source,variable,word,n,m,sd
gpt35,fam,role,10,5.51,0.4209
gpt35,fam,romance,10,5.72,0.1636
gpt35,fam,rubble,10,3.78,0.6356
gpt35,fam,ruffle,10,4.24,0.1024
gpt35,fam,saloon,10,4.6,0.44
gpt35,fam,sandwich,10,6.05,0.1225
gpt35,fam,scalpel,10,4.3,0.61
gpt35,fam,script,10,5.31,0.6349
gpt35,fam,seed,10,5.45,0.1725
gpt35,fam,sentence,10,5.43,0.2841
gpt35,fam,service,10,6.13,0.1721
gpt35,fam,settle,10,5.42,0.1536
gpt35,fam,shaft,10,4.38,0.1396
gpt35,fam,shame,10,4.93,0.3041
gpt35,fam,shark,10,5.47,0.2701
gpt35,fam,shirt,10,5.87,0.2421
gpt35,fam,shrug,10,5,0.35
gpt35,fam,signal,10,5.61,0.2329
gpt35,fam,sin,10,4.75,0.7625
gpt35,fam,sister,10,6.18,0.1496
gpt35,fam,slave,10,4.35,0.2525
gpt35,fam,sleep,10,6.2,0.346
gpt35,fam,slope,10,4.3,0.21
gpt35,fam,slum,10,3.85,0.3025
gpt35,fam,smear,10,3.99,0.1049
gpt35,fam,smell,10,5.62,0.2816
gpt35,fam,snail,10,4.43,0.4241
gpt35,fam,snort,10,3.45,0.7225
gpt35,fam,soldier,10,5.97,0.1081
gpt35,fam,sorrow,10,5.21,0.6169
gpt35,fam,sparkle,10,5.14,0.1944
gpt35,fam,spinach,10,5.06,0.1724
gpt35,fam,spirit,10,5.89,0.1389
gpt35,fam,spit,10,3.75,0.8125
gpt35,fam,spring,10,5.95,0.2725
gpt35,fam,squash,10,4.5,0.4
gpt35,fam,squeeze,10,4.87,0.1621
gpt35,fam,stab,10,3.86,0.3464
gpt35,fam,status,10,5.62,0.2596
gpt35,fam,stock,10,5.62,0.2196
gpt35,fam,stomach,10,5.3,0.46
gpt35,fam,stove,10,5.47,0.3581
gpt35,fam,strand,10,4.85,0.3525
gpt35,fam,stretch,10,5.2,0.36
gpt35,fam,stride,10,4.86,0.4964
gpt35,fam,string,10,5.25,0.8125
gpt35,fam,suburb,10,5.26,0.3684
gpt35,fam,success,10,6.34,0.1404
gpt35,fam,surgeon,10,5.14,0.4364
gpt35,fam,sweater,10,5.59,0.2829
gpt35,fam,sword,10,5.24,0.1084
gpt35,fam,table,10,6.13,0.0421
gpt35,fam,taboo,10,4.21,0.0669
gpt35,fam,talent,10,6.01,0.2109
gpt35,fam,terror,10,5.03,0.5681
gpt35,fam,texture,10,4.91,0.2529
gpt35,fam,throat,10,5.41,0.1429
gpt35,fam,tiger,10,6.03,0.2081
gpt35,fam,toast,10,5.65,0.2825
gpt35,fam,toilet,10,5.16,0.8304
gpt35,fam,tortoise,10,4.87,0.4381
gpt35,fam,town,10,5.6,0.19
gpt35,fam,toxin,10,4.23,0.1361
gpt35,fam,traffic,10,5.6,0.24
gpt35,fam,transit,10,5.39,0.1129
gpt35,fam,treason,10,4.45,0.3545
gpt35,fam,treasure,10,5.72,0.5356
gpt35,fam,trend,10,5.7,0.202
gpt35,fam,triumph,10,5.52,0.2996
gpt35,fam,troll,10,3.46,0.5344
gpt35,fam,trouble,10,5.71,0.1509
gpt35,fam,trousers,10,5.23,0.1821
gpt35,fam,trumpet,10,5.21,0.4209
gpt35,fam,trust,10,6.3,0.16
gpt35,fam,tulip,10,5.37,0.2621
gpt35,fam,tumble,10,4.21,0.3669
gpt35,fam,typhoon,10,4.15,0.6525
gpt35,fam,ulcer,10,4,0.35
gpt35,fam,urge,10,5.04,0.4184
gpt35,fam,usher,10,5.15,0.4025
gpt35,fam,venom,10,4.24,0.2684
gpt35,fam,verge,10,4.39,0.4589
gpt35,fam,version,10,5.47,0.1941
gpt35,fam,victim,10,5.53,0.3441
gpt35,fam,virtue,10,5.64,0.2344
gpt35,fam,vowel,10,5.37,0.5281
gpt35,fam,vulture,10,4.02,0.2036
gpt35,fam,waitress,10,5,0.15
gpt35,fam,wallet,10,5.28,0.1056
gpt35,fam,walnut,10,5.16,0.1504
gpt35,fam,walrus,10,4.32,0.2216
gpt35,fam,whimper,10,4.02,0.0796
gpt35,fam,whisper,10,5.31,0.2789
gpt35,fam,whore,10,2.98,0.5636
gpt35,fam,wisdom,10,5.84,0.2224
gpt35,fam,wish,10,5.9,0.358
gpt35,fam,wit,10,4.87,0.4321
gpt35,fam,wood,10,6.1,0.09
gpt35,fam,wrath,10,4.33,0.5301
gpt35,fam,wrestle,10,4.6,0.24
gpt35,fam,yeast,10,4.18,0.6016
gpt35,fam,zebra,10,4.97,0.4481
gpt35,gender,affair,10,5,0.3
gpt35,gender,aisle,10,5.05,0.2205
gpt35,gender,anchor,10,6.07,0.2201
gpt35,gender,anger,9,6.133333,0.62
gpt35,gender,ant,8,4.8125,0.381094
gpt35,gender,applause,10,5.7,0.31
gpt35,gender,apple,9,4.655556,0.226914
gpt35,gender,apron,10,3.52,0.6536
gpt35,gender,arson,9,6.622222,0.043951
gpt35,gender,art,9,4.5,0.375556
gpt35,gender,artist,10,4.94,0.5524
gpt35,gender,aspect,10,5.05,0.1225
gpt35,gender,asthma,10,4.39,1.5289
gpt35,gender,attempt,9,5.266667,0.424444
gpt35,gender,author,10,5.35,0.5305
gpt35,gender,baby,10,3.91,1.3229
gpt35,gender,balloon,10,4.98,0.2036
gpt35,gender,ban,10,5.8,0.448
gpt35,gender,bandage,10,4.78,0.3556
gpt35,gender,basket,10,4.52,0.1536
gpt35,gender,battle,9,6.377778,0.197284
gpt35,gender,bead,9,4.122222,1.35284
gpt35,gender,beer,10,6.16,0.2024
gpt35,gender,beggar,10,4.98,0.7436
gpt35,gender,belief,9,4.866667,0.864444
gpt35,gender,bitch,10,5.2,2.61
gpt35,gender,blame,10,5.57,0.3241
gpt35,gender,bliss,10,3.33,0.5861
gpt35,gender,blister,10,5.36,0.3344
gpt35,gender,blood,10,5.25,0.2625
gpt35,gender,blouse,10,3.6,0.69
gpt35,gender,boast,10,5.7,0.76
gpt35,gender,bondage,10,5.65,1.1525
gpt35,gender,bonnet,10,3.65,0.9525
gpt35,gender,bounce,10,5.45,0.2725
gpt35,gender,bowel,10,4.52,0.5536
gpt35,gender,bowl,9,4.944444,0.135802
gpt35,gender,bracket,10,4.97,0.5281
gpt35,gender,breakfast,10,4.7,0.46
gpt35,gender,breast,10,2.77,1.3861
gpt35,gender,bulge,10,5.97,0.3781
gpt35,gender,button,10,5.26,0.5684
gpt35,gender,camp,10,5.3,0.31
gpt35,gender,cancer,10,5.51,1.2209
gpt35,gender,candle,10,4.28,0.4956
gpt35,gender,candy,10,3.94,0.7724
gpt35,gender,canoe,10,5.1,0.238
gpt35,gender,carcass,10,4.93,2.0941
gpt35,gender,caress,10,3.91,0.3429
gpt35,gender,carpet,10,5.04,0.5084
gpt35,gender,carriage,9,5.111111,0.552099
gpt35,gender,castle,10,6.05,0.0725
gpt35,gender,cattle,10,5.93,0.6241
gpt35,gender,caution,10,5.2,0.26
gpt35,gender,cease,10,4.5,0.7
gpt35,gender,ceiling,10,5.21,0.1289
gpt35,gender,chauffeur,10,6.27,0.1261
gpt35,gender,chest,10,5.56,0.3324
gpt35,gender,chew,10,5.36,0.4444
gpt35,gender,child,10,3.45,0.5225
gpt35,gender,chord,10,5.01,0.2929
gpt35,gender,circuit,10,5.31,0.2169
gpt35,gender,city,10,5.32,0.2716
gpt35,gender,class,10,5.56,0.3324
gpt35,gender,clergy,10,4.35,1.0525
gpt35,gender,cloak,10,4.98,0.3336
gpt35,gender,closure,10,5.01,0.2909
gpt35,gender,clover,9,3.766667,0.568889
gpt35,gender,coffin,10,5.48,1.3136
gpt35,gender,column,10,5.41,0.1609
gpt35,gender,comb,10,5.11,0.1849
gpt35,gender,compass,10,5.48,0.4336
gpt35,gender,complex,10,5.41,0.1829
gpt35,gender,concept,9,5.055556,0.191358
gpt35,gender,consent,10,4.6,0.54
gpt35,gender,console,9,5.511111,0.558765
gpt35,gender,contempt,10,5.59,1.6729
gpt35,gender,context,10,5.12,0.1396
gpt35,gender,contract,9,5.6,0.424444
gpt35,gender,costume,10,4.81,0.3589
gpt35,gender,cottage,10,4.42,0.5976
gpt35,gender,cotton,10,4.49,0.3509
gpt35,gender,couch,10,5.3,0.56
gpt35,gender,cough,9,5.355556,0.964691
gpt35,gender,county,10,5.55,0.6225
gpt35,gender,courage,9,6,0.097778
gpt35,gender,crab,10,5.9,0.24
gpt35,gender,cricket,10,5.65,0.4525
gpt35,gender,crisis,10,5.19,0.6749
gpt35,gender,crude,10,5.6,0.44
gpt35,gender,crystal,10,4.84,0.2604
gpt35,gender,cuddle,10,3.69,0.5329
gpt35,gender,culture,10,5.08,0.4636
gpt35,gender,cure,10,4.6,0.39
gpt35,gender,curtain,9,4.855556,0.178025
gpt35,gender,cushion,10,4.35,0.2885
gpt35,gender,dance,10,4.8,0.36
gpt35,gender,dandruff,10,4.5,0.95
gpt35,gender,dare,9,6.044444,0.378025
gpt35,gender,date,10,4.82,0.2216
gpt35,gender,delight,10,4.01,0.5149
gpt35,gender,desert,10,5.47,0.6241
gpt35,gender,despair,10,5.66,1.1044
gpt35,gender,dessert,10,4.24,0.6684
gpt35,gender,device,10,5.6,0.29
gpt35,gender,dinner,10,5.19,0.3949
gpt35,gender,disgust,10,5.48,1.1136
gpt35,gender,doctor,10,6.22,0.1356
gpt35,gender,doctrine,10,5.63,0.4921
gpt35,gender,donkey,10,5.56,0.8124
gpt35,gender,doom,10,5.63,1.0981
gpt35,gender,doubt,10,5.25,0.3625
gpt35,gender,dread,10,5.5,0.5
gpt35,gender,duty,10,5.5,0.1
gpt35,gender,ease,10,4.31,0.4549
gpt35,gender,employ,10,5.59,0.0269
gpt35,gender,escort,9,5.533333,0.286667
gpt35,gender,essence,10,4.4,0.14
gpt35,gender,excuse,9,4.788889,0.62321
gpt35,gender,faith,9,4.166667,1.055556
gpt35,gender,fame,10,5.68,0.2016
gpt35,gender,farewell,10,4.47,0.4561
gpt35,gender,fault,9,5.577778,0.43284
gpt35,gender,feat,9,5.588889,0.36321
gpt35,gender,fiction,9,5.111111,0.300988
gpt35,gender,figment,10,4.44,0.5844
gpt35,gender,fire,10,6.05,0.2725
gpt35,gender,flea,10,4.3,1.01
gpt35,gender,fleet,10,5.54,0.6044
gpt35,gender,flourish,10,5.28,0.2616
gpt35,gender,food,9,4.7,0.36
gpt35,gender,forehead,10,4.87,0.4421
gpt35,gender,forge,9,5.822222,0.15284
gpt35,gender,fortress,10,6.16,0.2004
gpt35,gender,fraud,10,5.81,0.6289
gpt35,gender,freedom,9,4.5,1.055556
gpt35,gender,function,10,5.64,0.0884
gpt35,gender,fuss,10,4.68,0.8816
gpt35,gender,gain,10,6.02,0.1536
gpt35,gender,game,9,5.688889,0.56321
gpt35,gender,garbage,10,5.7,1.01
gpt35,gender,giraffe,10,4.56,1.4824
gpt35,gender,gist,10,4.75,0.4125
gpt35,gender,glacier,10,5.15,0.3025
gpt35,gender,glee,10,3.41,1.0529
gpt35,gender,gloom,10,4.5,1
gpt35,gender,goose,10,5.46,1.3744
gpt35,gender,greed,10,6.12,0.2096
gpt35,gender,grind,9,5.5,0.444444
gpt35,gender,guilt,10,5.01,1.2289
gpt35,gender,guitar,10,5.81,0.2569
gpt35,gender,hall,10,5.2,0.51
gpt35,gender,ham,10,6.03,0.2641
gpt35,gender,hammock,10,4.6,0.34
gpt35,gender,hand,10,5.57,0.5941
gpt35,gender,handle,9,5.333333,0.182222
gpt35,gender,harvest,10,5.6,0.34
gpt35,gender,hate,10,5.98,1.1636
gpt35,gender,head,9,5.755556,0.455802
gpt35,gender,health,10,4.55,1.5725
gpt35,gender,heaven,10,4.15,1.6025
gpt35,gender,hit,9,6.066667,0.257778
gpt35,gender,honey,10,3.94,0.8424
gpt35,gender,hope,10,3.78,0.5156
gpt35,gender,hostage,9,6.333333,0.222222
gpt35,gender,hostess,10,3.43,2.1341
gpt35,gender,hurdle,9,5.5,0
gpt35,gender,husband,10,6.58,0.0776
gpt35,gender,impress,9,5.422222,0.281728
gpt35,gender,incest,10,3.84,4.2904
gpt35,gender,island,10,5.32,0.4716
gpt35,gender,issue,9,5.266667,0.368889
gpt35,gender,item,10,5.24,0.1584
gpt35,gender,jacket,10,5.92,0.1476
gpt35,gender,jewel,10,4.68,0.6316
gpt35,gender,jungle,10,5.76,0.5284
gpt35,gender,junk,10,5.67,0.1301
gpt35,gender,justice,10,5.6,0.14
gpt35,gender,kill,9,6.322222,0.486173
gpt35,gender,knock,10,5.74,0.4524
gpt35,gender,knowledge,9,5.122222,0.875062
gpt35,gender,lace,10,3.65,0.5525
gpt35,gender,ladder,10,5.42,0.4476
gpt35,gender,launch,9,5.933333,0.324444
gpt35,gender,leaf,10,3.93,0.6741
gpt35,gender,leisure,10,4.43,0.2241
gpt35,gender,leopard,10,6,0.102
gpt35,gender,lettuce,10,3.77,0.9261
gpt35,gender,limit,10,5,0.25
gpt35,gender,line,10,5.23,0.1561
gpt35,gender,lobster,10,5.6,0.09
gpt35,gender,luck,10,5.46,0.5864
gpt35,gender,luggage,10,5.3,0.41
gpt35,gender,lumber,10,5.58,0.3976
gpt35,gender,lunch,10,4.73,0.3561
gpt35,gender,lust,10,5.73,0.4661
gpt35,gender,malice,10,5.54,1.2144
gpt35,gender,mammal,10,5.17,0.4001
gpt35,gender,mansion,10,5.69,0.2549
gpt35,gender,marvel,10,5.02,0.2156
gpt35,gender,mate,10,5.42,0.5176
gpt35,gender,melon,10,4.63,0.4821
gpt35,gender,menace,10,6.06,0.1324
gpt35,gender,merchant,10,5.59,0.1329
gpt35,gender,message,10,4.94,0.5344
gpt35,gender,metal,10,5.81,0.4649
gpt35,gender,methane,10,5.4,0.99
gpt35,gender,method,10,5.35,0.2025
gpt35,gender,midst,10,4.51,0.2609
gpt35,gender,mirror,9,4.977778,0.281728
gpt35,gender,mischief,9,5.077778,0.526173
gpt35,gender,mistress,10,3.4,2.49
gpt35,gender,model,10,5.48,0.4836
gpt35,gender,moisture,10,4.1,0.09
gpt35,gender,moment,10,5.06,0.2544
gpt35,gender,monarch,10,6.3,0.16
gpt35,gender,monkey,10,5.84,0.1604
gpt35,gender,monster,10,6,0.35
gpt35,gender,mood,10,4.2,0.26
gpt35,gender,morsel,10,4,0.4
gpt35,gender,moth,9,4.888889,0.940988
gpt35,gender,mother,10,3,0.7
gpt35,gender,mug,10,5.32,0.4516
gpt35,gender,mural,10,4.95,0.3225
gpt35,gender,myth,9,4.733333,0.513333
gpt35,gender,necklace,9,4.211111,0.60321
gpt35,gender,nectar,10,3.87,0.3381
gpt35,gender,needle,10,5.16,0.3004
gpt35,gender,neglect,10,4.72,1.2756
gpt35,gender,neutral,9,4.333333,0.111111
gpt35,gender,notion,9,4.988889,0.267654
gpt35,gender,nuisance,10,5.18,0.4996
gpt35,gender,nurture,10,3.79,0.3769
gpt35,gender,office,10,5.78,0.1556
gpt35,gender,ordeal,10,5.44,0.4524
gpt35,gender,outrage,10,5.65,0.6025
gpt35,gender,packet,10,5.39,0.2229
gpt35,gender,palace,10,5.69,0.3149
gpt35,gender,pamphlet,9,4.211111,0.447654
gpt35,gender,panther,10,6.19,0.2049
gpt35,gender,parade,9,5.611111,0.209877
gpt35,gender,parrot,9,5,1.222222
gpt35,gender,passage,10,5.22,0.2056
gpt35,gender,passion,10,4.47,1.3181
gpt35,gender,pause,10,4.84,0.1504
gpt35,gender,pelvis,9,4.777778,1.506173
gpt35,gender,pension,10,5.31,1.0369
gpt35,gender,people,10,5.45,0.0505
gpt35,gender,person,10,5.49,0.6009
gpt35,gender,pest,10,4.62,1.7596
gpt35,gender,phantom,10,5.55,0.4725
gpt35,gender,phase,10,5.13,0.2581
gpt35,gender,pheasant,10,5.33,0.4601
gpt35,gender,picket,10,5.65,0.1905
gpt35,gender,picture,10,4.85,0.3525
gpt35,gender,piece,10,5.01,0.3729
gpt35,gender,pillow,9,4.122222,0.246173
gpt35,gender,pint,10,5.12,0.9496
gpt35,gender,pity,9,4.044444,0.404691
gpt35,gender,plasma,10,5,0.25
gpt35,gender,plea,10,4.25,0.1625
gpt35,gender,pleasure,10,4.16,0.9304
gpt35,gender,police,10,6.25,0.1125
gpt35,gender,portrait,10,5.23,0.3821
gpt35,gender,power,10,6.39,0.1769
gpt35,gender,prestige,10,5.88,0.2596
gpt35,gender,pride,10,6.14,0.2784
gpt35,gender,prince,9,6.211111,0.178765
gpt35,gender,princess,10,3.55,1.4725
gpt35,gender,prison,9,6.322222,0.279506
gpt35,gender,product,10,5.55,0.4725
gpt35,gender,progress,10,5.64,0.2744
gpt35,gender,project,10,5.59,0.2829
gpt35,gender,pumpkin,9,4.444444,0.358025
gpt35,gender,punch,10,6.05,0.1605
gpt35,gender,pupil,10,4.8,0.568
gpt35,gender,puzzle,10,5.15,0.4845
gpt35,gender,python,10,5.41,0.3969
gpt35,gender,rain,9,4.944444,0.746914
gpt35,gender,rattle,10,5.59,0.0829
gpt35,gender,reason,10,5.48,0.1416
gpt35,gender,recall,10,4.81,0.1589
gpt35,gender,reject,9,5.444444,0.691358
gpt35,gender,report,10,5.18,0.2576
gpt35,gender,reptile,10,5.95,0.3725
gpt35,gender,resort,10,5.6,0.09
gpt35,gender,respect,10,5.15,0.5025
gpt35,gender,risk,10,5.61,0.4889
gpt35,gender,role,9,5.322222,0.163951
gpt35,gender,romance,10,4.1,0.29
gpt35,gender,rubble,10,5.26,0.3904
gpt35,gender,ruffle,10,4.13,0.9881
gpt35,gender,saloon,9,5.911111,0.316543
gpt35,gender,sandwich,9,5.144444,0.344691
gpt35,gender,scalpel,10,6.05,0.1725
gpt35,gender,script,10,5.29,0.5009
gpt35,gender,seed,10,4.48,0.3896
gpt35,gender,sentence,10,5.21,0.2569
gpt35,gender,service,10,5.47,0.2341
gpt35,gender,settle,10,5.17,0.1701
gpt35,gender,shaft,10,5.95,0.3725
gpt35,gender,shame,10,4.25,0.5245
gpt35,gender,shark,10,6.54,0.1144
gpt35,gender,shirt,10,5.92,0.2476
gpt35,gender,shrug,10,5.25,0.3625
gpt35,gender,signal,10,5.17,0.2201
gpt35,gender,sin,10,5.77,0.7961
gpt35,gender,sister,9,2.688889,1.307654
gpt35,gender,slave,10,5.76,1.3284
gpt35,gender,sleep,10,4.1,0.84
gpt35,gender,slope,10,5.71,0.6569
gpt35,gender,slum,10,5.17,0.9501
gpt35,gender,smear,10,4.8,0.56
gpt35,gender,smell,10,4.82,0.3016
gpt35,gender,snail,10,4.32,0.6476
gpt35,gender,snort,10,5.45,0.7725
gpt35,gender,soldier,10,6.15,0.2705
gpt35,gender,sorrow,10,4.15,0.4805
gpt35,gender,sparkle,10,4.48,0.4936
gpt35,gender,spinach,10,4.16,0.0504
gpt35,gender,spirit,10,4.99,0.4809
gpt35,gender,spit,10,5.66,0.5504
gpt35,gender,spring,10,4.84,0.5344
gpt35,gender,squash,10,4.98,0.5836
gpt35,gender,squeeze,10,5.37,0.1621
gpt35,gender,stab,10,6.09,0.2429
gpt35,gender,status,10,5.6,0.19
gpt35,gender,stock,10,5.36,0.1564
gpt35,gender,stomach,10,5.64,0.6404
gpt35,gender,stove,9,6,0.333333
gpt35,gender,strand,10,5.27,0.3361
gpt35,gender,stretch,10,5.23,0.2441
gpt35,gender,stride,10,5.52,0.1536
gpt35,gender,string,9,4.855556,0.300247
gpt35,gender,suburb,9,5.388889,0.265432
gpt35,gender,success,10,6.06,0.3364
gpt35,gender,surgeon,9,6.277778,0.228395
gpt35,gender,sweater,10,4.44,1.0924
gpt35,gender,sword,9,6.444444,0.135802
gpt35,gender,table,10,5.21,0.2469
gpt35,gender,taboo,10,5.24,0.7284
gpt35,gender,talent,10,4.8,0.26
gpt35,gender,terror,10,6.04,0.6044
gpt35,gender,texture,9,4.722222,0.228395
gpt35,gender,throat,9,5.777778,0.450617
gpt35,gender,tiger,10,6.59,0.0849
gpt35,gender,toast,10,4.8,0.11
gpt35,gender,toilet,10,5.19,0.8949
gpt35,gender,tortoise,9,4.244444,0.589136
gpt35,gender,town,10,5.38,0.0916
gpt35,gender,toxin,10,6.18,0.2016
gpt35,gender,traffic,9,5.755556,0.402469
gpt35,gender,transit,10,5.54,0.0584
gpt35,gender,treason,10,6.11,0.4989
gpt35,gender,treasure,10,5.87,0.5321
gpt35,gender,trend,10,5.48,0.2836
gpt35,gender,triumph,10,6.05,0.1725
gpt35,gender,troll,10,5.67,0.6901
gpt35,gender,trouble,10,5.87,0.5321
gpt35,gender,trousers,10,5.95,0.3345
gpt35,gender,trumpet,10,6.08,0.3576
gpt35,gender,trust,10,5.2,0.71
gpt35,gender,tulip,10,3.95,0.9225
gpt35,gender,tumble,9,5.111111,0.256543
gpt35,gender,typhoon,10,5.56,0.4224
gpt35,gender,ulcer,9,5.655556,0.438025
gpt35,gender,urge,10,5.61,0.4689
gpt35,gender,usher,9,5.6,0.146667
gpt35,gender,venom,10,6.3,0.11
gpt35,gender,verge,10,4.93,0.3541
gpt35,gender,version,10,5.42,0.2476
gpt35,gender,victim,10,5.02,1.3336
gpt35,gender,virtue,10,3.78,0.5256
gpt35,gender,vowel,10,4.84,0.2504
gpt35,gender,vulture,10,6.3,0.36
gpt35,gender,waitress,10,3.49,1.8609
gpt35,gender,wallet,10,5.74,0.2324
gpt35,gender,walnut,9,5.333333,0.222222
gpt35,gender,walrus,10,5.62,0.5596
gpt35,gender,whimper,9,3.611111,0.320988
gpt35,gender,whisper,10,3.84,0.4144
gpt35,gender,whore,10,4.61,5.8589
gpt35,gender,wisdom,10,4.15,1.6065
gpt35,gender,wish,10,4.01,0.3909
gpt35,gender,wit,9,5.177778,0.51284
gpt35,gender,wood,10,5.81,0.5249
gpt35,gender,wrath,10,6.27,0.1621
gpt35,gender,wrestle,9,6.155556,0.349136
gpt35,gender,yeast,10,4.55,0.3225
gpt35,gender,zebra,10,5.18,0.8716
gpt35,humor,affair,10,2.23,0.1061
gpt35,humor,aisle,10,2.27,0.2261
gpt35,humor,anchor,10,2.55,0.1225
gpt35,humor,anger,9,1.777778,0.117284
gpt35,humor,ant,9,1.888889,0.098765
gpt35,humor,applause,10,3.45,0.1725
gpt35,humor,apple,10,2.85,0.1025
gpt35,humor,apron,10,2.31,0.2649
gpt35,humor,arson,10,1.65,0.5025
gpt35,humor,art,9,2.833333,0.055556
gpt35,humor,artist,10,2.92,0.1476
gpt35,humor,aspect,9,2.166667,0.055556
gpt35,humor,asthma,10,1.71,0.1669
gpt35,humor,attempt,9,2.388889,0.098765
gpt35,humor,author,10,2.67,0.0501
gpt35,humor,baby,10,2.8,0.26
gpt35,humor,balloon,10,3.41,0.1929
gpt35,humor,ban,10,2.03,0.0281
gpt35,humor,bandage,10,2.25,0.0625
gpt35,humor,basket,9,2.5,0.111111
gpt35,humor,battle,10,2.35,0.1525
gpt35,humor,bead,10,2.55,0.1725
gpt35,humor,beer,10,3.07,0.2941
gpt35,humor,beggar,10,2.11,0.0889
gpt35,humor,belief,10,2.35,0.1525
gpt35,humor,bitch,9,2.222222,0.17284
gpt35,humor,blame,10,1.97,0.0281
gpt35,humor,bliss,10,3.6,0.24
gpt35,humor,blister,10,2.05,0.1245
gpt35,humor,blood,10,1.98,0.1536
gpt35,humor,blouse,10,2.25,0.0625
gpt35,humor,boast,10,2.8,0.21
gpt35,humor,bondage,10,1.68,0.1516
gpt35,humor,bonnet,10,2.65,0.2025
gpt35,humor,bounce,10,3.2,0.36
gpt35,humor,bowel,10,1.95,0.2225
gpt35,humor,bowl,9,2.444444,0.080247
gpt35,humor,bracket,10,2.4,0.09
gpt35,humor,breakfast,10,2.9,0.04
gpt35,humor,breast,10,2.2,0.11
gpt35,humor,bulge,10,2.25,0.1125
gpt35,humor,button,10,2.15,0.0525
gpt35,humor,camp,10,2.5,0.2
gpt35,humor,cancer,10,1.51,0.1409
gpt35,humor,candle,10,2.7,0.11
gpt35,humor,candy,10,3.11,0.2489
gpt35,humor,canoe,10,2.74,0.2984
gpt35,humor,carcass,9,1.388889,0.209877
gpt35,humor,caress,10,3.03,0.1081
gpt35,humor,carpet,10,2.27,0.0761
gpt35,humor,carriage,9,2.555556,0.135802
gpt35,humor,castle,10,3.05,0.0725
gpt35,humor,cattle,10,2.1,0.04
gpt35,humor,caution,10,2.1,0.04
gpt35,humor,cease,10,1.9,0.14
gpt35,humor,ceiling,9,2,0
gpt35,humor,chauffeur,10,2.55,0.2725
gpt35,humor,chest,10,2.35,0.1025
gpt35,humor,chew,9,2.333333,0.055556
gpt35,humor,child,10,2.77,0.2461
gpt35,humor,chord,10,2.44,0.1724
gpt35,humor,circuit,9,2.222222,0.061728
gpt35,humor,city,10,2.5,0.05
gpt35,humor,class,10,2.09,0.0329
gpt35,humor,clergy,10,2.04,0.0644
gpt35,humor,cloak,10,2.15,0.2025
gpt35,humor,closure,9,2.166667,0.055556
gpt35,humor,clover,10,3,0.2
gpt35,humor,coffin,10,1.75,0.3625
gpt35,humor,column,10,2.1,0.04
gpt35,humor,comb,10,2.15,0.0525
gpt35,humor,compass,10,2.72,0.1956
gpt35,humor,complex,10,2.25,0.1125
gpt35,humor,concept,10,2.33,0.0801
gpt35,humor,consent,9,2.333333,0.111111
gpt35,humor,console,10,2.45,0.0725
gpt35,humor,contempt,9,1.688889,0.107654
gpt35,humor,context,10,2.1,0.09
gpt35,humor,contract,10,2.1,0.04
gpt35,humor,costume,10,2.87,0.0621
gpt35,humor,cottage,10,2.75,0.2125
gpt35,humor,cotton,10,2.2,0.06
gpt35,humor,couch,10,2.25,0.1125
gpt35,humor,cough,10,1.86,0.1064
gpt35,humor,county,10,2.2,0.06
gpt35,humor,courage,10,2.76,0.1184
gpt35,humor,crab,10,2.4,0.29
gpt35,humor,cricket,10,3.15,0.2525
gpt35,humor,crisis,10,2.05,0.0725
gpt35,humor,crude,10,2.05,0.0725
gpt35,humor,crystal,10,2.5,0.1
gpt35,humor,cuddle,10,3.1,0.19
gpt35,humor,culture,10,2.54,0.1144
gpt35,humor,cure,10,2.45,0.3225
gpt35,humor,curtain,10,2.42,0.0976
gpt35,humor,cushion,10,2.6,0.14
gpt35,humor,dance,10,3.15,0.0525
gpt35,humor,dandruff,10,1.8,0.06
gpt35,humor,dare,10,2.8,0.11
gpt35,humor,date,10,2.55,0.0725
gpt35,humor,delight,10,3.45,0.2725
gpt35,humor,desert,10,2.25,0.1125
gpt35,humor,despair,10,1.7,0.21
gpt35,humor,dessert,10,3,0.1
gpt35,humor,device,10,2.33,0.1301
gpt35,humor,dinner,9,2.444444,0.191358
gpt35,humor,disgust,9,1.611111,0.154321
gpt35,humor,doctor,10,2.25,0.2125
gpt35,humor,doctrine,9,2,0.055556
gpt35,humor,donkey,10,2.83,0.3201
gpt35,humor,doom,10,1.78,0.4556
gpt35,humor,doubt,9,1.944444,0.135802
gpt35,humor,dread,10,1.65,0.2025
gpt35,humor,duty,10,1.95,0.0225
gpt35,humor,ease,10,2.8,0.06
gpt35,humor,employ,10,2.23,0.0561
gpt35,humor,escort,10,2.55,0.1725
gpt35,humor,essence,9,2.444444,0.246914
gpt35,humor,excuse,10,2.15,0.1025
gpt35,humor,faith,9,2.222222,0.117284
gpt35,humor,fame,10,2.95,0.1225
gpt35,humor,farewell,10,2.45,0.1225
gpt35,humor,fault,10,2,0.05
gpt35,humor,feat,9,2.555556,0.080247
gpt35,humor,fiction,10,2.75,0.2125
gpt35,humor,figment,10,3.05,0.2225
gpt35,humor,fire,10,2.5,0.25
gpt35,humor,flea,10,2.15,0.1025
gpt35,humor,fleet,10,2.45,0.2225
gpt35,humor,flourish,10,2.9,0.09
gpt35,humor,food,9,2.611111,0.209877
gpt35,humor,forehead,10,2.23,0.0561
gpt35,humor,forge,10,2.32,0.1516
gpt35,humor,fortress,10,2.29,0.1569
