source,variable,word,n,m,sd
gpt45,semdiv,greed,10,1.4,0.262467
gpt45,semdiv,grind,10,1.2,0.176383
gpt45,semdiv,guilt,10,1.47,0.156702
gpt45,semdiv,guitar,10,0.93,0.205751
gpt45,semdiv,hall,10,1.66,0.271621
gpt45,semdiv,ham,10,0.81,0.196921
gpt45,semdiv,hammock,10,0.5,0.169967
gpt45,semdiv,hand,10,2.38,0.10328
gpt45,semdiv,handle,10,1.92,0.209762
gpt45,semdiv,harvest,10,1.12,0.168655
gpt45,semdiv,hate,10,2,0.319722
gpt45,semdiv,head,10,2.25,0.195789
gpt45,semdiv,health,10,2.09,0.218327
gpt45,semdiv,heaven,10,1.47,0.283039
gpt45,semdiv,hit,10,2.07,0.141814
gpt45,semdiv,honey,10,1.27,0.216282
gpt45,semdiv,hope,10,2.07,0.30203
gpt45,semdiv,hostage,10,0.99,0.255821
gpt45,semdiv,hostess,10,0.76,0.236643
gpt45,semdiv,hurdle,10,1.14,0.2319
gpt45,semdiv,husband,10,1.73,0.312872
gpt45,semdiv,impress,10,1.55,0.267706
gpt45,semdiv,incest,10,0.45,0.143372
gpt45,semdiv,island,10,1.41,0.191195
gpt45,semdiv,issue,10,2.36,0.107497
gpt45,semdiv,item,10,2.13,0.30203
gpt45,semdiv,jacket,10,1.23,0.141814
gpt45,semdiv,jewel,10,0.94,0.126491
gpt45,semdiv,jungle,10,1.02,0.147573
gpt45,semdiv,junk,10,1.24,0.206559
gpt45,semdiv,justice,10,2.17,0.163639
gpt45,semdiv,kill,10,2.08,0.181353
gpt45,semdiv,knock,10,1.52,0.278089
gpt45,semdiv,knowledge,10,2.22,0.154919
gpt45,semdiv,lace,10,0.73,0.170294
gpt45,semdiv,ladder,10,1.11,0.152388
gpt45,semdiv,launch,10,1.64,0.222111
gpt45,semdiv,leaf,10,1.27,0.226323
gpt45,semdiv,leisure,10,1.51,0.223358
gpt45,semdiv,leopard,10,0.63,0.205751
gpt45,semdiv,lettuce,10,0.51,0.152388
gpt45,semdiv,limit,10,1.93,0.149443
gpt45,semdiv,line,10,2.39,0.056765
gpt45,semdiv,lobster,10,0.66,0.096609
gpt45,semdiv,luck,10,1.78,0.198886
gpt45,semdiv,luggage,10,0.8,0.2
gpt45,semdiv,lumber,10,0.9,0.20548
gpt45,semdiv,lunch,10,1.3,0.11547
gpt45,semdiv,lust,10,1.15,0.135401
gpt45,semdiv,malice,10,0.95,0.212132
gpt45,semdiv,mammal,10,1.01,0.255821
gpt45,semdiv,mansion,10,0.91,0.099443
gpt45,semdiv,marvel,10,1.3,0.298142
gpt45,semdiv,mate,10,1.69,0.172884
gpt45,semdiv,melon,10,0.55,0.227303
gpt45,semdiv,menace,10,1.36,0.195505
gpt45,semdiv,merchant,10,1.35,0.295334
gpt45,semdiv,message,10,2.18,0.154919
gpt45,semdiv,metal,10,1.6,0.169967
gpt45,semdiv,methane,10,0.43,0.163639
gpt45,semdiv,method,10,2.18,0.175119
gpt45,semdiv,midst,10,1.76,0.2319
gpt45,semdiv,mirror,10,1.44,0.201108
gpt45,semdiv,mischief,10,1.08,0.18738
gpt45,semdiv,mistress,10,1.03,0.226323
gpt45,semdiv,model,10,1.97,0.194651
gpt45,semdiv,moisture,10,1.17,0.397352
gpt45,semdiv,moment,10,2.28,0.147573
gpt45,semdiv,monarch,10,1.04,0.287518
gpt45,semdiv,monkey,10,1.05,0.283823
gpt45,semdiv,monster,10,1.35,0.250555
gpt45,semdiv,mood,10,1.72,0.161933
gpt45,semdiv,morsel,10,0.62,0.122927
gpt45,semdiv,moth,10,0.57,0.141814
gpt45,semdiv,mother,10,2.1,0.182574
gpt45,semdiv,mug,10,1.01,0.260128
gpt45,semdiv,mural,10,0.87,0.235938
gpt45,semdiv,myth,10,1.35,0.327448
gpt45,semdiv,necklace,10,0.71,0.172884
gpt45,semdiv,nectar,10,0.64,0.245855
gpt45,semdiv,needle,10,1.26,0.279682
gpt45,semdiv,neglect,10,1.61,0.246982
gpt45,semdiv,neutral,10,1.81,0.299815
gpt45,semdiv,notion,10,2.03,0.133749
gpt45,semdiv,nuisance,10,1.5,0.362093
gpt45,semdiv,nurture,10,1.45,0.171594
gpt45,semdiv,office,10,1.94,0.254733
gpt45,semdiv,ordeal,10,1.06,0.201108
gpt45,semdiv,outrage,10,1.59,0.233095
gpt45,semdiv,packet,10,1,0.194365
gpt45,semdiv,palace,10,0.95,0.24608
gpt45,semdiv,pamphlet,10,0.98,0.204396
gpt45,semdiv,panther,10,0.75,0.184089
gpt45,semdiv,parade,10,1.26,0.217051
gpt45,semdiv,parrot,10,0.63,0.205751
gpt45,semdiv,passage,10,1.79,0.213177
gpt45,semdiv,passion,10,1.83,0.245176
gpt45,semdiv,pause,10,1.7,0.210819
gpt45,semdiv,pelvis,10,0.58,0.239444
gpt45,semdiv,pension,10,1.09,0.128668
gpt45,semdiv,people,10,2.5,0
gpt45,semdiv,person,10,2.47,0.067495
gpt45,semdiv,pest,10,1.09,0.398469
gpt45,semdiv,phantom,10,0.75,0.117851
gpt45,semdiv,phase,10,1.87,0.235938
gpt45,semdiv,pheasant,10,0.43,0.141814
gpt45,semdiv,picket,10,0.94,0.309839
gpt45,semdiv,picture,10,2.11,0.159513
gpt45,semdiv,piece,10,2.13,0.216282
gpt45,semdiv,pillow,10,0.71,0.191195
gpt45,semdiv,pint,10,0.79,0.255821
gpt45,semdiv,pity,10,1.55,0.310018
gpt45,semdiv,plasma,10,1,0.226078
gpt45,semdiv,plea,10,1.26,0.189737
gpt45,semdiv,pleasure,10,1.84,0.2319
gpt45,semdiv,police,10,1.92,0.261619
gpt45,semdiv,portrait,10,1.08,0.161933
gpt45,semdiv,power,10,2.39,0.073786
gpt45,semdiv,prestige,10,1.5,0.20548
gpt45,semdiv,pride,10,1.59,0.191195
gpt45,semdiv,prince,10,1.18,0.139841
gpt45,semdiv,princess,10,0.91,0.237814
gpt45,semdiv,prison,10,1.47,0.249666
gpt45,semdiv,product,10,2.25,0.177951
gpt45,semdiv,progress,10,2.06,0.157762
gpt45,semdiv,project,10,2.17,0.258414
gpt45,semdiv,pumpkin,10,0.58,0.131656
gpt45,semdiv,punch,10,1.41,0.246982
gpt45,semdiv,pupil,10,1.47,0.163639
gpt45,semdiv,puzzle,10,1.31,0.233095
gpt45,semdiv,python,10,0.83,0.235938
gpt45,semdiv,rain,10,1.67,0.170294
gpt45,semdiv,rattle,10,1.24,0.275681
gpt45,semdiv,reason,10,2.32,0.139841
gpt45,semdiv,recall,10,1.82,0.175119
gpt45,semdiv,reject,10,1.7,0.286744
gpt45,semdiv,report,10,2.13,0.105935
gpt45,semdiv,reptile,10,0.69,0.144914
gpt45,semdiv,resort,10,1.36,0.227058
gpt45,semdiv,respect,10,2.05,0.206828
gpt45,semdiv,risk,10,2.1,0.221108
gpt45,semdiv,role,10,2.03,0.36833
gpt45,semdiv,romance,10,1.35,0.241523
gpt45,semdiv,rubble,10,0.79,0.233095
gpt45,semdiv,ruffle,10,0.77,0.249666
gpt45,semdiv,saloon,10,0.65,0.206828
gpt45,semdiv,sandwich,10,0.92,0.220101
gpt45,semdiv,scalpel,10,0.54,0.164655
gpt45,semdiv,script,10,1.26,0.177639
gpt45,semdiv,seed,10,1.39,0.218327
gpt45,semdiv,sentence,10,1.76,0.313404
gpt45,semdiv,service,10,2.23,0.11595
gpt45,semdiv,settle,10,1.84,0.13499
gpt45,semdiv,shaft,10,1.14,0.236643
gpt45,semdiv,shame,10,1.61,0.307137
gpt45,semdiv,shark,10,0.97,0.170294
gpt45,semdiv,shirt,10,1.01,0.433205
gpt45,semdiv,shrug,10,1.12,0.248551
gpt45,semdiv,signal,10,1.88,0.239444
gpt45,semdiv,sin,10,1.38,0.24404
gpt45,semdiv,sister,10,1.51,0.255821
gpt45,semdiv,slave,10,1.26,0.189737
gpt45,semdiv,sleep,10,1.93,0.254078
gpt45,semdiv,slope,10,1.14,0.189737
gpt45,semdiv,slum,10,0.82,0.147573
gpt45,semdiv,smear,10,1.02,0.229976
gpt45,semdiv,smell,10,1.94,0.263312
gpt45,semdiv,snail,10,0.68,0.204396
gpt45,semdiv,snort,10,0.72,0.181353
gpt45,semdiv,soldier,10,1.35,0.317105
gpt45,semdiv,sorrow,10,1.32,0.39101
gpt45,semdiv,sparkle,10,0.89,0.233095
gpt45,semdiv,spinach,10,0.46,0.21187
gpt45,semdiv,spirit,10,1.94,0.13499
gpt45,semdiv,spit,10,1.16,0.241293
gpt45,semdiv,spring,10,2.06,0.195505
gpt45,semdiv,squash,10,1.18,0.161933
gpt45,semdiv,squeeze,10,1.35,0.24608
gpt45,semdiv,stab,10,1.06,0.330656
gpt45,semdiv,status,10,2.08,0.18738
gpt45,semdiv,stock,10,1.92,0.261619
gpt45,semdiv,stomach,10,1.21,0.152388
gpt45,semdiv,stove,10,0.67,0.262679
gpt45,semdiv,strand,10,1.19,0.237814
gpt45,semdiv,stretch,10,1.65,0.212132
gpt45,semdiv,stride,10,1.25,0.227303
gpt45,semdiv,string,10,1.45,0.236878
gpt45,semdiv,suburb,10,0.97,0.188856
gpt45,semdiv,success,10,2.1,0.149071
gpt45,semdiv,surgeon,10,1,0.286744
gpt45,semdiv,sweater,10,0.84,0.107497
gpt45,semdiv,sword,10,1.08,0.122927
gpt45,semdiv,table,10,2.13,0.170294
gpt45,semdiv,taboo,10,1.22,0.319026
gpt45,semdiv,talent,10,1.77,0.170294
gpt45,semdiv,terror,10,1.71,0.202485
gpt45,semdiv,texture,10,1.25,0.254951
gpt45,semdiv,throat,10,1.11,0.172884
gpt45,semdiv,tiger,10,0.89,0.276687
gpt45,semdiv,toast,10,1.22,0.364539
gpt45,semdiv,toilet,10,1.14,0.222111
gpt45,semdiv,tortoise,10,0.48,0.209762
gpt45,semdiv,town,10,1.93,0.249666
gpt45,semdiv,toxin,10,0.77,0.216282
gpt45,semdiv,traffic,10,1.72,0.269979
gpt45,semdiv,transit,10,1.49,0.237814
gpt45,semdiv,treason,10,0.8,0.194365
gpt45,semdiv,treasure,10,1.22,0.265832
gpt45,semdiv,trend,10,1.79,0.268535
gpt45,semdiv,triumph,10,1.46,0.283627
gpt45,semdiv,troll,10,0.99,0.246982
gpt45,semdiv,trouble,10,2.12,0.168655
gpt45,semdiv,trousers,10,0.77,0.216282
gpt45,semdiv,trumpet,10,1.02,0.204396
gpt45,semdiv,trust,10,2.06,0.183787
gpt45,semdiv,tulip,10,0.55,0.184089
gpt45,semdiv,tumble,10,1.13,0.221359
gpt45,semdiv,typhoon,10,0.63,0.182878
gpt45,semdiv,ulcer,10,0.55,0.184089
gpt45,semdiv,urge,10,1.75,0.271825
gpt45,semdiv,usher,10,0.85,0.241523
gpt45,semdiv,venom,10,0.76,0.13499
gpt45,semdiv,verge,10,1.36,0.250333
gpt45,semdiv,version,10,2.04,0.183787
gpt45,semdiv,victim,10,1.62,0.261619
gpt45,semdiv,virtue,10,1.68,0.39101
gpt45,semdiv,vowel,10,0.75,0.259272
gpt45,semdiv,vulture,10,0.66,0.17127
gpt45,semdiv,waitress,10,0.78,0.181353
gpt45,semdiv,wallet,10,0.88,0.147573
gpt45,semdiv,walnut,10,0.6,0.176383
gpt45,semdiv,walrus,10,0.45,0.150923
gpt45,semdiv,whimper,10,0.61,0.310734
gpt45,semdiv,whisper,10,1.25,0.177951
gpt45,semdiv,whore,10,0.72,0.181353
gpt45,semdiv,wisdom,10,1.76,0.330656
gpt45,semdiv,wish,10,1.97,0.188856
gpt45,semdiv,wit,10,1.54,0.222111
gpt45,semdiv,wood,10,1.55,0.380789
gpt45,semdiv,wrath,10,1,0.24037
gpt45,semdiv,wrestle,10,1,0.2
gpt45,semdiv,yeast,10,0.54,0.107497
gpt45,semdiv,zebra,10,0.5,0.169967
gpt45,size,affair,10,3.83,0.231181
gpt45,size,aisle,10,3.93,0.216282
gpt45,size,anchor,10,4.54,0.485798
gpt45,size,anger,10,3.84,0.514674
gpt45,size,ant,10,1.3,0.176383
gpt45,size,applause,10,4.1,0.584998
gpt45,size,apple,10,2.61,0.284605
gpt45,size,apron,10,2.79,0.299815
gpt45,size,arson,10,4.14,0.554176
gpt45,size,art,10,4.27,0.3093
gpt45,size,artist,10,4.05,0.158114
gpt45,size,aspect,10,3.83,0.231181
gpt45,size,asthma,10,2.75,0.327448
gpt45,size,attempt,10,3.42,0.311983
gpt45,size,author,10,4.12,0.209762
gpt45,size,baby,10,2.14,0.359629
gpt45,size,balloon,10,3.08,0.46619
gpt45,size,ban,10,3.27,0.439823
gpt45,size,bandage,10,2.59,0.372529
gpt45,size,basket,10,3.38,0.358391
gpt45,size,battle,10,5.67,0.383116
gpt45,size,bead,10,1.59,0.159513
gpt45,size,beer,10,2.98,0.439191
gpt45,size,beggar,10,3.64,0.394968
gpt45,size,belief,10,3.93,0.464399
gpt45,size,bitch,10,3.33,0.374314
gpt45,size,blame,10,3.25,0.419656
gpt45,size,bliss,10,3.96,0.501553
gpt45,size,blister,10,1.99,0.260128
gpt45,size,blood,10,3.18,0.687669
gpt45,size,blouse,10,3.06,0.386437
gpt45,size,boast,10,3.6,0.391578
gpt45,size,bondage,10,3.82,0.553373
gpt45,size,bonnet,10,2.67,0.447338
gpt45,size,bounce,10,3.02,0.509466
gpt45,size,bowel,10,3.07,0.411096
gpt45,size,bowl,10,2.83,0.305687
gpt45,size,bracket,10,2.87,0.549848
gpt45,size,breakfast,10,3.56,0.327278
gpt45,size,breast,10,3.36,0.416867
gpt45,size,bulge,10,3.86,0.539959
gpt45,size,button,10,1.93,0.416467
gpt45,size,camp,10,4.79,0.422821
gpt45,size,cancer,10,2.99,0.82388
gpt45,size,candle,10,2.35,0.287711
gpt45,size,candy,10,2,0.266667
gpt45,size,canoe,10,3.98,0.33928
gpt45,size,carcass,10,4.24,0.571936
gpt45,size,caress,10,2.46,0.452647
gpt45,size,carpet,10,3.97,0.294581
gpt45,size,carriage,10,4.98,0.257337
gpt45,size,castle,10,6.44,0.283627
gpt45,size,cattle,10,5.63,0.194651
gpt45,size,caution,10,3.45,0.275882
gpt45,size,cease,10,3.28,0.603324
gpt45,size,ceiling,10,4.69,0.344642
gpt45,size,chauffeur,10,4.2,0.262467
gpt45,size,chest,10,3.74,0.455095
gpt45,size,chew,10,2.53,0.503433
gpt45,size,child,10,2.61,0.299815
gpt45,size,chord,10,3,0.616441
gpt45,size,circuit,10,3.66,0.320416
gpt45,size,city,10,6.24,0.21187
gpt45,size,class,10,4.47,0.240601
gpt45,size,clergy,10,4.15,0.212132
gpt45,size,cloak,10,3.22,0.364539
gpt45,size,closure,10,3.72,0.257337
gpt45,size,clover,10,2.23,0.258414
gpt45,size,coffin,10,3.93,0.527152
gpt45,size,column,10,4.67,0.402906
gpt45,size,comb,10,2.29,0.372529
gpt45,size,compass,10,3.24,0.333999
gpt45,size,complex,10,5.19,0.228279
gpt45,size,concept,10,3.98,0.239444
gpt45,size,consent,10,3.77,0.464399
gpt45,size,console,10,3.33,0.231181
gpt45,size,contempt,10,3.02,0.413118
gpt45,size,context,10,3.96,0.096609
gpt45,size,contract,10,4.12,0.282056
gpt45,size,costume,10,3.67,0.419126
gpt45,size,cottage,10,3.98,0.50728
gpt45,size,cotton,10,2.94,0.392145
gpt45,size,couch,10,4.61,0.363471
gpt45,size,cough,10,2.34,0.450185
gpt45,size,county,10,5.46,0.371782
gpt45,size,courage,10,4.6,0.771722
gpt45,size,crab,10,2.76,0.306232
gpt45,size,cricket,10,2.16,0.313404
gpt45,size,crisis,10,5.1,0.382971
gpt45,size,crude,10,3.45,0.368932
gpt45,size,crystal,10,2.98,0.606996
gpt45,size,cuddle,10,2.48,0.373571
gpt45,size,culture,10,5.27,0.249666
gpt45,size,cure,10,4.11,0.502107
gpt45,size,curtain,10,3.53,0.340098
gpt45,size,cushion,10,3.15,0.279881
gpt45,size,dance,10,3.93,0.483161
gpt45,size,dandruff,10,1.57,0.182878
gpt45,size,dare,10,3.25,0.683537
gpt45,size,date,10,3.04,0.497103
gpt45,size,delight,10,3.99,0.715619
gpt45,size,desert,10,6.29,0.276687
gpt45,size,despair,10,3.65,0.673713
gpt45,size,dessert,10,3.21,0.420185
gpt45,size,device,10,3.59,0.344642
gpt45,size,dinner,10,3.94,0.279682
gpt45,size,disgust,10,3.33,0.427005
gpt45,size,doctor,10,4.37,0.283039
gpt45,size,doctrine,10,4.14,0.206559
gpt45,size,donkey,10,4.39,0.387155
gpt45,size,doom,10,4.75,0.880972
gpt45,size,doubt,10,3.25,0.417
gpt45,size,dread,10,3.56,0.70111
gpt45,size,duty,10,4.1,0.416333
gpt45,size,ease,10,3.28,0.484883
gpt45,size,employ,10,3.89,0.2079
gpt45,size,escort,10,4.28,0.319026
gpt45,size,essence,10,3.51,0.372529
gpt45,size,excuse,10,3.15,0.317105
gpt45,size,faith,10,4.44,0.478888
gpt45,size,fame,10,4.8,0.483046
gpt45,size,farewell,10,3.3,0.520683
gpt45,size,fault,10,3.21,0.591514
gpt45,size,feat,10,4.93,0.374314
gpt45,size,fiction,10,4.18,0.252982
gpt45,size,figment,10,2.02,0.32249
gpt45,size,fire,10,4.73,0.421769
gpt45,size,flea,10,1.17,0.176698
gpt45,size,fleet,10,5.61,0.438305
gpt45,size,flourish,10,4.25,0.665415
gpt45,size,food,10,3.68,0.348967
gpt45,size,forehead,10,3.11,0.467737
gpt45,size,forge,10,4.51,0.310734
gpt45,size,fortress,10,6.27,0.266875
gpt45,size,fraud,10,3.25,0.340751
gpt45,size,freedom,10,5.34,0.359629
gpt45,size,function,10,4.07,0.286938
gpt45,size,fuss,10,2.39,0.378447
gpt45,size,gain,10,4.09,0.401248
gpt45,size,game,10,4.18,0.252982
gpt45,size,garbage,10,3.8,0.485341
gpt45,size,giraffe,10,5.75,0.295334
gpt45,size,gist,10,2.63,0.394546
gpt45,size,glacier,10,6.45,0.164992
gpt45,size,glee,10,3.24,0.503764
gpt45,size,gloom,10,3.27,0.432178
gpt45,size,goose,10,3.93,0.447338
gpt45,size,greed,10,3.54,0.594792
gpt45,size,grind,10,2.92,0.502881
gpt45,size,guilt,10,3.22,0.352136
gpt45,size,guitar,10,3.81,0.341402
gpt45,size,hall,10,5.12,0.181353
gpt45,size,ham,10,2.77,0.551866
gpt45,size,hammock,10,3.77,0.340098
gpt45,size,hand,10,3.02,0.413118
gpt45,size,handle,10,2.73,0.312872
gpt45,size,harvest,10,5.23,0.226323
gpt45,size,hate,10,3.86,0.843538
gpt45,size,head,10,3.77,0.3093
gpt45,size,health,10,4.41,0.369534
gpt45,size,heaven,10,6.47,0.383116
gpt45,size,hit,10,3.32,0.515967
gpt45,size,honey,10,2.47,0.316403
gpt45,size,hope,10,3.99,0.525885
gpt45,size,hostage,10,4.17,0.336815
gpt45,size,hostess,10,4.06,0.126491
gpt45,size,hurdle,10,3.65,0.217307
gpt45,size,husband,10,4.56,0.356526
gpt45,size,impress,10,4.16,0.362706
gpt45,size,incest,10,3.09,0.497661
gpt45,size,island,10,5.53,0.362246
gpt45,size,issue,10,3.83,0.290784
gpt45,size,item,10,3.4,0.316228
gpt45,size,jacket,10,3.53,0.3335
gpt45,size,jewel,10,2.54,0.437671
gpt45,size,jungle,10,6.08,0.161933
gpt45,size,junk,10,2.74,0.51251
gpt45,size,justice,10,5.27,0.400139
gpt45,size,kill,10,4.53,0.649872
gpt45,size,knock,10,2.91,0.477144
gpt45,size,knowledge,10,5.21,0.55267
gpt45,size,lace,10,2.31,0.406749
gpt45,size,ladder,10,4.27,0.290784
gpt45,size,launch,10,4.78,0.388158
gpt45,size,leaf,10,2.09,0.228279
gpt45,size,leisure,10,3.87,0.424395
gpt45,size,leopard,10,5.25,0.427525
gpt45,size,lettuce,10,2.63,0.471522
gpt45,size,limit,10,3.48,0.329309
gpt45,size,line,10,3.13,0.59264
gpt45,size,lobster,10,3.34,0.492612
gpt45,size,luck,10,3.53,0.294581
gpt45,size,luggage,10,4,0.385861
gpt45,size,lumber,10,4.88,0.444222
gpt45,size,lunch,10,3.59,0.372529
gpt45,size,lust,10,3.63,0.319896
gpt45,size,malice,10,3.5,0.512076
gpt45,size,mammal,10,4.83,0.464399
gpt45,size,mansion,10,6.41,0.166333
gpt45,size,marvel,10,5.03,0.377271
gpt45,size,mate,10,3.85,0.317105
gpt45,size,melon,10,3.41,0.412176
gpt45,size,menace,10,4.71,0.470106
gpt45,size,merchant,10,4.23,0.226323
gpt45,size,message,10,3.35,0.474342
gpt45,size,metal,10,4.6,0.402768
gpt45,size,methane,10,2.37,0.30203
gpt45,size,method,10,3.86,0.227058
gpt45,size,midst,10,3.94,0.157762
gpt45,size,mirror,10,3.67,0.290784
gpt45,size,mischief,10,3.05,0.392287
gpt45,size,mistress,10,4.23,0.298329
gpt45,size,model,10,3.78,0.34254
gpt45,size,moisture,10,2.85,0.356682
gpt45,size,moment,10,2.31,0.417532
gpt45,size,monarch,10,5.56,0.306232
gpt45,size,monkey,10,3.77,0.336815
gpt45,size,monster,10,6.39,0.246982
gpt45,size,mood,10,3.22,0.361478
gpt45,size,morsel,10,1.68,0.239444
gpt45,size,moth,10,1.97,0.380205
gpt45,size,mother,10,4.52,0.248551
gpt45,size,mug,10,2.49,0.307137
gpt45,size,mural,10,4.38,0.364539
gpt45,size,myth,10,4.13,0.170294
gpt45,size,necklace,10,2.56,0.353396
gpt45,size,nectar,10,2.22,0.282056
gpt45,size,needle,10,1.49,0.223358
gpt45,size,neglect,10,3.16,0.394968
gpt45,size,neutral,10,4,0
gpt45,size,notion,10,3.56,0.429987
gpt45,size,nuisance,10,2.91,0.310734
gpt45,size,nurture,10,4.14,0.474225
gpt45,size,office,10,4.87,0.34657
gpt45,size,ordeal,10,4.07,0.3335
gpt45,size,outrage,10,4.4,0.38873
gpt45,size,packet,10,2.38,0.345768
gpt45,size,palace,10,6.45,0.158114
gpt45,size,pamphlet,10,2.41,0.2079
gpt45,size,panther,10,5.17,0.444847
gpt45,size,parade,10,5.39,0.299815
gpt45,size,parrot,10,3.11,0.321282
gpt45,size,passage,10,3.96,0.313404
gpt45,size,passion,10,4.22,0.518116
gpt45,size,pause,10,2.79,0.546606
gpt45,size,pelvis,10,3.52,0.265832
gpt45,size,pension,10,3.94,0.313404
gpt45,size,people,10,5.02,0.24404
gpt45,size,person,10,4.29,0.264365
gpt45,size,pest,10,1.93,0.340098
gpt45,size,phantom,10,3.54,0.419524
gpt45,size,phase,10,3.85,0.241523
gpt45,size,pheasant,10,3.72,0.385285
gpt45,size,picket,10,3.27,0.416467
gpt45,size,picture,10,3.52,0.402216
gpt45,size,piece,10,2.62,0.204396
gpt45,size,pillow,10,2.89,0.33483
gpt45,size,pint,10,2.25,0.227303
gpt45,size,pity,10,2.88,0.640833
gpt45,size,plasma,10,3.1,0.485341
gpt45,size,plea,10,2.84,0.503764
gpt45,size,pleasure,10,3.86,0.374759
gpt45,size,police,10,4.84,0.245855
gpt45,size,portrait,10,3.66,0.236643
gpt45,size,power,10,6,0.505525
gpt45,size,prestige,10,5.06,0.510338
gpt45,size,pride,10,3.99,0.515213
gpt45,size,prince,10,5.01,0.344642
gpt45,size,princess,10,4.43,0.424395
gpt45,size,prison,10,5.27,0.371334
gpt45,size,product,10,4.13,0.266875
gpt45,size,progress,10,5.01,0.48408
gpt45,size,project,10,4.78,0.289828
gpt45,size,pumpkin,10,3.68,0.444222
gpt45,size,punch,10,3.38,0.482586
gpt45,size,pupil,10,3,0.374166
gpt45,size,puzzle,10,3.15,0.377859
gpt45,size,python,10,5.18,0.551362
gpt45,size,rain,10,4.29,0.465355
gpt45,size,rattle,10,2.28,0.282056
gpt45,size,reason,10,3.99,0.585852
gpt45,size,recall,10,3.75,0.24608
gpt45,size,reject,10,3.33,0.294581
gpt45,size,report,10,3.65,0.411636
gpt45,size,reptile,10,4.05,0.392287
gpt45,size,resort,10,5.47,0.305687
gpt45,size,respect,10,4.4,0.516398
gpt45,size,risk,10,3.81,0.493176
gpt45,size,role,10,3.81,0.233095
gpt45,size,romance,10,3.97,0.294581
gpt45,size,rubble,10,2.77,0.710321
gpt45,size,ruffle,10,2.25,0.267706
gpt45,size,saloon,10,4.98,0.451664
gpt45,size,sandwich,10,2.9,0.34641
gpt45,size,scalpel,10,2.26,0.389301
gpt45,size,script,10,3.4,0.359011
gpt45,size,seed,10,1.62,0.252982
gpt45,size,sentence,10,3.68,0.379473
gpt45,size,service,10,4.19,0.341402
gpt45,size,settle,10,3.88,0.399444
gpt45,size,shaft,10,3.78,0.511642
gpt45,size,shame,10,3.06,0.452647
gpt45,size,shark,10,5.38,0.364539
gpt45,size,shirt,10,3.24,0.394968
gpt45,size,shrug,10,2.62,0.480278
gpt45,size,signal,10,3.62,0.265832
gpt45,size,sin,10,3.26,0.467143
gpt45,size,sister,10,4.09,0.296086
gpt45,size,slave,10,3.88,0.500666
gpt45,size,sleep,10,3.5,0.473756
gpt45,size,slope,10,4.73,0.377271
gpt45,size,slum,10,4.3,0.447214
gpt45,size,smear,10,2.35,0.422295
gpt45,size,smell,10,2.75,0.634648
gpt45,size,snail,10,1.47,0.176698
gpt45,size,snort,10,2.52,0.41042
gpt45,size,soldier,10,4.7,0.274874
gpt45,size,sorrow,10,3.22,0.477959
gpt45,size,sparkle,10,2.13,0.298329
gpt45,size,spinach,10,2.33,0.411096
gpt45,size,spirit,10,3.84,0.609554
gpt45,size,spit,10,1.76,0.254733
gpt45,size,spring,10,4.69,0.363471
gpt45,size,squash,10,2.86,0.552167
gpt45,size,squeeze,10,2.47,0.34657
gpt45,size,stab,10,2.8,0.42947
gpt45,size,status,10,4.48,0.449197
gpt45,size,stock,10,4.32,0.376534
gpt45,size,stomach,10,3.78,0.301109
gpt45,size,stove,10,3.75,0.267706
gpt45,size,strand,10,2.74,0.442719
gpt45,size,stretch,10,4.64,0.368782
gpt45,size,stride,10,4.21,0.414863
gpt45,size,string,10,2.14,0.306232
gpt45,size,suburb,10,5.08,0.269979
gpt45,size,success,10,5.5,0.274874
gpt45,size,surgeon,10,4.43,0.254078
gpt45,size,sweater,10,3.56,0.377712
gpt45,size,sword,10,4.1,0.339935
gpt45,size,table,10,4.13,0.330151
gpt45,size,taboo,10,3.51,0.398469
gpt45,size,talent,10,4.45,0.450309
gpt45,size,terror,10,5.15,0.691616
gpt45,size,texture,10,3.48,0.396653
gpt45,size,throat,10,3.36,0.368782
gpt45,size,tiger,10,5.41,0.310734
gpt45,size,toast,10,2.44,0.267499
gpt45,size,toilet,10,3.7,0.24037
gpt45,size,tortoise,10,3.44,0.478888
gpt45,size,town,10,5.5,0.274874
gpt45,size,toxin,10,2.22,0.396653
gpt45,size,traffic,10,5.23,0.3093
gpt45,size,transit,10,4.53,0.510011
gpt45,size,treason,10,4.4,0.752773
gpt45,size,treasure,10,5.27,0.397352
gpt45,size,trend,10,3.91,0.372529
gpt45,size,triumph,10,5.48,0.404969
gpt45,size,troll,10,4.31,0.597123
gpt45,size,trouble,10,4.22,0.690893
gpt45,size,trousers,10,3.82,0.502881
gpt45,size,trumpet,10,3.92,0.388158
gpt45,size,trust,10,4.1,0.362093
gpt45,size,tulip,10,2.53,0.170294
gpt45,size,tumble,10,3.22,0.248551
gpt45,size,typhoon,10,6.44,0.195505
gpt45,size,ulcer,10,2.29,0.272641
gpt45,size,urge,10,3.24,0.564112
gpt45,size,usher,10,3.98,0.289828
gpt45,size,venom,10,2.48,0.458984
gpt45,size,verge,10,3.32,0.311983
gpt45,size,version,10,3.81,0.268535
gpt45,size,victim,10,3.67,0.535516
gpt45,size,virtue,10,4.23,0.427005
gpt45,size,vowel,10,2.19,0.465355
gpt45,size,vulture,10,4.62,0.454117
gpt45,size,waitress,10,4.01,0.223358
gpt45,size,wallet,10,2.75,0.427525
