source,variable,word,n,m,sd
gpt4o,semdiv,ease,10,1.52,0.257337
gpt4o,semdiv,employ,10,1.78,0.175119
gpt4o,semdiv,escort,10,1.3,0.216025
gpt4o,semdiv,essence,10,1.58,0.248551
gpt4o,semdiv,excuse,10,1.72,0.220101
gpt4o,semdiv,faith,10,1.7,0.385861
gpt4o,semdiv,fame,10,1.79,0.228279
gpt4o,semdiv,farewell,10,1.26,0.309839
gpt4o,semdiv,fault,10,1.56,0.126491
gpt4o,semdiv,feat,10,1.44,0.259058
gpt4o,semdiv,fiction,10,1.91,0.2079
gpt4o,semdiv,figment,10,0.99,0.292309
gpt4o,semdiv,fire,10,2.27,0.163639
gpt4o,semdiv,flea,10,0.68,0.214994
gpt4o,semdiv,fleet,10,1.47,0.340098
gpt4o,semdiv,flourish,10,1.35,0.432692
gpt4o,semdiv,food,10,2.25,0.195789
gpt4o,semdiv,forehead,10,0.72,0.209762
gpt4o,semdiv,forge,10,1.18,0.269979
gpt4o,semdiv,fortress,10,0.87,0.266875
gpt4o,semdiv,fraud,10,1.68,0.225093
gpt4o,semdiv,freedom,10,2.08,0.274064
gpt4o,semdiv,function,10,2,0.176383
gpt4o,semdiv,fuss,10,1.12,0.335989
gpt4o,semdiv,gain,10,1.69,0.202485
gpt4o,semdiv,game,10,2.11,0.166333
gpt4o,semdiv,garbage,10,1.08,0.393841
gpt4o,semdiv,giraffe,10,0.73,0.3093
gpt4o,semdiv,gist,10,1.43,0.352924
gpt4o,semdiv,glacier,10,0.8,0.226078
gpt4o,semdiv,glee,10,1.01,0.307137
gpt4o,semdiv,gloom,10,1.15,0.483621
gpt4o,semdiv,goose,10,0.74,0.302581
gpt4o,semdiv,greed,10,1.34,0.195505
gpt4o,semdiv,grind,10,1.26,0.250333
gpt4o,semdiv,guilt,10,1.65,0.275882
gpt4o,semdiv,guitar,10,1.27,0.249666
gpt4o,semdiv,hall,10,1.47,0.231181
gpt4o,semdiv,ham,10,1.11,0.172884
gpt4o,semdiv,hammock,10,0.73,0.262679
gpt4o,semdiv,hand,10,2.04,0.368782
gpt4o,semdiv,handle,10,1.45,0.417
gpt4o,semdiv,harvest,10,1.19,0.284605
gpt4o,semdiv,hate,10,1.84,0.350238
gpt4o,semdiv,head,10,1.98,0.282056
gpt4o,semdiv,health,10,2.16,0.217051
gpt4o,semdiv,heaven,10,1.71,0.412176
gpt4o,semdiv,hit,10,1.81,0.310734
gpt4o,semdiv,honey,10,1.12,0.285968
gpt4o,semdiv,hope,10,2,0.274874
gpt4o,semdiv,hostage,10,1.51,0.401248
gpt4o,semdiv,hostess,10,1.13,0.319896
gpt4o,semdiv,hurdle,10,1.2,0.226078
gpt4o,semdiv,husband,10,1.39,0.467737
gpt4o,semdiv,impress,10,1.63,0.286938
gpt4o,semdiv,incest,10,0.94,0.613188
gpt4o,semdiv,island,10,1.47,0.298329
gpt4o,semdiv,issue,10,2.29,0.152388
gpt4o,semdiv,item,10,2,0.141421
gpt4o,semdiv,jacket,10,1.12,0.257337
gpt4o,semdiv,jewel,10,1.11,0.328126
gpt4o,semdiv,jungle,10,1.14,0.195505
gpt4o,semdiv,junk,10,1.24,0.302581
gpt4o,semdiv,justice,10,2.09,0.237814
gpt4o,semdiv,kill,10,2.01,0.314289
gpt4o,semdiv,knock,10,1.29,0.25144
gpt4o,semdiv,knowledge,10,2.19,0.237814
gpt4o,semdiv,lace,10,1.02,0.24404
gpt4o,semdiv,ladder,10,0.97,0.30203
gpt4o,semdiv,launch,10,1.66,0.295146
gpt4o,semdiv,leaf,10,1.12,0.361478
gpt4o,semdiv,leisure,10,1.41,0.202485
gpt4o,semdiv,leopard,10,0.84,0.295146
gpt4o,semdiv,lettuce,10,0.77,0.170294
gpt4o,semdiv,limit,10,1.79,0.213177
gpt4o,semdiv,line,10,2.25,0.12693
gpt4o,semdiv,lobster,10,0.9,0.294392
gpt4o,semdiv,luck,10,1.67,0.383116
gpt4o,semdiv,luggage,10,0.94,0.254733
gpt4o,semdiv,lumber,10,1.15,0.313581
gpt4o,semdiv,lunch,10,1.43,0.39172
gpt4o,semdiv,lust,10,1.49,0.363471
gpt4o,semdiv,malice,10,1.31,0.378447
gpt4o,semdiv,mammal,10,1.07,0.36833
gpt4o,semdiv,mansion,10,1.19,0.255821
gpt4o,semdiv,marvel,10,1.63,0.266875
gpt4o,semdiv,mate,10,1.41,0.299815
gpt4o,semdiv,melon,10,0.76,0.217051
gpt4o,semdiv,menace,10,1.57,0.249666
gpt4o,semdiv,merchant,10,1.54,0.126491
gpt4o,semdiv,message,10,2.08,0.252982
gpt4o,semdiv,metal,10,1.81,0.314289
gpt4o,semdiv,methane,10,0.98,0.431535
gpt4o,semdiv,method,10,1.87,0.182878
gpt4o,semdiv,midst,10,1.3,0.266667
gpt4o,semdiv,mirror,10,1.35,0.324037
gpt4o,semdiv,mischief,10,1.31,0.185293
gpt4o,semdiv,mistress,10,1.4,0.34641
gpt4o,semdiv,model,10,1.97,0.205751
gpt4o,semdiv,moisture,10,1.17,0.312872
gpt4o,semdiv,moment,10,1.98,0.122927
gpt4o,semdiv,monarch,10,1.14,0.2319
gpt4o,semdiv,monkey,10,1.21,0.233095
gpt4o,semdiv,monster,10,1.32,0.220101
gpt4o,semdiv,mood,10,1.54,0.353396
gpt4o,semdiv,morsel,10,0.76,0.177639
gpt4o,semdiv,moth,10,0.66,0.206559
gpt4o,semdiv,mother,10,1.87,0.340098
gpt4o,semdiv,mug,10,1.01,0.317805
gpt4o,semdiv,mural,10,1.03,0.240601
gpt4o,semdiv,myth,10,1.49,0.276687
gpt4o,semdiv,necklace,10,0.88,0.265832
gpt4o,semdiv,nectar,10,0.69,0.179196
gpt4o,semdiv,needle,10,1.1,0.333333
gpt4o,semdiv,neglect,10,1.32,0.24404
gpt4o,semdiv,neutral,10,1.5,0.382971
gpt4o,semdiv,notion,10,1.79,0.299815
gpt4o,semdiv,nuisance,10,1.41,0.284605
gpt4o,semdiv,nurture,10,1.45,0.227303
gpt4o,semdiv,office,10,1.96,0.250333
gpt4o,semdiv,ordeal,10,1.47,0.254078
gpt4o,semdiv,outrage,10,1.69,0.159513
gpt4o,semdiv,packet,10,1.02,0.293636
gpt4o,semdiv,palace,10,1.22,0.325918
gpt4o,semdiv,pamphlet,10,1.14,0.142984
gpt4o,semdiv,panther,10,0.88,0.285968
gpt4o,semdiv,parade,10,1.46,0.333999
gpt4o,semdiv,parrot,10,0.69,0.260128
gpt4o,semdiv,passage,10,1.54,0.222111
gpt4o,semdiv,passion,10,1.66,0.362706
gpt4o,semdiv,pause,10,1.09,0.341402
gpt4o,semdiv,pelvis,10,0.74,0.347051
gpt4o,semdiv,pension,10,1.45,0.302765
gpt4o,semdiv,people,10,2.47,0.067495
gpt4o,semdiv,person,10,2.16,0.283627
gpt4o,semdiv,pest,10,1.22,0.376534
gpt4o,semdiv,phantom,10,1.1,0.278887
gpt4o,semdiv,phase,10,1.54,0.291357
gpt4o,semdiv,pheasant,10,0.83,0.286938
gpt4o,semdiv,picket,10,1,0.374166
gpt4o,semdiv,picture,10,1.88,0.181353
gpt4o,semdiv,piece,10,1.63,0.305687
gpt4o,semdiv,pillow,10,0.84,0.306232
gpt4o,semdiv,pint,10,1.13,0.340098
gpt4o,semdiv,pity,10,1.45,0.236878
gpt4o,semdiv,plasma,10,1.01,0.324722
gpt4o,semdiv,plea,10,1.37,0.266875
gpt4o,semdiv,pleasure,10,1.8,0.24037
gpt4o,semdiv,police,10,1.98,0.209762
gpt4o,semdiv,portrait,10,1.34,0.320416
gpt4o,semdiv,power,10,2.28,0.209762
gpt4o,semdiv,prestige,10,1.63,0.105935
gpt4o,semdiv,pride,10,1.59,0.280674
gpt4o,semdiv,prince,10,1.3,0.262467
gpt4o,semdiv,princess,10,1.27,0.266875
gpt4o,semdiv,prison,10,1.68,0.261619
gpt4o,semdiv,product,10,2.02,0.175119
gpt4o,semdiv,progress,10,2,0.249444
gpt4o,semdiv,project,10,2.07,0.11595
gpt4o,semdiv,pumpkin,10,0.66,0.164655
gpt4o,semdiv,punch,10,1.37,0.271006
gpt4o,semdiv,pupil,10,1.3,0.210819
gpt4o,semdiv,puzzle,10,1.62,0.248551
gpt4o,semdiv,python,10,0.95,0.279881
gpt4o,semdiv,rain,10,1.91,0.321282
gpt4o,semdiv,rattle,10,1.035,0.328338
gpt4o,semdiv,reason,10,2.12,0.24404
gpt4o,semdiv,recall,10,1.59,0.223358
gpt4o,semdiv,reject,10,1.54,0.195505
gpt4o,semdiv,report,10,2.12,0.131656
gpt4o,semdiv,reptile,10,0.86,0.377712
gpt4o,semdiv,resort,10,1.51,0.296086
gpt4o,semdiv,respect,10,1.97,0.249666
gpt4o,semdiv,risk,10,2.09,0.272641
gpt4o,semdiv,role,10,1.79,0.223358
gpt4o,semdiv,romance,10,1.79,0.35103
gpt4o,semdiv,rubble,10,0.95,0.24608
gpt4o,semdiv,ruffle,10,0.99,0.292309
gpt4o,semdiv,saloon,10,0.98,0.352136
gpt4o,semdiv,sandwich,10,1.14,0.350238
gpt4o,semdiv,scalpel,10,1.01,0.255821
gpt4o,semdiv,script,10,1.53,0.3093
gpt4o,semdiv,seed,10,1.21,0.435762
gpt4o,semdiv,sentence,10,1.86,0.291357
gpt4o,semdiv,service,10,2.1,0.235702
gpt4o,semdiv,settle,10,1.68,0.293636
gpt4o,semdiv,shaft,10,1.3,0.333333
gpt4o,semdiv,shame,10,1.44,0.287518
gpt4o,semdiv,shark,10,0.98,0.402216
gpt4o,semdiv,shirt,10,1.09,0.296086
gpt4o,semdiv,shrug,10,0.9,0.305505
gpt4o,semdiv,signal,10,1.73,0.290784
gpt4o,semdiv,sin,10,1.77,0.454728
gpt4o,semdiv,sister,10,1.4,0.316228
gpt4o,semdiv,slave,10,1.33,0.221359
gpt4o,semdiv,sleep,10,1.54,0.459952
gpt4o,semdiv,slope,10,1.19,0.341402
gpt4o,semdiv,slum,10,1.01,0.280674
gpt4o,semdiv,smear,10,1.28,0.229976
gpt4o,semdiv,smell,10,1.78,0.214994
gpt4o,semdiv,snail,10,0.74,0.245855
gpt4o,semdiv,snort,10,0.72,0.220101
gpt4o,semdiv,soldier,10,1.81,0.191195
gpt4o,semdiv,sorrow,10,1.46,0.313404
gpt4o,semdiv,sparkle,10,1.05,0.23214
gpt4o,semdiv,spinach,10,0.67,0.200278
gpt4o,semdiv,spirit,10,1.92,0.269979
gpt4o,semdiv,spit,10,0.85,0.283823
gpt4o,semdiv,spring,10,1.9,0.374166
gpt4o,semdiv,squash,10,1.01,0.233095
gpt4o,semdiv,squeeze,10,1.28,0.364539
gpt4o,semdiv,stab,10,1.2,0.210819
gpt4o,semdiv,status,10,1.89,0.255821
gpt4o,semdiv,stock,10,1.91,0.321282
gpt4o,semdiv,stomach,10,1.22,0.297396
gpt4o,semdiv,stove,10,0.98,0.269979
gpt4o,semdiv,strand,10,0.92,0.315524
gpt4o,semdiv,stretch,10,1.35,0.291548
gpt4o,semdiv,stride,10,1.29,0.324722
gpt4o,semdiv,string,10,1.4,0.382971
gpt4o,semdiv,suburb,10,1.13,0.254078
gpt4o,semdiv,success,10,2.14,0.142984
gpt4o,semdiv,surgeon,10,1.27,0.312872
gpt4o,semdiv,sweater,10,1.07,0.356059
gpt4o,semdiv,sword,10,1.14,0.206559
gpt4o,semdiv,table,10,1.84,0.389301
gpt4o,semdiv,taboo,10,1.6,0.301846
gpt4o,semdiv,talent,10,1.69,0.272641
gpt4o,semdiv,terror,10,1.93,0.3653
gpt4o,semdiv,texture,10,1.2,0.258199
gpt4o,semdiv,throat,10,1.04,0.189737
gpt4o,semdiv,tiger,10,1.08,0.252982
gpt4o,semdiv,toast,10,1.17,0.330151
gpt4o,semdiv,toilet,10,1.12,0.41042
gpt4o,semdiv,tortoise,10,0.77,0.254078
gpt4o,semdiv,town,10,1.96,0.31693
gpt4o,semdiv,toxin,10,1.22,0.358391
gpt4o,semdiv,traffic,10,1.92,0.319026
gpt4o,semdiv,transit,10,1.64,0.298887
gpt4o,semdiv,treason,10,1.15,0.450309
gpt4o,semdiv,treasure,10,1.48,0.214994
gpt4o,semdiv,trend,10,1.9,0.11547
gpt4o,semdiv,triumph,10,1.72,0.225093
gpt4o,semdiv,troll,10,1.19,0.347851
gpt4o,semdiv,trouble,10,1.95,0.299073
gpt4o,semdiv,trousers,10,1.04,0.371782
gpt4o,semdiv,trumpet,10,1.33,0.286938
gpt4o,semdiv,trust,10,2.01,0.228279
gpt4o,semdiv,tulip,10,0.95,0.350397
gpt4o,semdiv,tumble,10,1.08,0.285968
gpt4o,semdiv,typhoon,10,1.17,0.359166
gpt4o,semdiv,ulcer,10,1.04,0.313404
gpt4o,semdiv,urge,10,1.61,0.237814
gpt4o,semdiv,usher,10,1.14,0.21187
gpt4o,semdiv,venom,10,1.06,0.327278
gpt4o,semdiv,verge,10,1.41,0.284605
gpt4o,semdiv,version,10,1.83,0.294581
gpt4o,semdiv,victim,10,1.78,0.181353
gpt4o,semdiv,virtue,10,1.51,0.357305
gpt4o,semdiv,vowel,10,1.02,0.33928
gpt4o,semdiv,vulture,10,0.82,0.32249
gpt4o,semdiv,waitress,10,1.06,0.323866
gpt4o,semdiv,wallet,10,1.04,0.383551
gpt4o,semdiv,walnut,10,0.86,0.217051
gpt4o,semdiv,walrus,10,0.65,0.267706
gpt4o,semdiv,whimper,10,0.85,0.263523
gpt4o,semdiv,whisper,10,1.27,0.221359
gpt4o,semdiv,whore,10,1.25,0.419656
gpt4o,semdiv,wisdom,10,1.79,0.288483
gpt4o,semdiv,wish,10,1.84,0.31693
gpt4o,semdiv,wit,10,1.5,0.23094
gpt4o,semdiv,wood,10,1.61,0.341402
gpt4o,semdiv,wrath,10,1.37,0.221359
gpt4o,semdiv,wrestle,10,1.18,0.269979
gpt4o,semdiv,yeast,10,0.7,0.286744
gpt4o,semdiv,zebra,10,0.62,0.248551
gpt4o,size,affair,10,3.65,0.474342
gpt4o,size,aisle,10,3.55,0.643342
gpt4o,size,anchor,10,4.95,0.437798
gpt4o,size,anger,10,3.85,0.337474
gpt4o,size,ant,10,1.4,0.210819
gpt4o,size,applause,10,4.2,0.421637
gpt4o,size,apple,10,3.1,0.316228
gpt4o,size,apron,10,2.7,0.421637
gpt4o,size,arson,10,4.45,0.643342
gpt4o,size,art,10,4.25,0.589256
gpt4o,size,artist,10,3.95,0.368932
gpt4o,size,aspect,10,3.65,0.529675
gpt4o,size,asthma,10,2.95,0.437798
gpt4o,size,attempt,10,3.55,0.283823
gpt4o,size,author,10,3.8,0.537484
gpt4o,size,baby,10,2.1,0.459468
gpt4o,size,balloon,10,3.85,0.529675
gpt4o,size,ban,10,3.25,0.263523
gpt4o,size,bandage,10,2.55,0.437798
gpt4o,size,basket,10,3.35,0.474342
gpt4o,size,battle,10,5.7,0.421637
gpt4o,size,bead,10,1.85,0.411636
gpt4o,size,beer,10,3.8,0.421637
gpt4o,size,beggar,10,3,0.408248
gpt4o,size,belief,10,3.8,0.632456
gpt4o,size,bitch,10,3.2,0.483046
gpt4o,size,blame,10,3.3,0.349603
gpt4o,size,bliss,10,4,0.849837
gpt4o,size,blister,10,2.2,0.349603
gpt4o,size,blood,10,3.9,0.699206
gpt4o,size,blouse,10,2.85,0.337474
gpt4o,size,boast,10,3.9,0.516398
gpt4o,size,bondage,10,3.85,0.783511
gpt4o,size,bonnet,10,2.75,0.353553
gpt4o,size,bounce,10,3.2,0.752773
gpt4o,size,bowel,10,3.1,0.567646
gpt4o,size,bowl,10,3.15,0.337474
gpt4o,size,bracket,10,2.95,0.497214
gpt4o,size,breakfast,10,3.45,0.368932
gpt4o,size,breast,10,3.7,0.537484
gpt4o,size,bulge,10,3.9,0.737865
gpt4o,size,button,10,2.15,0.337474
gpt4o,size,camp,10,4.5,0.408248
gpt4o,size,cancer,10,4.7,1.135292
gpt4o,size,candle,10,2.65,0.411636
gpt4o,size,candy,10,2.5,0.408248
gpt4o,size,canoe,10,4.1,0.394405
gpt4o,size,carcass,10,4.3,0.483046
gpt4o,size,caress,10,2.65,0.474342
gpt4o,size,carpet,10,4.25,0.634648
gpt4o,size,carriage,10,4.65,0.337474
gpt4o,size,castle,10,6.25,0.263523
gpt4o,size,cattle,10,5.85,0.411636
gpt4o,size,caution,10,3.4,0.394405
gpt4o,size,cease,10,3.25,0.485913
gpt4o,size,ceiling,10,4.5,0.527046
gpt4o,size,chauffeur,10,3.75,0.263523
gpt4o,size,chest,10,4,0.62361
gpt4o,size,chew,10,2.7,0.421637
gpt4o,size,child,10,2.95,0.437798
gpt4o,size,chord,10,3.1,0.516398
gpt4o,size,circuit,10,4,0.408248
gpt4o,size,city,10,6.35,0.241523
gpt4o,size,class,10,4.15,0.337474
gpt4o,size,clergy,10,4.05,0.283823
gpt4o,size,cloak,10,3.45,0.497214
gpt4o,size,closure,10,3.35,0.337474
gpt4o,size,clover,10,2.4,0.316228
gpt4o,size,coffin,10,3.7,0.421637
gpt4o,size,column,10,4.4,0.658281
gpt4o,size,comb,10,2.05,0.283823
gpt4o,size,compass,10,3.5,0.471405
gpt4o,size,complex,10,4.7,0.632456
gpt4o,size,concept,10,3.85,0.337474
gpt4o,size,consent,10,3.45,0.437798
gpt4o,size,console,10,3.85,0.474342
gpt4o,size,contempt,10,3.4,0.658281
gpt4o,size,context,10,3.6,0.394405
gpt4o,size,contract,10,3.6,0.459468
gpt4o,size,costume,10,3.3,0.349603
gpt4o,size,cottage,10,4.05,0.724569
gpt4o,size,cotton,10,3.55,0.283823
gpt4o,size,couch,10,4.55,0.437798
gpt4o,size,cough,10,2.55,0.368932
gpt4o,size,county,10,5.25,0.353553
gpt4o,size,courage,10,4.85,0.411636
gpt4o,size,crab,10,2.9,0.394405
gpt4o,size,cricket,10,2.55,0.437798
gpt4o,size,crisis,10,4.35,0.529675
gpt4o,size,crude,10,3.5,0.408248
gpt4o,size,crystal,10,3.2,0.258199
gpt4o,size,cuddle,10,2.7,0.421637
gpt4o,size,culture,10,5.05,0.368932
gpt4o,size,cure,10,3.9,0.516398
gpt4o,size,curtain,10,3.6,0.459468
gpt4o,size,cushion,10,3.25,0.424918
gpt4o,size,dance,10,4.15,0.529675
gpt4o,size,dandruff,10,1.8,0.258199
gpt4o,size,dare,10,3.45,0.550252
gpt4o,size,date,10,3.2,0.258199
gpt4o,size,delight,10,3.7,0.632456
gpt4o,size,desert,10,6.15,0.241523
gpt4o,size,despair,10,3.95,0.831665
gpt4o,size,dessert,10,3.35,0.337474
gpt4o,size,device,10,3.55,0.283823
gpt4o,size,dinner,10,4.05,0.68516
gpt4o,size,disgust,10,3.2,0.537484
gpt4o,size,doctor,10,4.65,0.474342
gpt4o,size,doctrine,10,4.65,0.668747
gpt4o,size,donkey,10,4.2,0.537484
gpt4o,size,doom,10,4.55,1.116791
gpt4o,size,doubt,10,3.2,0.421637
gpt4o,size,dread,10,4,0.666667
gpt4o,size,duty,10,3.9,0.394405
gpt4o,size,ease,10,3.1,0.516398
gpt4o,size,employ,10,3.9,0.567646
gpt4o,size,escort,10,3.9,0.516398
gpt4o,size,essence,10,3.65,0.668747
gpt4o,size,excuse,10,3,0.235702
gpt4o,size,faith,10,4.35,0.625833
gpt4o,size,fame,10,5.1,0.459468
gpt4o,size,farewell,10,3.2,0.421637
gpt4o,size,fault,10,3.5,0.235702
gpt4o,size,feat,10,4.5,0.471405
gpt4o,size,fiction,10,3.9,0.394405
gpt4o,size,figment,10,2.55,0.761942
gpt4o,size,fire,10,5.65,0.579751
gpt4o,size,flea,10,1.4,0.210819
gpt4o,size,fleet,10,6.05,0.368932
gpt4o,size,flourish,10,4.6,0.516398
gpt4o,size,food,10,4.75,0.677003
gpt4o,size,forehead,10,2.55,0.368932
gpt4o,size,forge,10,4.4,0.516398
gpt4o,size,fortress,10,6.2,0.349603
gpt4o,size,fraud,10,3.4,0.459468
gpt4o,size,freedom,10,5.2,0.349603
gpt4o,size,function,10,3.85,0.529675
gpt4o,size,fuss,10,2.35,0.411636
gpt4o,size,gain,10,4.15,0.579751
gpt4o,size,game,10,4.15,0.474342
gpt4o,size,garbage,10,3.7,0.752773
gpt4o,size,giraffe,10,6.15,0.337474
gpt4o,size,gist,10,2.8,0.349603
gpt4o,size,glacier,10,6.25,0.424918
gpt4o,size,glee,10,3,0.471405
gpt4o,size,gloom,10,3.35,0.625833
gpt4o,size,goose,10,3.4,0.516398
gpt4o,size,greed,10,3.65,0.851469
gpt4o,size,grind,10,3.3,0.421637
gpt4o,size,guilt,10,3.3,0.537484
gpt4o,size,guitar,10,4.05,0.368932
gpt4o,size,hall,10,4.85,0.337474
gpt4o,size,ham,10,3.05,0.497214
gpt4o,size,hammock,10,3.65,0.579751
gpt4o,size,hand,10,3.3,0.349603
gpt4o,size,handle,10,3.15,0.337474
gpt4o,size,harvest,10,4.85,0.474342
gpt4o,size,hate,10,4,0.62361
gpt4o,size,head,10,4,0.408248
gpt4o,size,health,10,4.6,0.316228
gpt4o,size,heaven,10,6.45,0.368932
gpt4o,size,hit,10,3.5,0.408248
gpt4o,size,honey,10,3.05,0.598609
gpt4o,size,hope,10,3.65,0.241523
gpt4o,size,hostage,10,3.8,0.788811
gpt4o,size,hostess,10,3.4,0.516398
gpt4o,size,hurdle,10,3.65,0.579751
gpt4o,size,husband,10,4.05,0.550252
gpt4o,size,impress,10,4.45,0.68516
gpt4o,size,incest,10,3.4,0.699206
gpt4o,size,island,10,5.7,0.349603
gpt4o,size,issue,10,3.65,0.411636
gpt4o,size,item,10,3.4,0.394405
gpt4o,size,jacket,10,3.4,0.316228
gpt4o,size,jewel,10,3.5,0.849837
gpt4o,size,jungle,10,6.3,0.258199
gpt4o,size,junk,10,2.65,0.411636
gpt4o,size,justice,10,5.1,0.699206
gpt4o,size,kill,10,3.95,0.598609
gpt4o,size,knock,10,3.1,0.459468
gpt4o,size,knowledge,10,4.7,0.421637
gpt4o,size,lace,10,2.35,0.529675
gpt4o,size,ladder,10,4,0.471405
gpt4o,size,launch,10,5.25,0.589256
gpt4o,size,leaf,10,2.3,0.421637
gpt4o,size,leisure,10,3.8,0.421637
gpt4o,size,leopard,10,5.4,0.316228
gpt4o,size,lettuce,10,2.65,0.337474
gpt4o,size,limit,10,3.5,0.333333
gpt4o,size,line,10,3.1,0.516398
gpt4o,size,lobster,10,3.65,0.474342
gpt4o,size,luck,10,3.5,0.57735
gpt4o,size,luggage,10,3.8,0.421637
gpt4o,size,lumber,10,5.35,0.474342
gpt4o,size,lunch,10,3.55,0.368932
gpt4o,size,lust,10,3.7,0.71492
gpt4o,size,malice,10,3.3,0.856349
gpt4o,size,mammal,10,4.75,0.589256
gpt4o,size,mansion,10,6.45,0.283823
gpt4o,size,marvel,10,5.25,0.589256
gpt4o,size,mate,10,3.65,0.579751
gpt4o,size,melon,10,3.35,0.337474
gpt4o,size,menace,10,4.7,0.586894
gpt4o,size,merchant,10,4.1,0.316228
gpt4o,size,message,10,3.4,0.394405
gpt4o,size,metal,10,4.45,0.497214
gpt4o,size,methane,10,3.45,0.761942
gpt4o,size,method,10,3.85,0.411636
gpt4o,size,midst,10,3.35,0.411636
gpt4o,size,mirror,10,3.45,0.598609
gpt4o,size,mischief,10,3.25,0.634648
gpt4o,size,mistress,10,3.8,0.258199
gpt4o,size,model,10,3.9,0.394405
gpt4o,size,moisture,10,3.15,0.411636
gpt4o,size,moment,10,3,0.471405
gpt4o,size,monarch,10,5.85,0.411636
gpt4o,size,monkey,10,3.75,0.485913
gpt4o,size,monster,10,6.15,0.241523
gpt4o,size,mood,10,3.5,0.408248
gpt4o,size,morsel,10,1.95,0.283823
gpt4o,size,moth,10,1.8,0.258199
gpt4o,size,mother,10,4.65,0.529675
gpt4o,size,mug,10,2.6,0.516398
gpt4o,size,mural,10,4.95,0.550252
gpt4o,size,myth,10,4.05,0.68516
gpt4o,size,necklace,10,2.85,0.411636
gpt4o,size,nectar,10,2.75,0.263523
gpt4o,size,needle,10,1.95,0.368932
gpt4o,size,neglect,10,3.4,0.316228
gpt4o,size,neutral,10,3.65,0.411636
gpt4o,size,notion,10,3.35,0.411636
gpt4o,size,nuisance,10,3,0.333333
gpt4o,size,nurture,10,3.75,0.485913
gpt4o,size,office,10,4.55,0.550252
gpt4o,size,ordeal,10,4.3,0.537484
gpt4o,size,outrage,10,4.4,1.048809
gpt4o,size,packet,10,2.45,0.497214
gpt4o,size,palace,10,6.35,0.241523
gpt4o,size,pamphlet,10,2.5,0.235702
gpt4o,size,panther,10,5.1,0.567646
gpt4o,size,parade,10,5.5,0.408248
gpt4o,size,parrot,10,3.3,0.421637
gpt4o,size,passage,10,4,0.408248
gpt4o,size,passion,10,4.05,0.437798
gpt4o,size,pause,10,2.95,0.158114
gpt4o,size,pelvis,10,3.6,0.516398
gpt4o,size,pension,10,4.15,0.411636
gpt4o,size,people,10,5.85,0.411636
gpt4o,size,person,10,4.1,0.316228
gpt4o,size,pest,10,2.25,0.424918
gpt4o,size,phantom,10,4.25,0.540062
gpt4o,size,phase,10,3.8,0.421637
gpt4o,size,pheasant,10,3.85,0.474342
gpt4o,size,picket,10,3.05,0.368932
gpt4o,size,picture,10,3.8,0.586894
gpt4o,size,piece,10,2.8,0.349603
gpt4o,size,pillow,10,3.05,0.437798
gpt4o,size,pint,10,2.55,0.437798
gpt4o,size,pity,10,3.05,0.283823
gpt4o,size,plasma,10,4.35,0.625833
gpt4o,size,plea,10,3.05,0.497214
gpt4o,size,pleasure,10,4.05,0.643342
gpt4o,size,police,10,4.9,0.658281
gpt4o,size,portrait,10,3.9,0.614636
gpt4o,size,power,10,5.85,0.529675
gpt4o,size,prestige,10,4.95,0.550252
gpt4o,size,pride,10,4.4,0.394405
gpt4o,size,prince,10,5,0.471405
gpt4o,size,princess,10,4.15,0.579751
gpt4o,size,prison,10,5.45,0.368932
gpt4o,size,product,10,4.35,0.411636
gpt4o,size,progress,10,4.65,0.411636
gpt4o,size,project,10,4.55,0.437798
gpt4o,size,pumpkin,10,3.7,0.483046
gpt4o,size,punch,10,3.25,0.424918
gpt4o,size,pupil,10,2.95,0.368932
gpt4o,size,puzzle,10,3.55,0.368932
gpt4o,size,python,10,5.1,0.394405
gpt4o,size,rain,10,3.95,0.550252
gpt4o,size,rattle,10,2.8,0.537484
gpt4o,size,reason,10,3.95,0.368932
gpt4o,size,recall,10,3.45,0.497214
gpt4o,size,reject,10,3.3,0.349603
gpt4o,size,report,10,4,0.408248
gpt4o,size,reptile,10,4.2,0.537484
gpt4o,size,resort,10,5.35,0.411636
gpt4o,size,respect,10,4.1,0.567646
gpt4o,size,risk,10,3.95,0.437798
gpt4o,size,role,10,3.75,0.424918
gpt4o,size,romance,10,4.4,0.737865
gpt4o,size,rubble,10,3.9,0.567646
gpt4o,size,ruffle,10,2.6,0.316228
gpt4o,size,saloon,10,4.75,0.424918
gpt4o,size,sandwich,10,3.15,0.529675
gpt4o,size,scalpel,10,2.05,0.368932
gpt4o,size,script,10,3.4,0.394405
gpt4o,size,seed,10,1.9,0.394405
gpt4o,size,sentence,10,3.65,0.337474
gpt4o,size,service,10,4.3,0.483046
gpt4o,size,settle,10,3.75,0.485913
gpt4o,size,shaft,10,4.4,0.906765
gpt4o,size,shame,10,3.15,0.337474
gpt4o,size,shark,10,5.85,0.474342
gpt4o,size,shirt,10,3.15,0.241523
gpt4o,size,shrug,10,2.45,0.368932
gpt4o,size,signal,10,3.7,0.349603
gpt4o,size,sin,10,3.65,0.337474
gpt4o,size,sister,10,3.55,0.497214
gpt4o,size,slave,10,3.85,0.783511
gpt4o,size,sleep,10,3.3,0.483046
gpt4o,size,slope,10,3.9,0.459468
gpt4o,size,slum,10,4.1,0.774597
gpt4o,size,smear,10,2.5,0.333333
