source,variable,word,n,m,sd
gpt4,semdiv,lobster,10,0.73,0.3335
gpt4,semdiv,luck,10,1.78,0.358391
gpt4,semdiv,luggage,10,0.88,0.175119
gpt4,semdiv,lumber,10,0.97,0.105935
gpt4,semdiv,lunch,10,1,0.408248
gpt4,semdiv,lust,10,1.47,0.294581
gpt4,semdiv,malice,10,1.27,0.286938
gpt4,semdiv,mammal,10,0.96,0.245855
gpt4,semdiv,mansion,10,1.02,0.261619
gpt4,semdiv,marvel,10,1.37,0.30203
gpt4,semdiv,mate,10,1.65,0.368932
gpt4,semdiv,melon,10,0.58,0.335989
gpt4,semdiv,menace,10,1.34,0.44771
gpt4,semdiv,merchant,10,1.42,0.269979
gpt4,semdiv,message,10,2.11,0.159513
gpt4,semdiv,metal,10,1.44,0.313404
gpt4,semdiv,methane,10,0.92,0.428952
gpt4,semdiv,method,10,2.16,0.142984
gpt4,semdiv,midst,10,1.64,0.422164
gpt4,semdiv,mirror,10,1.32,0.361478
gpt4,semdiv,mischief,10,1.36,0.365756
gpt4,semdiv,mistress,10,1.23,0.394546
gpt4,semdiv,model,10,1.82,0.60148
gpt4,semdiv,moisture,10,1.01,0.357305
gpt4,semdiv,moment,10,2.13,0.298329
gpt4,semdiv,monarch,10,1.13,0.487739
gpt4,semdiv,monkey,10,1.21,0.347851
gpt4,semdiv,monster,10,1.16,0.206559
gpt4,semdiv,mood,10,1.7,0.397213
gpt4,semdiv,morsel,10,0.74,0.245855
gpt4,semdiv,moth,10,0.63,0.408384
gpt4,semdiv,mother,10,1.91,0.414863
gpt4,semdiv,mug,10,0.95,0.295334
gpt4,semdiv,mural,10,0.74,0.298887
gpt4,semdiv,myth,10,1.7,0.365148
gpt4,semdiv,necklace,10,0.91,0.460555
gpt4,semdiv,nectar,10,0.77,0.490011
gpt4,semdiv,needle,10,1.1,0.352767
gpt4,semdiv,neglect,10,1.59,0.465355
gpt4,semdiv,neutral,10,1.86,0.254733
gpt4,semdiv,notion,10,1.61,0.272641
gpt4,semdiv,nuisance,10,1.42,0.451664
gpt4,semdiv,nurture,10,1.65,0.291548
gpt4,semdiv,office,10,2,0.226078
gpt4,semdiv,ordeal,10,1.25,0.195789
gpt4,semdiv,outrage,10,1.69,0.338132
gpt4,semdiv,packet,10,1.03,0.188856
gpt4,semdiv,palace,10,1.08,0.24404
gpt4,semdiv,pamphlet,10,1.04,0.313404
gpt4,semdiv,panther,10,0.84,0.440202
gpt4,semdiv,parade,10,1.28,0.33928
gpt4,semdiv,parrot,10,0.75,0.494975
gpt4,semdiv,passage,10,1.41,0.317805
gpt4,semdiv,passion,10,1.72,0.335989
gpt4,semdiv,pause,10,1.38,0.278089
gpt4,semdiv,pelvis,10,0.4,0.194365
gpt4,semdiv,pension,10,1.4,0.421637
gpt4,semdiv,people,10,2.25,0.653622
gpt4,semdiv,person,10,2.19,0.710946
gpt4,semdiv,pest,10,1.1,0.466667
gpt4,semdiv,phantom,10,1.08,0.325918
gpt4,semdiv,phase,10,1.86,0.320416
gpt4,semdiv,pheasant,10,0.44,0.150555
gpt4,semdiv,picket,10,0.82,0.361478
gpt4,semdiv,picture,10,2.07,0.141814
gpt4,semdiv,piece,10,1.95,0.236878
gpt4,semdiv,pillow,10,0.71,0.191195
gpt4,semdiv,pint,10,0.87,0.30203
gpt4,semdiv,pity,10,1.51,0.347851
gpt4,semdiv,plasma,10,1.04,0.356526
gpt4,semdiv,plea,10,1.35,0.317105
gpt4,semdiv,pleasure,10,1.65,0.356682
gpt4,semdiv,police,10,2.11,0.2079
gpt4,semdiv,portrait,10,1.27,0.3093
gpt4,semdiv,power,10,2.29,0.196921
gpt4,semdiv,prestige,10,1.6,0.416333
gpt4,semdiv,pride,10,1.61,0.414863
gpt4,semdiv,prince,10,1.33,0.290784
gpt4,semdiv,princess,10,1.27,0.221359
gpt4,semdiv,prison,10,1.59,0.455705
gpt4,semdiv,product,10,2.1,0.42947
gpt4,semdiv,progress,10,1.86,0.573876
gpt4,semdiv,project,10,2.22,0.193218
gpt4,semdiv,pumpkin,10,0.71,0.390014
gpt4,semdiv,punch,10,1.27,0.298329
gpt4,semdiv,pupil,10,1.36,0.340588
gpt4,semdiv,puzzle,10,1.4,0.194365
gpt4,semdiv,python,10,0.94,0.31693
gpt4,semdiv,rain,10,1.43,0.473873
gpt4,semdiv,rattle,10,1.03,0.205751
gpt4,semdiv,reason,10,2.26,0.201108
gpt4,semdiv,recall,10,1.84,0.279682
gpt4,semdiv,reject,10,1.79,0.237814
gpt4,semdiv,report,10,1.95,0.430116
gpt4,semdiv,reptile,10,0.83,0.394546
gpt4,semdiv,resort,10,1.38,0.32249
gpt4,semdiv,respect,10,1.97,0.245176
gpt4,semdiv,risk,10,2.05,0.227303
gpt4,semdiv,role,10,2.06,0.330656
gpt4,semdiv,romance,10,1.73,0.400139
gpt4,semdiv,rubble,10,0.86,0.126491
gpt4,semdiv,ruffle,10,0.75,0.241523
gpt4,semdiv,saloon,10,0.84,0.227058
gpt4,semdiv,sandwich,10,0.94,0.389301
gpt4,semdiv,scalpel,10,0.78,0.415799
gpt4,semdiv,script,10,1.47,0.487739
gpt4,semdiv,seed,10,1.45,0.295334
gpt4,semdiv,sentence,10,2.06,0.250333
gpt4,semdiv,service,10,2.01,0.525885
gpt4,semdiv,settle,10,1.96,0.183787
gpt4,semdiv,shaft,10,0.99,0.185293
gpt4,semdiv,shame,10,1.65,0.330824
gpt4,semdiv,shark,10,1,0.418994
gpt4,semdiv,shirt,10,1.2,0.483046
gpt4,semdiv,shrug,10,1.21,0.307137
gpt4,semdiv,signal,10,1.82,0.332666
gpt4,semdiv,sin,10,1.54,0.327278
gpt4,semdiv,sister,10,1.59,0.398469
gpt4,semdiv,slave,10,1.38,0.482586
gpt4,semdiv,sleep,10,1.61,0.384274
gpt4,semdiv,slope,10,1.19,0.255821
gpt4,semdiv,slum,10,1.14,0.560159
gpt4,semdiv,smear,10,1.1,0.312694
gpt4,semdiv,smell,10,1.85,0.184089
gpt4,semdiv,snail,10,0.54,0.195505
gpt4,semdiv,snort,10,0.59,0.223358
gpt4,semdiv,soldier,10,1.41,0.420185
gpt4,semdiv,sorrow,10,1.41,0.303498
gpt4,semdiv,sparkle,10,0.81,0.387155
gpt4,semdiv,spinach,10,0.6,0.274874
gpt4,semdiv,spirit,10,2.12,0.18738
gpt4,semdiv,spit,10,0.96,0.330656
gpt4,semdiv,spring,10,1.63,0.226323
gpt4,semdiv,squash,10,0.92,0.413118
gpt4,semdiv,squeeze,10,1.25,0.250555
gpt4,semdiv,stab,10,1.09,0.185293
gpt4,semdiv,status,10,2.08,0.198886
gpt4,semdiv,stock,10,2.08,0.293636
gpt4,semdiv,stomach,10,1.12,0.451664
gpt4,semdiv,stove,10,0.51,0.172884
gpt4,semdiv,strand,10,1.21,0.357305
gpt4,semdiv,stretch,10,1.44,0.245855
gpt4,semdiv,stride,10,1.35,0.254951
gpt4,semdiv,string,10,1.59,0.159513
gpt4,semdiv,suburb,10,0.96,0.320416
gpt4,semdiv,success,10,2.24,0.13499
gpt4,semdiv,surgeon,10,0.85,0.417
gpt4,semdiv,sweater,10,0.88,0.367575
gpt4,semdiv,sword,10,1.18,0.289828
gpt4,semdiv,table,10,1.54,0.552167
gpt4,semdiv,taboo,10,1.67,0.377271
gpt4,semdiv,talent,10,1.77,0.30203
gpt4,semdiv,terror,10,1.75,0.560258
gpt4,semdiv,texture,10,1.44,0.416867
gpt4,semdiv,throat,10,1.02,0.289828
gpt4,semdiv,tiger,10,1.06,0.422164
gpt4,semdiv,toast,10,0.99,0.2079
gpt4,semdiv,toilet,10,1.06,0.368782
gpt4,semdiv,tortoise,10,0.33,0.188856
gpt4,semdiv,town,10,1.93,0.221359
gpt4,semdiv,toxin,10,0.94,0.377712
gpt4,semdiv,traffic,10,1.85,0.330824
gpt4,semdiv,transit,10,1.7,0.326599
gpt4,semdiv,treason,10,1.18,0.567255
gpt4,semdiv,treasure,10,1.27,0.429599
gpt4,semdiv,trend,10,2.01,0.25144
gpt4,semdiv,triumph,10,1.63,0.3335
gpt4,semdiv,troll,10,1.01,0.272641
gpt4,semdiv,trouble,10,1.95,0.201384
gpt4,semdiv,trousers,10,0.6,0.210819
gpt4,semdiv,trumpet,10,0.93,0.283039
gpt4,semdiv,trust,10,2.13,0.170294
gpt4,semdiv,tulip,10,0.53,0.200278
gpt4,semdiv,tumble,10,1.08,0.248551
gpt4,semdiv,typhoon,10,0.82,0.52451
gpt4,semdiv,ulcer,10,0.63,0.330151
gpt4,semdiv,urge,10,1.75,0.259272
gpt4,semdiv,usher,10,0.92,0.24404
gpt4,semdiv,venom,10,1.09,0.502107
gpt4,semdiv,verge,10,1.45,0.306413
gpt4,semdiv,version,10,2.05,0.195789
gpt4,semdiv,victim,10,1.85,0.306413
gpt4,semdiv,virtue,10,1.53,0.352924
gpt4,semdiv,vowel,10,0.79,0.314289
gpt4,semdiv,vulture,10,0.81,0.493176
gpt4,semdiv,waitress,10,0.7,0.169967
gpt4,semdiv,wallet,10,0.85,0.287711
gpt4,semdiv,walnut,10,0.55,0.380789
gpt4,semdiv,walrus,10,0.59,0.513052
gpt4,semdiv,whimper,10,0.71,0.307137
gpt4,semdiv,whisper,10,1.19,0.242441
gpt4,semdiv,whore,10,1.01,0.664078
gpt4,semdiv,wisdom,10,1.68,0.376534
gpt4,semdiv,wish,10,1.86,0.195505
gpt4,semdiv,wit,10,1.59,0.387155
gpt4,semdiv,wood,10,1.39,0.357305
gpt4,semdiv,wrath,10,1.16,0.31693
gpt4,semdiv,wrestle,10,1.05,0.467262
gpt4,semdiv,yeast,10,0.81,0.538413
gpt4,semdiv,zebra,10,0.46,0.236643
gpt4,size,affair,10,4.07,0.371334
gpt4,size,aisle,10,3.84,0.571936
gpt4,size,anchor,10,5.04,0.727553
gpt4,size,anger,10,4.9,0.737865
gpt4,size,ant,10,1.02,0.063246
gpt4,size,applause,10,5.15,0.593015
gpt4,size,apple,10,2.41,0.321282
gpt4,size,apron,10,2.38,0.434102
gpt4,size,arson,10,5.22,0.799722
gpt4,size,art,10,4.88,0.623253
gpt4,size,artist,10,4.45,0.467262
gpt4,size,aspect,10,4.27,0.416467
gpt4,size,asthma,10,3.26,0.773448
gpt4,size,attempt,10,4.01,0.617252
gpt4,size,author,10,4.92,0.571159
gpt4,size,baby,10,1.96,0.751591
gpt4,size,balloon,10,3.45,0.86442
gpt4,size,ban,10,3.84,0.769126
gpt4,size,bandage,10,2.49,0.519508
gpt4,size,basket,10,2.67,0.875658
gpt4,size,battle,10,6.14,0.327278
gpt4,size,bead,10,1.7,0.349603
gpt4,size,beer,10,2.9,0.459468
gpt4,size,beggar,10,2.52,0.559365
gpt4,size,belief,10,4.88,0.60148
gpt4,size,bitch,10,2.98,0.818942
gpt4,size,blame,10,3.87,0.656675
gpt4,size,bliss,10,4.85,1.395429
gpt4,size,blister,10,2.24,0.575809
gpt4,size,blood,10,3.87,0.607454
gpt4,size,blouse,10,2.86,0.697933
gpt4,size,boast,10,3.95,0.643342
gpt4,size,bondage,10,4.54,0.839577
gpt4,size,bonnet,10,2.49,0.425441
gpt4,size,bounce,10,2.84,0.667
gpt4,size,bowel,10,2.85,0.579751
gpt4,size,bowl,10,2.55,0.395109
gpt4,size,bracket,10,2.84,0.667
gpt4,size,breakfast,10,3.79,0.506513
gpt4,size,breast,10,3.45,0.488194
gpt4,size,bulge,10,3.7,0.601849
gpt4,size,button,10,2,0.290593
gpt4,size,camp,10,3.9,0.424264
gpt4,size,cancer,10,6.23,0.416467
gpt4,size,candle,10,2.37,0.397352
gpt4,size,candy,10,2.42,0.431535
gpt4,size,canoe,10,3.65,0.529675
gpt4,size,carcass,10,4.07,0.678315
gpt4,size,caress,10,2.64,0.620394
gpt4,size,carpet,10,4.03,0.855115
gpt4,size,carriage,10,4.88,0.522388
gpt4,size,castle,10,6.71,0.344642
gpt4,size,cattle,10,5.05,0.68516
gpt4,size,caution,10,4.38,0.458984
gpt4,size,cease,10,3.37,0.551866
gpt4,size,ceiling,10,4.8,0.537484
gpt4,size,chauffeur,10,3.95,0.558271
gpt4,size,chest,10,3.72,0.415799
gpt4,size,chew,10,2.2,0.537484
gpt4,size,child,10,2.92,0.610646
gpt4,size,chord,10,3.27,0.478539
gpt4,size,circuit,10,4.37,0.43729
gpt4,size,city,10,6.32,0.41042
gpt4,size,class,10,4.47,0.623699
gpt4,size,clergy,10,4.9,0.516398
gpt4,size,cloak,10,3.25,0.61869
gpt4,size,closure,10,4.39,0.392853
gpt4,size,clover,10,1.9,0.316228
gpt4,size,coffin,10,4.61,0.842549
gpt4,size,column,10,5.04,0.609554
gpt4,size,comb,10,1.91,0.398469
gpt4,size,compass,10,4.11,0.657352
gpt4,size,complex,10,5.32,0.50728
gpt4,size,concept,10,4.73,0.749889
gpt4,size,consent,10,4.37,0.408384
gpt4,size,console,10,4.14,0.573876
gpt4,size,contempt,10,4.45,0.650214
gpt4,size,context,10,4.18,0.796939
gpt4,size,contract,10,4.62,0.737564
gpt4,size,costume,10,3.37,0.424395
gpt4,size,cottage,10,4.26,0.481202
gpt4,size,cotton,10,3,0.630696
gpt4,size,couch,10,3.71,0.830596
gpt4,size,cough,10,2.32,0.335989
gpt4,size,county,10,5.08,0.765652
gpt4,size,courage,10,5.8,0.512076
gpt4,size,crab,10,2.59,0.530094
gpt4,size,cricket,10,2.35,0.625833
gpt4,size,crisis,10,5.95,0.327448
gpt4,size,crude,10,3.52,0.541192
gpt4,size,crystal,10,3.31,0.554677
gpt4,size,cuddle,10,2.62,0.515967
gpt4,size,culture,10,5.66,0.483506
gpt4,size,cure,10,4.62,0.879141
gpt4,size,curtain,10,3.8,0.632456
gpt4,size,cushion,10,2.38,0.493964
gpt4,size,dance,10,4.06,0.560159
gpt4,size,dandruff,10,1.55,0.403457
gpt4,size,dare,10,3.66,0.733636
gpt4,size,date,10,2.86,0.45753
gpt4,size,delight,10,4.67,0.757261
gpt4,size,desert,10,6.19,0.445845
gpt4,size,despair,10,4.89,0.996048
gpt4,size,dessert,10,3.12,0.649444
gpt4,size,device,10,3.72,0.664664
gpt4,size,dinner,10,3.67,0.784644
gpt4,size,disgust,10,3.91,0.825227
gpt4,size,doctor,10,5.14,0.523238
gpt4,size,doctrine,10,5.55,0.550252
gpt4,size,donkey,10,3.62,0.614275
gpt4,size,doom,10,5.87,1.033925
gpt4,size,doubt,10,4.03,0.561842
gpt4,size,dread,10,4.81,0.959687
gpt4,size,duty,10,5.05,0.550252
gpt4,size,ease,10,3.34,1.131567
gpt4,size,employ,10,4.37,0.319896
gpt4,size,escort,10,4.38,0.491709
gpt4,size,essence,10,4.3,0.874325
gpt4,size,excuse,10,3.08,0.404969
gpt4,size,faith,10,4.84,0.333999
gpt4,size,fame,10,5.83,0.512185
gpt4,size,farewell,10,4.43,0.618331
gpt4,size,fault,10,3.27,0.727324
gpt4,size,feat,10,4.77,0.827379
gpt4,size,fiction,10,4.38,0.833733
gpt4,size,figment,10,2.62,0.887944
gpt4,size,fire,10,5.38,0.614275
gpt4,size,flea,10,1.18,0.301109
gpt4,size,fleet,10,5.53,0.673383
gpt4,size,flourish,10,4.45,1.039498
gpt4,size,food,10,3.8,0.476095
gpt4,size,forehead,10,2.93,0.516505
gpt4,size,forge,10,4.59,0.477144
gpt4,size,fortress,10,6.32,0.470933
gpt4,size,fraud,10,4.3,0.948683
gpt4,size,freedom,10,6.39,0.589633
gpt4,size,function,10,4.64,0.655235
gpt4,size,fuss,10,2.76,0.362706
gpt4,size,gain,10,4.75,0.424918
gpt4,size,game,10,3.96,0.45753
gpt4,size,garbage,10,3.38,0.795543
gpt4,size,giraffe,10,6.1,0.316228
gpt4,size,gist,10,3.67,0.840701
gpt4,size,glacier,10,6.72,0.388158
gpt4,size,glee,10,3.64,1.164474
gpt4,size,gloom,10,3.84,0.707421
gpt4,size,goose,10,3.29,0.435762
gpt4,size,greed,10,4.87,0.797287
gpt4,size,grind,10,3.12,1.135097
gpt4,size,guilt,10,3.86,0.722957
gpt4,size,guitar,10,4.02,0.595912
gpt4,size,hall,10,4.73,0.734923
gpt4,size,ham,10,2.93,0.41379
gpt4,size,hammock,10,3.3,0.42947
gpt4,size,hand,10,3,0.312694
gpt4,size,handle,10,2.98,0.24404
gpt4,size,harvest,10,5.32,0.605163
gpt4,size,hate,10,4.61,1.074399
gpt4,size,head,10,3.52,0.520256
gpt4,size,health,10,5.58,0.500666
gpt4,size,heaven,10,6.55,0.437798
gpt4,size,hit,10,2.96,0.432563
gpt4,size,honey,10,2.81,0.687103
gpt4,size,hope,10,4.68,0.588407
gpt4,size,hostage,10,4.38,0.809389
gpt4,size,hostess,10,3.69,0.445845
gpt4,size,hurdle,10,3.88,0.393841
gpt4,size,husband,10,4.46,0.427395
gpt4,size,impress,10,4.56,0.614998
gpt4,size,incest,10,3.81,1.242265
gpt4,size,island,10,6.02,0.304777
gpt4,size,issue,10,4.18,0.539135
gpt4,size,item,10,2.85,0.529675
gpt4,size,jacket,10,3.23,0.501221
gpt4,size,jewel,10,3.86,1.094633
gpt4,size,jungle,10,6.28,0.34254
gpt4,size,junk,10,2.81,0.669079
gpt4,size,justice,10,5.79,0.527994
gpt4,size,kill,10,5.24,0.797496
gpt4,size,knock,10,2.9,0.567646
gpt4,size,knowledge,10,5.93,0.601941
gpt4,size,lace,10,2.16,0.577735
gpt4,size,ladder,10,4.3,0.50111
gpt4,size,launch,10,5.1,0.614636
gpt4,size,leaf,10,2,0.527046
gpt4,size,leisure,10,4.43,0.452278
gpt4,size,leopard,10,5.07,0.498999
gpt4,size,lettuce,10,2.43,0.663409
gpt4,size,limit,10,3.95,0.380789
gpt4,size,line,10,3.18,0.666333
gpt4,size,lobster,10,4.44,0.670323
gpt4,size,luck,10,4.09,0.746027
gpt4,size,luggage,10,4.28,0.746548
gpt4,size,lumber,10,4.83,0.623699
gpt4,size,lunch,10,3.07,0.439823
gpt4,size,lust,10,4.48,0.871525
gpt4,size,malice,10,4.53,0.751369
gpt4,size,mammal,10,4.74,0.598517
gpt4,size,mansion,10,6.88,0.175119
gpt4,size,marvel,10,5.02,0.70206
gpt4,size,mate,10,3.83,0.607454
gpt4,size,melon,10,3.45,0.492725
gpt4,size,menace,10,5.02,0.541192
gpt4,size,merchant,10,4.42,0.399444
gpt4,size,message,10,3.86,0.675278
gpt4,size,metal,10,4.25,0.424918
gpt4,size,methane,10,4.34,0.830261
gpt4,size,method,10,4.3,0.586894
gpt4,size,midst,10,3.74,0.499333
gpt4,size,mirror,10,3.36,0.350238
gpt4,size,mischief,10,3.52,0.42374
gpt4,size,mistress,10,3.76,0.926403
gpt4,size,model,10,3.81,0.412176
gpt4,size,moisture,10,3.09,0.655659
gpt4,size,moment,10,3.11,0.613641
gpt4,size,monarch,10,6.12,0.674619
gpt4,size,monkey,10,3.38,0.666333
gpt4,size,monster,10,6.47,0.480856
gpt4,size,mood,10,3.37,0.449815
gpt4,size,morsel,10,1.59,0.519508
gpt4,size,moth,10,1.94,0.291357
gpt4,size,mother,10,4.95,0.926463
gpt4,size,mug,10,2.3,0.421637
gpt4,size,mural,10,5.1,0.994429
gpt4,size,myth,10,4.82,0.913844
gpt4,size,necklace,10,2.95,0.730677
gpt4,size,nectar,10,2.38,0.541192
gpt4,size,needle,10,1.88,0.567255
gpt4,size,neglect,10,3.87,0.743938
gpt4,size,neutral,10,3.8,0.258199
gpt4,size,notion,10,3.75,0.677003
gpt4,size,nuisance,10,2.78,0.626808
gpt4,size,nurture,10,4.27,0.711883
gpt4,size,office,10,5.03,0.561842
gpt4,size,ordeal,10,5,0.57735
gpt4,size,outrage,10,5.37,0.600093
gpt4,size,packet,10,2.35,0.474342
gpt4,size,palace,10,6.53,0.374314
gpt4,size,pamphlet,10,2.42,0.355278
gpt4,size,panther,10,5.58,0.719259
gpt4,size,parade,10,5.52,0.385285
gpt4,size,parrot,10,3.04,0.527468
gpt4,size,passage,10,4.52,0.676264
gpt4,size,passion,10,5.39,0.556677
gpt4,size,pause,10,3.24,0.705849
gpt4,size,pelvis,10,3.57,0.3653
gpt4,size,pension,10,4.83,0.586989
gpt4,size,people,10,5.91,0.513052
gpt4,size,person,10,4.35,0.625833
gpt4,size,pest,10,1.99,0.532186
gpt4,size,phantom,10,4.87,0.569698
gpt4,size,phase,10,4.09,0.598981
gpt4,size,pheasant,10,3.85,0.579751
gpt4,size,picket,10,2.78,0.52873
gpt4,size,picture,10,3.95,0.643342
gpt4,size,piece,10,2.58,0.468568
gpt4,size,pillow,10,2.69,0.610009
gpt4,size,pint,10,2.05,0.368932
gpt4,size,pity,10,3,0.583095
gpt4,size,plasma,10,5.19,0.626188
gpt4,size,plea,10,3.14,0.704273
gpt4,size,pleasure,10,4.76,0.943045
gpt4,size,police,10,5.51,0.460555
gpt4,size,portrait,10,4.11,0.585852
gpt4,size,power,10,6.16,0.400555
gpt4,size,prestige,10,5.91,0.321282
gpt4,size,pride,10,4.81,0.687103
gpt4,size,prince,10,5.37,0.630784
gpt4,size,princess,10,5.25,0.516935
gpt4,size,prison,10,5.87,0.319896
gpt4,size,product,10,4.43,0.459589
gpt4,size,progress,10,5.65,0.471993
gpt4,size,project,10,5.15,0.464878
gpt4,size,pumpkin,10,3.45,0.497214
gpt4,size,punch,10,3.49,0.810281
gpt4,size,pupil,10,2.27,0.466786
gpt4,size,puzzle,10,3.65,0.529675
gpt4,size,python,10,5.59,0.619049
gpt4,size,rain,10,3.7,0.54569
gpt4,size,rattle,10,2.51,0.527994
gpt4,size,reason,10,4.19,0.357305
gpt4,size,recall,10,3.92,0.594045
gpt4,size,reject,10,3.44,0.523238
gpt4,size,report,10,4.33,0.549848
gpt4,size,reptile,10,4.27,0.553875
gpt4,size,resort,10,5.11,0.53427
gpt4,size,respect,10,5.6,0.503322
gpt4,size,risk,10,4.82,0.714609
gpt4,size,role,10,4.08,0.502881
gpt4,size,romance,10,4.84,0.607728
gpt4,size,rubble,10,4.04,0.952424
gpt4,size,ruffle,10,2.7,0.537484
gpt4,size,saloon,10,4.7,0.483046
gpt4,size,sandwich,10,3,0.503322
gpt4,size,scalpel,10,2.01,0.48408
gpt4,size,script,10,3.66,0.830261
gpt4,size,seed,10,1.75,0.589256
gpt4,size,sentence,10,4.06,0.644981
gpt4,size,service,10,4.67,0.623699
gpt4,size,settle,10,4.15,0.529675
gpt4,size,shaft,10,3.57,0.884496
gpt4,size,shame,10,3.47,0.537587
gpt4,size,shark,10,5.82,0.594045
gpt4,size,shirt,10,2.8,0.524934
gpt4,size,shrug,10,2.46,0.70111
gpt4,size,signal,10,4.17,0.813839
gpt4,size,sin,10,4.32,0.667999
gpt4,size,sister,10,3.6,0.737865
gpt4,size,slave,10,3.58,0.772873
gpt4,size,sleep,10,3.05,0.437798
gpt4,size,slope,10,3.97,0.557873
gpt4,size,slum,10,3.16,1.038375
gpt4,size,smear,10,2.65,0.568135
gpt4,size,smell,10,2.66,0.394968
gpt4,size,snail,10,1.52,0.413118
gpt4,size,snort,10,2.02,0.407704
gpt4,size,soldier,10,5.33,0.408384
gpt4,size,sorrow,10,4.05,0.550252
gpt4,size,sparkle,10,2.83,0.547824
gpt4,size,spinach,10,2.29,0.521643
gpt4,size,spirit,10,4.99,0.837257
gpt4,size,spit,10,1.84,0.483506
gpt4,size,spring,10,4.3,0.537484
gpt4,size,squash,10,3.01,0.652261
gpt4,size,squeeze,10,3.17,0.745431
gpt4,size,stab,10,3.17,1.144115
gpt4,size,status,10,5,0.535413
gpt4,size,stock,10,4.55,0.368932
gpt4,size,stomach,10,4.21,0.360401
gpt4,size,stove,10,3.75,0.353553
gpt4,size,strand,10,2.43,0.731893
gpt4,size,stretch,10,4.62,0.278089
gpt4,size,stride,10,4.11,0.815748
gpt4,size,string,10,2.15,0.474342
gpt4,size,suburb,10,4.71,0.554677
gpt4,size,success,10,6.23,0.563816
gpt4,size,surgeon,10,5.56,0.455095
gpt4,size,sweater,10,3.25,0.485913
gpt4,size,sword,10,5.06,0.562139
gpt4,size,table,10,3.95,0.598609
gpt4,size,taboo,10,4.4,1.074968
gpt4,size,talent,10,4.89,0.753437
gpt4,size,terror,10,6.47,0.294581
gpt4,size,texture,10,3.63,0.462
gpt4,size,throat,10,3.53,0.533437
gpt4,size,tiger,10,6.11,0.381372
gpt4,size,toast,10,2.42,0.376534
gpt4,size,toilet,10,3,0.527046
gpt4,size,tortoise,10,4,0.745356
gpt4,size,town,10,5.36,0.478888
gpt4,size,toxin,10,4.55,0.955975
gpt4,size,traffic,10,5.65,0.538
gpt4,size,transit,10,4.61,0.874897
gpt4,size,treason,10,5.94,0.107497
gpt4,size,treasure,10,5.9,0.658281
gpt4,size,trend,10,4.31,0.554677
gpt4,size,triumph,10,6.1,0.614636
gpt4,size,troll,10,3.78,1.121309
gpt4,size,trouble,10,5.04,0.492612
gpt4,size,trousers,10,3.87,0.549848
gpt4,size,trumpet,10,3.64,0.492612
gpt4,size,trust,10,5.31,0.718718
gpt4,size,tulip,10,2.27,0.553875
gpt4,size,tumble,10,3.17,0.466786
gpt4,size,typhoon,10,6.76,0.263312
gpt4,size,ulcer,10,2.97,1.047802
gpt4,size,urge,10,3.88,0.482586
gpt4,size,usher,10,3.72,0.496208
gpt4,size,venom,10,4.35,1.066927
gpt4,size,verge,10,3.42,0.491709
gpt4,size,version,10,4.02,0.682805
gpt4,size,victim,10,3.66,0.665332
gpt4,size,virtue,10,4.85,0.783511
gpt4,size,vowel,10,2.65,0.525463
gpt4,size,vulture,10,4.68,0.728469
gpt4,size,waitress,10,3.54,0.481202
gpt4,size,wallet,10,2.65,0.579751
gpt4,size,walnut,10,2.32,0.436654
gpt4,size,walrus,10,4.78,0.646013
gpt4,size,whimper,10,2.02,0.193218
gpt4,size,whisper,10,2.19,0.703088
gpt4,size,whore,10,3,0.565685
gpt4,size,wisdom,10,5.85,0.506074
gpt4,size,wish,10,2.92,0.880404
gpt4,size,wit,10,3.8,0.632456
gpt4,size,wood,10,4.03,0.585093
gpt4,size,wrath,10,5.23,0.873117
gpt4,size,wrestle,10,4.33,0.658365
gpt4,size,yeast,10,2.15,0.627606
gpt4,size,zebra,10,4.49,0.670738
gpt4,social,affair,10,6.46,0.416867
gpt4,social,aisle,10,2.9,1.1392
gpt4,social,anchor,10,2.05,0.59675
gpt4,social,anger,10,5.45,0.643342
gpt4,social,ant,10,1.15,0.241523
gpt4,social,applause,10,6.68,0.367575
gpt4,social,apple,10,1.51,0.425441
gpt4,social,apron,10,2.52,0.78429
gpt4,social,arson,10,5.79,0.392853
gpt4,social,art,10,4.02,0.385285
gpt4,social,artist,10,5.28,0.762744
gpt4,social,aspect,10,3.62,0.722342
gpt4,social,asthma,10,1.77,1.083256
gpt4,social,attempt,10,4.97,0.522919
gpt4,social,author,10,5.39,0.990454
gpt4,social,baby,10,5.64,0.779173
gpt4,social,balloon,10,2.44,0.474225
gpt4,social,ban,10,5.4,0.394405
gpt4,social,bandage,10,3.07,0.852513
gpt4,social,basket,10,1.97,0.503433
gpt4,social,battle,10,6.48,0.304777
gpt4,social,bead,10,1.5,0.333333
gpt4,social,beer,10,4.67,0.730373
gpt4,social,beggar,10,5.72,0.532917
gpt4,social,belief,10,5.71,0.576291
gpt4,social,bitch,10,5.45,0.598609
gpt4,social,blame,10,6.26,0.435125
gpt4,social,bliss,10,3.73,1.028537
gpt4,social,blister,10,1.3,0.421637
gpt4,social,blood,10,3.15,0.989107
gpt4,social,blouse,10,2.48,0.798332
gpt4,social,boast,10,5.66,0.754542
gpt4,social,bondage,10,5.01,1.027889
gpt4,social,bonnet,10,1.9,0.699206
gpt4,social,bounce,10,2.35,0.668747
gpt4,social,bowel,10,1.3,0.537484
