source,variable,word,n,m,sd
gpt35,semdiv,reptile,10,1.6244,0.583418
gpt35,semdiv,resort,10,1.6239,0.375176
gpt35,semdiv,respect,10,1.529,0.56591
gpt35,semdiv,risk,10,1.6548,0.467579
gpt35,semdiv,role,10,1.6335,0.400654
gpt35,semdiv,romance,9,1.502667,0.35072
gpt35,semdiv,rubble,10,1.4869,0.359991
gpt35,semdiv,ruffle,10,1.4693,0.507122
gpt35,semdiv,saloon,10,1.7724,0.357296
gpt35,semdiv,sandwich,10,1.62327,0.400072
gpt35,semdiv,scalpel,10,1.6022,0.472055
gpt35,semdiv,script,10,1.5825,0.552748
gpt35,semdiv,seed,10,1.1776,0.45963
gpt35,semdiv,sentence,10,1.528,0.405272
gpt35,semdiv,service,10,1.5279,0.39596
gpt35,semdiv,settle,10,1.3946,0.342384
gpt35,semdiv,shaft,10,1.3078,0.375588
gpt35,semdiv,shame,10,1.52991,0.431755
gpt35,semdiv,shark,10,1.98,0.391758
gpt35,semdiv,shirt,10,1.1346,0.431655
gpt35,semdiv,shrug,9,1.265222,0.647329
gpt35,semdiv,signal,10,1.4357,0.266157
gpt35,semdiv,sin,9,1.466,0.368303
gpt35,semdiv,sister,10,1.5577,0.443577
gpt35,semdiv,slave,10,1.7029,0.473671
gpt35,semdiv,sleep,10,1.3574,0.371784
gpt35,semdiv,slope,10,1.5859,0.335779
gpt35,semdiv,slum,10,1.5496,0.484824
gpt35,semdiv,smear,10,1.7179,0.355419
gpt35,semdiv,smell,10,1.262,0.483971
gpt35,semdiv,snail,10,1.3809,0.541136
gpt35,semdiv,snort,10,1.5068,0.446972
gpt35,semdiv,soldier,10,1.5851,0.255544
gpt35,semdiv,sorrow,10,1.5584,0.501541
gpt35,semdiv,sparkle,10,1.4972,0.421333
gpt35,semdiv,spinach,10,1.2076,0.457135
gpt35,semdiv,spirit,9,1.711744,0.442601
gpt35,semdiv,spit,10,1.25171,0.472404
gpt35,semdiv,spring,9,1.656889,0.392442
gpt35,semdiv,squash,10,1.43281,0.485702
gpt35,semdiv,squeeze,10,1.70271,0.435707
gpt35,semdiv,stab,10,1.7345,0.567902
gpt35,semdiv,status,10,1.6651,0.392214
gpt35,semdiv,stock,10,1.4154,0.509088
gpt35,semdiv,stomach,10,1.623,0.410222
gpt35,semdiv,stove,9,1.513444,0.311491
gpt35,semdiv,strand,9,1.491,0.420389
gpt35,semdiv,stretch,9,1.412811,0.468395
gpt35,semdiv,stride,9,1.519889,0.430507
gpt35,semdiv,string,10,1.3944,0.384288
gpt35,semdiv,suburb,9,1.632556,0.362207
gpt35,semdiv,success,10,1.87473,0.39448
gpt35,semdiv,surgeon,10,1.5445,0.53996
gpt35,semdiv,sweater,9,1.218111,0.359669
gpt35,semdiv,sword,10,1.78699,0.371139
gpt35,semdiv,table,10,1.375,0.316553
gpt35,semdiv,taboo,9,1.725889,0.52304
gpt35,semdiv,talent,10,1.5504,0.351866
gpt35,semdiv,terror,10,1.8634,0.333221
gpt35,semdiv,texture,10,1.7584,0.426215
gpt35,semdiv,throat,10,1.4463,0.366174
gpt35,semdiv,tiger,9,1.853,0.334566
gpt35,semdiv,toast,10,1.3136,0.509885
gpt35,semdiv,toilet,10,1.56221,0.524583
gpt35,semdiv,tortoise,10,1.7462,0.381823
gpt35,semdiv,town,10,1.67867,0.543329
gpt35,semdiv,toxin,9,1.432111,0.407126
gpt35,semdiv,traffic,10,1.7969,0.463852
gpt35,semdiv,transit,10,1.5149,0.457104
gpt35,semdiv,treason,10,1.998,0.353233
gpt35,semdiv,treasure,10,1.6735,0.404881
gpt35,semdiv,trend,10,1.59833,0.516348
gpt35,semdiv,triumph,10,1.6614,0.612841
gpt35,semdiv,troll,10,1.5263,0.353079
gpt35,semdiv,trouble,10,1.6836,0.339077
gpt35,semdiv,trousers,10,1.5507,0.410997
gpt35,semdiv,trumpet,10,1.7167,0.319099
gpt35,semdiv,trust,10,1.6272,0.577698
gpt35,semdiv,tulip,9,1.509556,0.425101
gpt35,semdiv,tumble,10,1.7136,0.359254
gpt35,semdiv,typhoon,10,1.7874,0.541257
gpt35,semdiv,ulcer,9,1.580333,0.393459
gpt35,semdiv,urge,10,1.4898,0.455149
gpt35,semdiv,usher,10,1.457,0.398889
gpt35,semdiv,venom,9,1.557667,0.350338
gpt35,semdiv,verge,10,1.4565,0.378341
gpt35,semdiv,version,10,1.80063,0.515177
gpt35,semdiv,victim,10,1.53731,0.515139
gpt35,semdiv,virtue,10,1.1175,0.407
gpt35,semdiv,vowel,10,1.0878,0.282379
gpt35,semdiv,vulture,10,1.70753,0.332673
gpt35,semdiv,waitress,10,1.4023,0.418844
gpt35,semdiv,wallet,9,1.480111,0.265047
gpt35,semdiv,walnut,10,1.5072,0.358996
gpt35,semdiv,walrus,10,1.65893,0.470154
gpt35,semdiv,whimper,10,1.6983,0.543437
gpt35,semdiv,whisper,10,1.4083,0.50178
gpt35,semdiv,whore,9,1.631333,0.668963
gpt35,semdiv,wisdom,10,1.6456,0.546218
gpt35,semdiv,wish,9,1.359889,0.646587
gpt35,semdiv,wit,10,1.40801,0.534437
gpt35,semdiv,wood,9,1.398778,0.483574
gpt35,semdiv,wrath,10,1.5773,0.338471
gpt35,semdiv,wrestle,10,1.62291,0.388586
gpt35,semdiv,yeast,10,1.4122,0.613981
gpt35,semdiv,zebra,10,1.4489,0.351751
gpt35,size,affair,10,4,0.333333
gpt35,size,aisle,10,3.59,0.462961
gpt35,size,anchor,10,4.98,0.41042
gpt35,size,anger,10,4.09,0.398469
gpt35,size,ant,9,2.088889,0.658492
gpt35,size,applause,10,4.7,0.586894
gpt35,size,apple,10,3.3,0.421637
gpt35,size,apron,10,3.47,0.600093
gpt35,size,arson,10,4.18,0.789937
gpt35,size,art,10,4.2,0.483046
gpt35,size,artist,10,4.32,0.335989
gpt35,size,aspect,10,4,0.235702
gpt35,size,asthma,10,3.35,0.818196
gpt35,size,attempt,10,4.25,0.424918
gpt35,size,author,10,4.25,0.589256
gpt35,size,baby,10,2.98,0.551362
gpt35,size,balloon,10,3.75,0.754615
gpt35,size,ban,10,2.95,0.724569
gpt35,size,bandage,10,3.74,0.347051
gpt35,size,basket,10,4.05,0.287711
gpt35,size,battle,10,5.45,0.643342
gpt35,size,bead,10,2.9,0.699206
gpt35,size,beer,10,3.7,0.483046
gpt35,size,beggar,10,2.95,0.797566
gpt35,size,belief,10,4.2,0.421637
gpt35,size,bitch,10,3.35,0.625833
gpt35,size,blame,10,3.6,0.516398
gpt35,size,bliss,10,3.7,1.183216
gpt35,size,blister,10,3.35,0.625833
gpt35,size,blood,10,4.5,0.471405
gpt35,size,blouse,10,3.9,0.459468
gpt35,size,boast,10,4.15,0.241523
gpt35,size,bondage,10,4.38,0.493964
gpt35,size,bonnet,10,3.9,0.316228
gpt35,size,bounce,10,3.8,0.632456
gpt35,size,bowel,10,3.75,0.857969
gpt35,size,bowl,10,3.98,0.193218
gpt35,size,bracket,10,3.85,0.411636
gpt35,size,breakfast,10,4.1,0.210819
gpt35,size,breast,10,4.2,0.258199
gpt35,size,bulge,10,4.82,0.597774
gpt35,size,button,10,3.6,0.316228
gpt35,size,camp,10,4.18,0.473286
gpt35,size,cancer,10,5.88,0.745058
gpt35,size,candle,10,3.68,0.473286
gpt35,size,candy,10,3.2,0.349603
gpt35,size,canoe,10,4.27,0.34335
gpt35,size,carcass,10,4.45,1.165476
gpt35,size,caress,10,3.95,0.497214
gpt35,size,carpet,10,4.25,0.424918
gpt35,size,carriage,10,4.88,0.493964
gpt35,size,castle,10,5.7,0.537484
gpt35,size,cattle,10,5.6,0.614636
gpt35,size,caution,10,4.09,0.303498
gpt35,size,cease,10,3.5,0.62361
gpt35,size,ceiling,10,4.63,0.424395
gpt35,size,chauffeur,10,4.45,0.368932
gpt35,size,chest,10,4.35,0.337474
gpt35,size,chew,10,3.24,0.594792
gpt35,size,child,10,3.09,0.945692
gpt35,size,chord,10,3.55,0.598609
gpt35,size,circuit,10,4.35,0.241523
gpt35,size,city,10,5.1,0.737865
gpt35,size,class,10,4.8,0.705534
gpt35,size,clergy,10,4.46,0.52111
gpt35,size,cloak,10,3.97,0.480856
gpt35,size,closure,10,3.95,0.437798
gpt35,size,clover,10,3.5,0.408248
gpt35,size,coffin,10,4.39,0.766594
gpt35,size,column,10,4.7,0.674949
gpt35,size,comb,10,2.95,0.283823
gpt35,size,compass,10,4.55,0.437798
gpt35,size,complex,10,5,0.666667
gpt35,size,concept,10,4.2,0.349603
gpt35,size,consent,10,4.07,0.386005
gpt35,size,console,10,4.48,0.561348
gpt35,size,contempt,10,3.77,0.926223
gpt35,size,context,10,4.2,0.349603
gpt35,size,contract,10,4.6,0.459468
gpt35,size,costume,10,4.25,0.353553
gpt35,size,cottage,10,4.45,0.497214
gpt35,size,cotton,10,3.73,0.388873
gpt35,size,couch,10,4.37,0.462
gpt35,size,cough,10,3.2,0.537484
gpt35,size,county,10,4.7,0.483046
gpt35,size,courage,10,5.01,0.472464
gpt35,size,crab,10,3.16,0.707421
gpt35,size,cricket,10,3.4,0.394405
gpt35,size,crisis,10,5.75,0.71686
gpt35,size,crude,10,3.58,0.444222
gpt35,size,crystal,10,4.65,0.474342
gpt35,size,cuddle,10,3.65,0.337474
gpt35,size,culture,10,5.15,0.709068
gpt35,size,cure,10,3.85,0.411636
gpt35,size,curtain,10,4.37,0.518652
gpt35,size,cushion,10,3.92,0.404969
gpt35,size,dance,10,4.35,0.411636
gpt35,size,dandruff,10,2.85,0.973253
gpt35,size,dare,10,3.79,0.430633
gpt35,size,date,10,3.54,0.371782
gpt35,size,delight,10,4.05,0.283823
gpt35,size,desert,10,5.42,0.705219
gpt35,size,despair,10,4.26,1.214907
gpt35,size,dessert,10,4.21,0.629727
gpt35,size,device,10,4.2,0.258199
gpt35,size,dinner,10,4.4,0.459468
gpt35,size,disgust,10,3.25,0.71686
gpt35,size,doctor,10,4.9,0.614636
gpt35,size,doctrine,10,5.04,0.846168
gpt35,size,donkey,10,4.4,0.567646
gpt35,size,doom,10,4.47,1.063589
gpt35,size,doubt,10,3.7,0.483046
gpt35,size,dread,10,4.13,0.527152
gpt35,size,duty,10,4.04,0.313404
gpt35,size,ease,10,3.72,0.778603
gpt35,size,employ,10,4.25,0.353553
gpt35,size,escort,10,4.41,0.462961
gpt35,size,essence,10,4.12,0.315524
gpt35,size,excuse,10,3.6,0.316228
gpt35,size,faith,10,4.69,0.653962
gpt35,size,fame,10,4.8,0.71492
gpt35,size,farewell,10,4.25,0.424918
gpt35,size,fault,10,3.85,0.411636
gpt35,size,feat,10,4.15,0.241523
gpt35,size,fiction,10,3.94,0.283627
gpt35,size,figment,10,3.41,0.384274
gpt35,size,fire,10,5.1,0.966092
gpt35,size,flea,10,2.4,0.875595
gpt35,size,fleet,10,4.55,0.724569
gpt35,size,flourish,10,4.55,0.283823
gpt35,size,food,10,4.05,0.550252
gpt35,size,forehead,10,3.9,0.658281
gpt35,size,forge,10,4.8,0.632456
gpt35,size,fortress,10,6.05,0.550252
gpt35,size,fraud,10,3.95,0.724569
gpt35,size,freedom,10,5.35,0.668747
gpt35,size,function,10,4.55,0.643342
gpt35,size,fuss,10,3.2,0.537484
gpt35,size,gain,10,4.14,0.227058
gpt35,size,game,10,4.3,0.349603
gpt35,size,garbage,10,3.95,0.761942
gpt35,size,giraffe,10,5.75,0.540062
gpt35,size,gist,10,3.48,0.370585
gpt35,size,glacier,10,6.15,0.411636
gpt35,size,glee,10,3.33,0.577446
gpt35,size,gloom,10,3.8,0.888194
gpt35,size,goose,10,4.5,0.471405
gpt35,size,greed,10,4.32,0.831064
gpt35,size,grind,10,3.85,0.579751
gpt35,size,guilt,10,3.96,0.631049
gpt35,size,guitar,10,4.26,0.359629
gpt35,size,hall,10,4.22,0.441714
gpt35,size,ham,10,3.23,0.501221
gpt35,size,hammock,10,4.02,0.580804
gpt35,size,hand,10,3.85,0.474342
gpt35,size,handle,10,3.92,0.329309
gpt35,size,harvest,10,5.1,0.459468
gpt35,size,hate,10,3.58,1.020675
gpt35,size,head,10,3.96,0.499333
gpt35,size,health,10,4.6,0.459468
gpt35,size,heaven,10,6.11,0.622629
gpt35,size,hit,10,3.6,0.516398
gpt35,size,honey,10,3.3,0.823273
gpt35,size,hope,10,3.98,0.530827
gpt35,size,hostage,10,4.87,0.831398
gpt35,size,hostess,10,4,0.235702
gpt35,size,hurdle,10,4.4,0.316228
gpt35,size,husband,10,4.5,0.471405
gpt35,size,impress,10,4.72,0.532917
gpt35,size,incest,10,3.18,1.182089
gpt35,size,island,10,5.35,0.625833
gpt35,size,issue,10,3.91,0.79085
gpt35,size,item,10,3.55,0.38658
gpt35,size,jacket,10,3.9,0.516398
gpt35,size,jewel,10,4.55,0.797566
gpt35,size,jungle,10,5.7,0.537484
gpt35,size,junk,10,3.8,0.71492
gpt35,size,justice,10,5.12,0.505085
gpt35,size,kill,10,4.3,1.00554
gpt35,size,knock,10,3.45,0.368932
gpt35,size,knowledge,10,5.18,0.559365
gpt35,size,lace,10,3.37,0.588878
gpt35,size,ladder,10,4.42,0.404969
gpt35,size,launch,10,5.25,0.485913
gpt35,size,leaf,10,2.75,0.485913
gpt35,size,leisure,10,4.5,0.666667
gpt35,size,leopard,10,5.45,0.598609
gpt35,size,lettuce,10,3.35,0.474342
gpt35,size,limit,10,4.05,0.158114
gpt35,size,line,10,3.7,0.349603
gpt35,size,lobster,10,4.55,0.598609
gpt35,size,luck,10,3.8,0.5696
gpt35,size,luggage,10,4.66,0.683455
gpt35,size,lumber,10,4.65,0.818196
gpt35,size,lunch,10,4.2,0.349603
gpt35,size,lust,10,4.4,0.614636
gpt35,size,malice,10,4.38,0.640833
gpt35,size,mammal,10,4.84,0.568038
gpt35,size,mansion,10,5.75,0.589256
gpt35,size,marvel,10,4.95,0.497214
gpt35,size,mate,10,4,0.333333
gpt35,size,melon,10,3.77,0.764562
gpt35,size,menace,10,4.9,0.994429
gpt35,size,merchant,10,4.65,0.625833
gpt35,size,message,10,4.12,0.42111
gpt35,size,metal,10,4.92,0.52451
gpt35,size,methane,10,4.87,0.895731
gpt35,size,method,10,4.01,0.237814
gpt35,size,midst,10,3.8,0.674949
gpt35,size,mirror,10,4.3,0.349603
gpt35,size,mischief,10,3.81,0.3755
gpt35,size,mistress,10,4.65,0.668747
gpt35,size,model,10,4.4,0.437163
gpt35,size,moisture,10,3.85,0.529675
gpt35,size,moment,10,3.79,0.25144
gpt35,size,monarch,10,5.7,0.421637
gpt35,size,monkey,10,3.97,0.689686
gpt35,size,monster,10,5.65,0.474342
gpt35,size,mood,10,3.75,0.589256
gpt35,size,morsel,10,2.95,0.598609
gpt35,size,moth,10,2.8,0.586894
gpt35,size,mother,10,5.1,0.316228
gpt35,size,mug,10,3.31,0.488649
gpt35,size,mural,10,4.45,0.368932
gpt35,size,myth,10,4.1,0.516398
gpt35,size,necklace,10,3.9,0.567646
gpt35,size,nectar,10,4.02,0.749518
gpt35,size,needle,10,3.2,0.674949
gpt35,size,neglect,10,3.76,0.445222
gpt35,size,neutral,10,4,0.408248
gpt35,size,notion,10,3.95,0.368932
gpt35,size,nuisance,10,3.73,0.771794
gpt35,size,nurture,10,4.5,0.408248
gpt35,size,office,10,4.81,0.636745
gpt35,size,ordeal,10,4.62,0.53707
gpt35,size,outrage,10,4.75,0.540062
gpt35,size,packet,10,3.54,0.440202
gpt35,size,palace,10,5.92,0.404969
gpt35,size,pamphlet,10,3.48,0.608824
gpt35,size,panther,10,5.28,0.500666
gpt35,size,parade,10,5.05,0.497214
gpt35,size,parrot,10,3.95,0.761942
gpt35,size,passage,10,4.25,0.485913
gpt35,size,passion,10,4.6,0.567646
gpt35,size,pause,10,3.94,0.353396
gpt35,size,pelvis,10,4.25,0.634648
gpt35,size,pension,10,4.73,0.533437
gpt35,size,people,10,5.18,0.606996
gpt35,size,person,10,4.32,0.496208
gpt35,size,pest,10,2.75,0.589256
gpt35,size,phantom,10,4.38,0.458984
gpt35,size,phase,10,3.88,0.482586
gpt35,size,pheasant,10,4.4,0.614636
gpt35,size,picket,10,3.67,0.471522
gpt35,size,picture,10,4.25,0.353553
gpt35,size,piece,10,3.62,0.458984
gpt35,size,pillow,10,3.85,0.337474
gpt35,size,pint,10,3.25,0.485913
gpt35,size,pity,10,3.3,0.674949
gpt35,size,plasma,10,4.5,0.527046
gpt35,size,plea,10,3.65,0.474342
gpt35,size,pleasure,10,4.38,0.315524
gpt35,size,police,10,5,0.471405
gpt35,size,portrait,10,4.3,0.537484
gpt35,size,power,10,5.55,0.550252
gpt35,size,prestige,10,5.3,0.421637
gpt35,size,pride,10,4.4,0.567646
gpt35,size,prince,10,4.85,0.579751
gpt35,size,princess,10,4.75,0.540062
gpt35,size,prison,10,5,0.5696
gpt35,size,product,10,4.55,0.368932
gpt35,size,progress,10,5.34,0.408792
gpt35,size,project,10,4.75,0.353553
gpt35,size,pumpkin,10,3.91,0.462961
gpt35,size,punch,10,3.75,0.71686
gpt35,size,pupil,10,3.6,0.699206
gpt35,size,puzzle,10,4.05,0.368932
gpt35,size,python,10,5.1,0.614636
gpt35,size,rain,10,4.05,0.158114
gpt35,size,rattle,10,3.7,0.258199
gpt35,size,reason,10,4.49,0.506513
gpt35,size,recall,10,3.87,0.352924
gpt35,size,reject,10,3.85,0.529675
gpt35,size,report,10,4.62,0.53707
gpt35,size,reptile,10,4.81,0.695142
gpt35,size,resort,10,4.8,0.483046
gpt35,size,respect,10,4.65,0.579751
gpt35,size,risk,10,4.05,0.158114
gpt35,size,role,10,4.1,0.567646
gpt35,size,romance,10,4.3,0.421637
gpt35,size,rubble,10,4.87,0.889507
gpt35,size,ruffle,10,3.75,0.485913
gpt35,size,saloon,10,5.1,0.567646
gpt35,size,sandwich,10,3.65,0.529675
gpt35,size,scalpel,10,3.55,1.012423
gpt35,size,script,10,3.45,0.550252
gpt35,size,seed,10,3.25,0.353553
gpt35,size,sentence,10,4.03,0.34657
gpt35,size,service,10,4.41,0.48637
gpt35,size,settle,10,4.36,0.469515
gpt35,size,shaft,10,3.98,0.304777
gpt35,size,shame,10,3.35,0.474342
gpt35,size,shark,10,5.48,0.475628
gpt35,size,shirt,10,4,0.471405
gpt35,size,shrug,10,3.55,0.283823
gpt35,size,signal,10,4.09,0.218327
gpt35,size,sin,10,3.06,0.668664
gpt35,size,sister,10,4.15,0.474342
gpt35,size,slave,10,4.05,1.321825
gpt35,size,sleep,10,3.8,0.674949
gpt35,size,slope,10,3.87,0.598238
gpt35,size,slum,10,3.47,0.815203
gpt35,size,smear,10,3.1,0.809664
gpt35,size,smell,10,3.3,0.349603
gpt35,size,snail,10,3,0.527046
gpt35,size,snort,10,3.25,0.677003
gpt35,size,soldier,10,5.05,0.550252
gpt35,size,sorrow,10,3.7,0.674949
gpt35,size,sparkle,10,3.95,0.437798
gpt35,size,spinach,10,3.47,0.561842
gpt35,size,spirit,10,4.4,0.316228
gpt35,size,spit,10,2.45,0.68516
gpt35,size,spring,10,4.15,0.337474
gpt35,size,squash,10,3.65,0.579751
gpt35,size,squeeze,10,3.65,0.625833
gpt35,size,stab,10,3.45,0.643342
gpt35,size,status,10,4.3,0.421637
gpt35,size,stock,10,4.15,0.337474
gpt35,size,stomach,10,4.45,0.550252
gpt35,size,stove,10,4.2,0.349603
gpt35,size,strand,10,3.85,0.411636
gpt35,size,stretch,10,4.45,0.598609
gpt35,size,stride,10,4.32,0.52873
gpt35,size,string,10,3.4,0.614636
gpt35,size,suburb,10,4.65,0.411636
gpt35,size,success,10,5.45,0.497214
gpt35,size,surgeon,10,5.27,0.553875
gpt35,size,sweater,10,4.18,0.239444
gpt35,size,sword,10,4.85,0.337474
gpt35,size,table,10,4.56,0.462361
gpt35,size,taboo,10,4.13,0.831398
gpt35,size,talent,10,4.61,0.60452
gpt35,size,terror,10,5.3,0.788811
gpt35,size,texture,10,3.99,0.558669
gpt35,size,throat,10,3.91,0.811651
gpt35,size,tiger,10,5.96,0.476562
gpt35,size,toast,10,3.35,0.474342
gpt35,size,toilet,10,3.5,0.942809
gpt35,size,tortoise,10,4.65,0.625833
gpt35,size,town,10,4.5,0.57735
gpt35,size,toxin,10,3.91,0.847808
gpt35,size,traffic,10,5.05,0.368932
gpt35,size,transit,10,4.69,0.510882
gpt35,size,treason,10,4.77,0.853815
gpt35,size,treasure,10,5.62,0.567255
gpt35,size,trend,10,4.2,0.421637
gpt35,size,triumph,10,5.65,0.411636
gpt35,size,troll,10,3.57,0.498999
gpt35,size,trouble,10,4.47,0.512185
gpt35,size,trousers,10,4.2,0.349603
gpt35,size,trumpet,10,4.65,0.579751
gpt35,size,trust,10,4.55,0.368932
gpt35,size,tulip,10,3.6,0.316228
gpt35,size,tumble,10,3.85,0.411636
gpt35,size,typhoon,10,6,0.471405
gpt35,size,ulcer,10,3.4,0.658281
gpt35,size,urge,10,3.8,0.421637
gpt35,size,usher,10,4.05,0.283823
gpt35,size,venom,10,4.04,0.784857
gpt35,size,verge,10,4.05,0.368932
gpt35,size,version,9,4.333333,0.790569
gpt35,size,victim,10,4.22,0.700476
gpt35,size,virtue,10,4.37,0.485455
gpt35,size,vowel,10,3.46,0.546097
gpt35,size,vulture,10,5.38,0.674619
gpt35,size,waitress,10,4,0.333333
gpt35,size,wallet,10,4,0.333333
gpt35,size,walnut,10,3.67,0.637791
gpt35,size,walrus,10,5.15,0.474342
gpt35,size,whimper,10,3.05,0.724569
gpt35,size,whisper,10,3.62,0.77431
gpt35,size,whore,10,3.57,1.359779
gpt35,size,wisdom,10,4.75,0.71686
gpt35,size,wish,10,3.57,0.471522
gpt35,size,wit,9,3.577778,0.528625
gpt35,size,wood,10,4.4,0.459468
gpt35,size,wrath,10,4.7,0.674949
gpt35,size,wrestle,10,4.45,0.550252
gpt35,size,yeast,10,3.55,0.550252
gpt35,size,zebra,10,4.8,0.752773
gpt35,social,affair,10,4.95,1.012423
gpt35,social,aisle,10,3.1,0.774597
gpt35,social,anchor,10,3.65,1.081409
gpt35,social,anger,10,4.55,1.065885
gpt35,social,ant,9,2.055556,0.682113
gpt35,social,applause,10,5.15,0.883491
gpt35,social,apple,10,2.75,0.589256
gpt35,social,apron,10,3.19,0.62796
gpt35,social,arson,10,4.7,1.456785
gpt35,social,art,10,4.05,0.497214
gpt35,social,artist,10,4.35,0.709068
gpt35,social,aspect,10,3.25,0.978945
gpt35,social,asthma,10,2.78,0.872799
gpt35,social,attempt,10,3.95,0.598609
gpt35,social,author,10,4.15,1.355032
gpt35,social,baby,10,4.7,0.823273
gpt35,social,balloon,10,3.46,0.77057
gpt35,social,ban,10,3.79,1.128864
gpt35,social,bandage,10,3.85,0.944281
gpt35,social,basket,10,3.34,0.851404
gpt35,social,battle,10,5.41,0.701506
gpt35,social,bead,10,2.55,0.831665
gpt35,social,beer,10,4.22,0.477959
gpt35,social,beggar,10,4.45,0.643342
gpt35,social,belief,10,4.55,0.643342
gpt35,social,bitch,10,4.28,0.563323
gpt35,social,blame,10,4.65,0.944281
gpt35,social,bliss,10,4.19,1.030049
gpt35,social,blister,10,3.2,0.752773
gpt35,social,blood,10,4.33,0.994485
gpt35,social,blouse,10,3.35,0.579751
gpt35,social,boast,10,4.45,0.761942
gpt35,social,bondage,10,4.68,0.870249
gpt35,social,bonnet,10,3.08,0.376534
gpt35,social,bounce,10,3.24,0.751591
gpt35,social,bowel,10,2.7,0.823273
gpt35,social,bowl,10,3.15,0.747217
gpt35,social,bracket,10,3.05,0.831665
gpt35,social,breakfast,10,4.15,0.625833
gpt35,social,breast,10,4,0.62361
gpt35,social,bulge,10,2.6,0.567646
gpt35,social,button,10,3.1,0.774597
gpt35,social,camp,10,3.6,0.699206
gpt35,social,cancer,10,4.32,1.145814
gpt35,social,candle,10,3.3,0.823273
gpt35,social,candy,10,3.37,0.811104
gpt35,social,canoe,10,3.45,0.926463
gpt35,social,carcass,10,2.2,0.632456
gpt35,social,caress,10,4.65,0.558271
gpt35,social,carpet,10,3.1,0.614636
gpt35,social,carriage,10,4.15,1.203005
gpt35,social,castle,10,4.49,0.94921
gpt35,social,cattle,10,4.1,1.021981
gpt35,social,caution,10,4.08,0.502881
gpt35,social,cease,10,3.16,1.000222
gpt35,social,ceiling,10,2.71,0.59339
gpt35,social,chauffeur,10,4.4,0.994429
gpt35,social,chest,10,3.27,0.711883
gpt35,social,chew,10,2.8,0.537484
gpt35,social,child,10,5.82,0.473286
gpt35,social,chord,10,3,0.816497
gpt35,social,circuit,10,3.05,0.598609
gpt35,social,city,10,4.6,0.459468
gpt35,social,class,10,4.1,1.074968
gpt35,social,clergy,10,5.26,0.947746
gpt35,social,cloak,10,3.3,0.674949
gpt35,social,closure,10,3.95,0.68516
gpt35,social,clover,10,3.16,0.836926
gpt35,social,coffin,10,4.15,1.203005
gpt35,social,column,10,3.35,0.625833
gpt35,social,comb,10,2.75,0.485913
gpt35,social,compass,10,3.35,0.782091
gpt35,social,complex,10,3.74,0.780598
gpt35,social,concept,10,3.5,1.080123
gpt35,social,consent,10,4.7,1.00554
gpt35,social,console,10,3.55,0.437798
gpt35,social,contempt,10,4.51,0.978037
gpt35,social,context,10,3.96,0.77057
gpt35,social,contract,10,3.7,0.71492
gpt35,social,costume,10,4.05,0.550252
gpt35,social,cottage,10,3.8,0.586894
gpt35,social,cotton,10,3.08,0.621468
gpt35,social,couch,10,3.15,0.474342
gpt35,social,cough,10,3.25,0.824958
gpt35,social,county,10,3.84,0.676921
gpt35,social,courage,10,5.35,0.709068
gpt35,social,crab,10,2.7,0.823273
gpt35,social,cricket,10,3.9,0.737865
gpt35,social,crisis,10,4.98,0.985224
gpt35,social,crude,10,3.32,1.075794
gpt35,social,crystal,10,3.3,0.752773
gpt35,social,cuddle,10,4.54,0.832933
gpt35,social,culture,10,5.25,0.677003
gpt35,social,cure,10,4,1.054093
gpt35,social,curtain,10,3.63,0.496767
gpt35,social,cushion,10,3.54,0.356526
gpt35,social,dance,10,5.09,0.687103
gpt35,social,dandruff,10,2.45,0.550252
gpt35,social,dare,10,3.6,0.699206
gpt35,social,date,10,3.95,0.724569
gpt35,social,delight,10,3.85,1.106797
gpt35,social,desert,10,3.2,0.483046
gpt35,social,despair,10,4.05,1.012423
gpt35,social,dessert,10,3.56,0.93238
gpt35,social,device,10,3.58,0.750999
gpt35,social,dinner,10,4.35,0.883491
gpt35,social,disgust,10,4.75,0.950146
gpt35,social,doctor,10,5.29,0.940981
gpt35,social,doctrine,10,4.1,1.429841
gpt35,social,donkey,10,4.3,0.674949
gpt35,social,doom,10,3.5,1.027402
gpt35,social,doubt,10,3.6,1.41028
gpt35,social,dread,10,3.75,0.790569
gpt35,social,duty,10,3.95,0.761942
gpt35,social,ease,10,3,0.527046
gpt35,social,employ,10,4.2,0.258199
gpt35,social,escort,10,4.81,0.778103
gpt35,social,essence,10,3.68,0.901604
gpt35,social,excuse,10,3.6,0.459468
gpt35,social,faith,10,5.37,0.569698
gpt35,social,fame,10,4.93,0.968447
gpt35,social,farewell,10,4.13,0.588878
gpt35,social,fault,10,3.48,0.686052
gpt35,social,feat,10,3.3,0.537484
gpt35,social,fiction,10,3.75,0.677003
gpt35,social,figment,10,3.05,0.955975
gpt35,social,fire,10,4.25,1.086534
gpt35,social,flea,10,2.15,0.625833
gpt35,social,fleet,10,3,0.745356
gpt35,social,flourish,10,3.96,0.440202
gpt35,social,food,10,4.1,0.875595
gpt35,social,forehead,10,2.72,0.34254
gpt35,social,forge,10,3.85,0.411636
gpt35,social,fortress,10,4.18,0.989725
gpt35,social,fraud,10,5.03,0.72885
gpt35,social,freedom,10,5.05,1.189071
gpt35,social,function,10,3.85,0.818196
gpt35,social,fuss,10,3.75,0.589256
gpt35,social,gain,10,3.44,0.838252
