source,variable,word,n,m,sd
gem15,gender,candy,10,1.81,0.0949
gem15,gender,canoe,10,4.15,0.1025
gem15,gender,carcass,10,5.11,0.3389
gem15,gender,caress,10,1.77,0.0861
gem15,gender,carpet,10,2.83,0.5401
gem15,gender,carriage,10,4.03,0.4181
gem15,gender,castle,10,4.8,0.26
gem15,gender,cattle,10,4.68,0.1016
gem15,gender,caution,10,4,0
gem15,gender,cease,10,4.3,0.21
gem15,gender,ceiling,10,4,0
gem15,gender,chauffeur,10,5.8,0.11
gem15,gender,chest,10,4.6,0.19
gem15,gender,chew,10,4.1,0.14
gem15,gender,child,10,2.45,0.3225
gem15,gender,chord,10,4,0
gem15,gender,circuit,10,4.85,0.3025
gem15,gender,city,10,3.95,0.1225
gem15,gender,class,10,4,0
gem15,gender,clergy,10,5.1,0.29
gem15,gender,cloak,10,3.95,0.5225
gem15,gender,closure,10,4,0
gem15,gender,clover,10,2.4,0.44
gem15,gender,coffin,10,4.5,0.2
gem15,gender,column,10,4.45,0.2225
gem15,gender,comb,10,2.8,0.41
gem15,gender,compass,10,4.55,0.2225
gem15,gender,complex,10,4.05,0.0225
gem15,gender,concept,10,3.95,0.0225
gem15,gender,consent,10,3.9,0.09
gem15,gender,console,10,4.3,0.26
gem15,gender,contempt,10,4.7,0.16
gem15,gender,context,10,4.05,0.0225
gem15,gender,contract,10,4.55,0.2225
gem15,gender,costume,10,3.3,0.21
gem15,gender,cottage,10,2.2,0.16
gem15,gender,cotton,10,2.47,0.3681
gem15,gender,couch,10,3,0.45
gem15,gender,cough,10,3.8,0.16
gem15,gender,county,10,4.05,0.0225
gem15,gender,courage,10,4.8,0.16
gem15,gender,crab,10,4.55,0.2225
gem15,gender,cricket,10,4.7,0.21
gem15,gender,crisis,10,4.2,0.16
gem15,gender,crude,10,5.25,0.1625
gem15,gender,crystal,10,3.09,0.2929
gem15,gender,cuddle,10,1.55,0.1225
gem15,gender,culture,10,3.9,0.09
gem15,gender,cure,10,3.4,0.49
gem15,gender,curtain,10,2.73,0.3961
gem15,gender,cushion,10,2.58,0.1976
gem15,gender,dance,10,2.44,0.2324
gem15,gender,dandruff,10,4.15,0.1025
gem15,gender,dare,10,4.95,0.0225
gem15,gender,date,10,3.4,0.24
gem15,gender,delight,10,2.22,0.3156
gem15,gender,desert,10,4.47,0.1581
gem15,gender,despair,10,3.4,0.44
gem15,gender,dessert,10,2.28,0.2256
gem15,gender,device,10,4.26,0.1184
gem15,gender,dinner,10,3.4,0.24
gem15,gender,disgust,10,4.17,0.1001
gem15,gender,doctor,10,3.95,0.1225
gem15,gender,doctrine,10,4.45,0.2725
gem15,gender,donkey,10,5.18,0.4816
gem15,gender,doom,10,4.88,0.4396
gem15,gender,doubt,10,3.95,0.0225
gem15,gender,dread,10,4.5,0.4
gem15,gender,duty,10,4.5,0.25
gem15,gender,ease,10,2.9,0.29
gem15,gender,employ,10,4.05,0.0225
gem15,gender,escort,10,4.65,0.2525
gem15,gender,essence,10,3.7,0.21
gem15,gender,excuse,10,3.8,0.16
gem15,gender,faith,10,2.55,0.3225
gem15,gender,fame,10,3.8,0.21
gem15,gender,farewell,10,3.31,0.3849
gem15,gender,fault,10,4.05,0.0225
gem15,gender,feat,10,4.95,0.1725
gem15,gender,fiction,10,3.4,0.24
gem15,gender,figment,10,4,0
gem15,gender,fire,10,4.85,0.1025
gem15,gender,flea,10,4.35,0.2025
gem15,gender,fleet,10,5.37,0.1821
gem15,gender,flourish,10,3.55,0.2225
gem15,gender,food,10,3.55,0.5225
gem15,gender,forehead,10,4,0
gem15,gender,forge,10,5.65,0.1525
gem15,gender,fortress,10,5.5,0.25
gem15,gender,fraud,10,4.65,0.2525
gem15,gender,freedom,10,3.9,0.14
gem15,gender,function,10,4.15,0.1025
gem15,gender,fuss,10,2.15,0.1905
gem15,gender,gain,10,4.45,0.1725
gem15,gender,game,10,4.3,0.41
gem15,gender,garbage,10,4.4,0.29
gem15,gender,giraffe,10,4.05,0.0225
gem15,gender,gist,10,3.82,0.1016
gem15,gender,glacier,10,4.5,0.2
gem15,gender,glee,10,2.6,0.29
gem15,gender,gloom,10,4.15,0.1025
gem15,gender,goose,10,3.3,0.41
gem15,gender,greed,10,4.6,0.19
gem15,gender,grind,9,5.111111,0.265432
gem15,gender,guilt,10,3.45,0.6225
gem15,gender,guitar,10,4.3,0.16
gem15,gender,hall,10,4.01,0.1509
gem15,gender,ham,10,4.95,0.2225
gem15,gender,hammock,10,3.13,0.4121
gem15,gender,hand,10,3.75,0.1625
gem15,gender,handle,10,4.3,0.16
gem15,gender,harvest,10,4.03,0.0281
gem15,gender,hate,10,4.7,0.16
gem15,gender,head,10,4.05,0.2225
gem15,gender,health,10,2.9,0.29
gem15,gender,heaven,10,3,0.4
gem15,gender,hit,10,5.2,0.16
gem15,gender,honey,10,1.8,0.06
gem15,gender,hope,10,2.35,0.2025
gem15,gender,hostage,10,4.7,0.16
gem15,gender,hostess,10,1.38,0.1356
gem15,gender,hurdle,10,4.9,0.09
gem15,gender,husband,10,6.43,0.1041
gem15,gender,impress,10,4.2,0.11
gem15,gender,incest,10,4.2,0.11
gem15,gender,island,10,4,0
gem15,gender,issue,10,3.9,0.04
gem15,gender,item,10,4,0
gem15,gender,jacket,10,4,0.05
gem15,gender,jewel,10,2.25,0.1625
gem15,gender,jungle,10,4.45,0.2225
gem15,gender,junk,10,5.07,0.2401
gem15,gender,justice,10,4,0
gem15,gender,kill,10,5.5,0.2
gem15,gender,knock,10,4.45,0.1725
gem15,gender,knowledge,10,4.1,0.09
gem15,gender,lace,10,1.59,0.0849
gem15,gender,ladder,10,4.5,0.2
gem15,gender,launch,10,5.05,0.1225
gem15,gender,leaf,10,2.95,0.6225
gem15,gender,leisure,10,3.17,0.1801
gem15,gender,leopard,10,4.65,0.2025
gem15,gender,lettuce,10,2.9,0.29
gem15,gender,limit,10,4.37,0.1921
gem15,gender,line,10,4,0
gem15,gender,lobster,10,4.4,0.24
gem15,gender,luck,10,3.6,0.24
gem15,gender,luggage,10,3.95,0.1225
gem15,gender,lumber,10,5.52,0.3236
gem15,gender,lunch,10,2.88,0.2896
gem15,gender,lust,10,3.77,0.4661
gem15,gender,malice,10,4.56,0.2064
gem15,gender,mammal,10,4.15,0.1025
gem15,gender,mansion,10,4,0.328
gem15,gender,marvel,10,4,0
gem15,gender,mate,10,4.7,0.36
gem15,gender,melon,10,3.2,0.56
gem15,gender,menace,10,5.15,0.5025
gem15,gender,merchant,10,4.7,0.16
gem15,gender,message,10,3.7,0.21
gem15,gender,metal,10,5.7,0.16
gem15,gender,methane,10,5,0.4
gem15,gender,method,10,4.45,0.3225
gem15,gender,midst,10,4,0
gem15,gender,mirror,10,4,0
gem15,gender,mischief,10,3.1,0.49
gem15,gender,mistress,10,1.17,0.1001
gem15,gender,model,10,3.55,0.4225
gem15,gender,moisture,10,2.98,0.4436
gem15,gender,moment,10,3.95,0.0225
gem15,gender,monarch,10,5.15,0.2525
gem15,gender,monkey,10,4.45,0.4225
gem15,gender,monster,10,5.2,0.16
gem15,gender,mood,10,2.9,0.09
gem15,gender,morsel,10,3.4,0.44
gem15,gender,moth,10,3.45,0.3225
gem15,gender,mother,10,1,0
gem15,gender,mug,10,4.75,0.1625
gem15,gender,mural,10,3.91,0.2729
gem15,gender,myth,10,4,0.05
gem15,gender,necklace,10,1.78,0.0756
gem15,gender,nectar,10,2.4,0.24
gem15,gender,needle,10,2.6,0.24
gem15,gender,neglect,10,4,0
gem15,gender,neutral,10,3.95,0.0225
gem15,gender,notion,10,3.75,0.1625
gem15,gender,nuisance,10,4.2,0.11
gem15,gender,nurture,10,1.89,0.0729
gem15,gender,office,10,4,0.05
gem15,gender,ordeal,10,4.25,0.1125
gem15,gender,outrage,10,4.45,0.2105
gem15,gender,packet,10,4,0.15
gem15,gender,palace,10,4.1,0.24
gem15,gender,pamphlet,10,3.85,0.1025
gem15,gender,panther,10,5.3,0.21
gem15,gender,parade,10,4.15,0.2025
gem15,gender,parrot,10,3.9,0.09
gem15,gender,passage,10,4,0
gem15,gender,passion,10,2.72,0.3856
gem15,gender,pause,10,3.85,0.1025
gem15,gender,pelvis,10,3.65,0.4025
gem15,gender,pension,10,3.9,0.09
gem15,gender,people,10,3.8,0.16
gem15,gender,person,10,3.8,0.16
gem15,gender,pest,10,5.05,0.3725
gem15,gender,phantom,10,4.45,0.2225
gem15,gender,phase,10,4,0
gem15,gender,pheasant,10,4.4,0.19
gem15,gender,picket,10,4.95,0.1225
gem15,gender,picture,10,3.4,0.24
gem15,gender,piece,10,4,0
gem15,gender,pillow,10,2,0.15
gem15,gender,pint,10,4.2,0.16
gem15,gender,pity,10,2.45,0.2225
gem15,gender,plasma,10,4.45,0.2725
gem15,gender,plea,10,2.68,0.4016
gem15,gender,pleasure,10,2.34,0.2004
gem15,gender,police,10,5.23,0.0861
gem15,gender,portrait,10,3.4,0.24
gem15,gender,power,10,5.4,0.24
gem15,gender,prestige,10,4.46,0.1744
gem15,gender,pride,10,3.95,0.1225
gem15,gender,prince,10,6.1,0.04
gem15,gender,princess,10,1,0
gem15,gender,prison,10,5.1,0.09
gem15,gender,product,10,4.25,0.1625
gem15,gender,progress,10,4,0
gem15,gender,project,10,4.25,0.1625
gem15,gender,pumpkin,10,3.2,0.36
gem15,gender,punch,10,5.4,0.19
gem15,gender,pupil,10,3.5,0.25
gem15,gender,puzzle,10,3.75,0.2625
gem15,gender,python,10,5.05,0.2225
gem15,gender,rain,10,4,0
gem15,gender,rattle,10,4.3,0.21
gem15,gender,reason,10,4,0
gem15,gender,recall,10,3.8,0.16
gem15,gender,reject,10,4.7,0.11
gem15,gender,report,10,4.15,0.1025
gem15,gender,reptile,10,4.85,0.1025
gem15,gender,resort,10,3.7,0.21
gem15,gender,respect,10,3.95,0.0225
gem15,gender,risk,10,4.7,0.16
gem15,gender,role,10,3.9,0.14
gem15,gender,romance,10,2.1,0.24
gem15,gender,rubble,10,4.95,0.2225
gem15,gender,ruffle,10,2.2,0.16
gem15,gender,saloon,10,4.9,0.24
gem15,gender,sandwich,10,3.7,0.21
gem15,gender,scalpel,10,5.05,0.0725
gem15,gender,script,10,3.87,0.0721
gem15,gender,seed,10,4,0
gem15,gender,sentence,10,4.1,0.09
gem15,gender,service,10,3.65,0.3025
gem15,gender,settle,10,4.1,0.04
gem15,gender,shaft,10,5.9,0.14
gem15,gender,shame,10,3.4,0.44
gem15,gender,shark,10,5.5,0.25
gem15,gender,shirt,10,3.9,0.29
gem15,gender,shrug,10,4,0
gem15,gender,signal,10,4.57,0.2241
gem15,gender,sin,10,4.2,0.36
gem15,gender,sister,10,1,0
gem15,gender,slave,10,4.97,0.3981
gem15,gender,sleep,10,2.85,0.3525
gem15,gender,slope,10,4.6,0.44
gem15,gender,slum,10,4.75,0.1625
gem15,gender,smear,10,4.38,0.2196
gem15,gender,smell,10,4.05,0.0225
gem15,gender,snail,10,3.7,0.41
gem15,gender,snort,10,5.25,0.3625
gem15,gender,soldier,10,6.15,0.0525
gem15,gender,sorrow,10,2.6,0.19
gem15,gender,sparkle,10,2.28,0.2256
gem15,gender,spinach,10,2.7,0.21
gem15,gender,spirit,10,3.65,0.2025
gem15,gender,spit,10,5.55,0.2225
gem15,gender,spring,10,3.05,0.3225
gem15,gender,squash,10,4.2,0.56
gem15,gender,squeeze,10,3.9,0.09
gem15,gender,stab,10,5.5,0.2
gem15,gender,status,10,4.34,0.1904
gem15,gender,stock,10,4.94,0.2624
gem15,gender,stomach,10,4,0
gem15,gender,stove,10,4.35,0.1525
gem15,gender,strand,10,4.05,0.0725
gem15,gender,stretch,10,4.25,0.1625
gem15,gender,stride,10,5.1,0.34
gem15,gender,string,10,4.1,0.04
gem15,gender,suburb,10,4,0
gem15,gender,success,10,4.3,0.16
gem15,gender,surgeon,10,5.35,0.2025
gem15,gender,sweater,10,2.25,0.1125
gem15,gender,sword,10,6.05,0.0225
gem15,gender,table,10,3.9,0.09
gem15,gender,taboo,10,4.2,0.11
gem15,gender,talent,10,3.93,0.0441
gem15,gender,terror,10,4.69,0.4049
gem15,gender,texture,10,3.8,0.11
gem15,gender,throat,10,4,0
gem15,gender,tiger,10,5.35,0.4025
gem15,gender,toast,10,3.8,0.21
gem15,gender,toilet,10,3.6,0.44
gem15,gender,tortoise,10,3.9,0.09
gem15,gender,town,10,3.85,0.2025
gem15,gender,toxin,10,4.8,0.21
gem15,gender,traffic,10,4.4,0.19
gem15,gender,transit,10,4.55,0.2225
gem15,gender,treason,10,4.9,0.09
gem15,gender,treasure,10,3.5,0.9
gem15,gender,trend,10,3.9,0.09
gem15,gender,triumph,10,4.9,0.04
gem15,gender,troll,10,5.2,0.31
gem15,gender,trouble,10,4.2,0.11
gem15,gender,trousers,10,4.8,0.41
gem15,gender,trumpet,10,4.7,0.16
gem15,gender,trust,10,3.6,0.24
gem15,gender,tulip,10,1.93,0.0441
gem15,gender,tumble,10,4.05,0.0225
gem15,gender,typhoon,10,5,0.35
gem15,gender,ulcer,10,4.25,0.1625
gem15,gender,urge,10,4.15,0.1025
gem15,gender,usher,10,3.65,0.3025
gem15,gender,venom,10,5.17,0.2001
gem15,gender,verge,10,4.45,0.2225
gem15,gender,version,10,4.05,0.0225
gem15,gender,victim,10,3.85,0.3025
gem15,gender,virtue,10,2.25,0.4305
gem15,gender,vowel,10,4,0
gem15,gender,vulture,10,5.27,0.1561
gem15,gender,waitress,10,1.31,0.0549
gem15,gender,wallet,10,4.96,0.0744
gem15,gender,walnut,10,4.05,0.0225
gem15,gender,walrus,10,5.25,0.1625
gem15,gender,whimper,10,2.2,0.16
gem15,gender,whisper,10,2.25,0.1625
gem15,gender,whore,10,1.22,0.0556
gem15,gender,wisdom,10,3.37,0.4681
gem15,gender,wish,10,2.45,0.1725
gem15,gender,wit,10,3.7,0.21
gem15,gender,wood,10,4.4,0.19
gem15,gender,wrath,10,5.3,0.36
gem15,gender,wrestle,10,6,0
gem15,gender,yeast,10,4.1,0.29
gem15,gender,zebra,10,4.3,0.21
gem15,humor,affair,10,2.6,0.09
gem15,humor,aisle,10,1.76,0.0544
gem15,humor,anchor,10,1.87,0.0421
gem15,humor,anger,10,1.56,0.1144
gem15,humor,ant,10,2.31,0.1149
gem15,humor,applause,10,3.58,0.1776
gem15,humor,apple,10,2.3,0.06
gem15,humor,apron,10,2.2,0.11
gem15,humor,arson,10,2.68,0.1516
gem15,humor,art,10,2.75,0.0625
gem15,humor,artist,10,2.84,0.1604
gem15,humor,aspect,10,1.91,0.0249
gem15,humor,asthma,10,1.41,0.0769
gem15,humor,attempt,10,1.94,0.0104
gem15,humor,author,10,2.14,0.0384
gem15,humor,baby,10,3.36,0.1464
gem15,humor,balloon,10,3.88,0.0396
gem15,humor,ban,10,1.71,0.1069
gem15,humor,bandage,10,1.99,0.0589
gem15,humor,basket,10,2.3,0.06
gem15,humor,battle,10,2.1,0.04
gem15,humor,bead,10,2.15,0.1025
gem15,humor,beer,10,3.04,0.1244
gem15,humor,beggar,10,2.28,0.1016
gem15,humor,belief,10,1.98,0.0536
gem15,humor,bitch,10,3,0.15
gem15,humor,blame,10,1.63,0.1101
gem15,humor,bliss,10,4.02,0.1536
gem15,humor,blister,10,2.38,0.1656
gem15,humor,blood,10,1.68,0.1016
gem15,humor,blouse,10,2.07,0.0621
gem15,humor,boast,10,3.08,0.0976
gem15,humor,bondage,10,2.3,0.46
gem15,humor,bonnet,10,2.67,0.1301
gem15,humor,bounce,10,3.82,0.0516
gem15,humor,bowel,10,2.26,0.6884
gem15,humor,bowl,10,2.09,0.0929
gem15,humor,bracket,10,1.82,0.0456
gem15,humor,breakfast,10,2.44,0.0464
gem15,humor,breast,10,1.97,0.0661
gem15,humor,bulge,10,2.95,0.0605
gem15,humor,button,10,2.31,0.0929
gem15,humor,camp,10,3.2,0.178
gem15,humor,cancer,10,1.17,0.1001
gem15,humor,candle,10,2.25,0.0805
gem15,humor,candy,10,3.75,0.1125
gem15,humor,canoe,10,2.52,0.0336
gem15,humor,carcass,10,1.92,0.0976
gem15,humor,caress,10,3.03,0.0781
gem15,humor,carpet,10,1.92,0.0276
gem15,humor,carriage,10,2.25,0.0585
gem15,humor,castle,10,2.58,0.2276
gem15,humor,cattle,10,2.05,0.1225
gem15,humor,caution,10,1.81,0.0389
gem15,humor,cease,10,1.63,0.0921
gem15,humor,ceiling,10,1.78,0.0636
gem15,humor,chauffeur,10,2.51,0.1249
gem15,humor,chest,10,2.05,0.0225
gem15,humor,chew,10,2.52,0.1336
gem15,humor,child,10,2.96,0.0784
gem15,humor,chord,10,1.94,0.0104
gem15,humor,circuit,10,1.74,0.0504
gem15,humor,city,10,2.05,0.0225
gem15,humor,class,10,1.87,0.0341
gem15,humor,clergy,10,1.89,0.0309
gem15,humor,cloak,10,2.37,0.1121
gem15,humor,closure,10,1.82,0.0376
gem15,humor,clover,10,2.53,0.0961
gem15,humor,coffin,10,1.42,0.0776
gem15,humor,column,10,1.82,0.0396
gem15,humor,comb,10,1.9,0.102
gem15,humor,compass,10,1.89,0.0769
gem15,humor,complex,10,1.95,0.0565
gem15,humor,concept,10,1.85,0.0325
gem15,humor,consent,10,1.93,0.0641
gem15,humor,console,10,2.07,0.0741
gem15,humor,contempt,10,1.49,0.1429
gem15,humor,context,10,1.96,0.0564
gem15,humor,contract,10,1.75,0.0625
gem15,humor,costume,10,3.3,0.166
gem15,humor,cottage,10,2.54,0.1164
gem15,humor,cotton,10,1.94,0.0164
gem15,humor,couch,10,2.25,0.0625
gem15,humor,cough,10,2.53,0.3301
gem15,humor,county,10,1.79,0.0589
gem15,humor,courage,10,2.09,0.0429
gem15,humor,crab,10,2.87,0.1621
gem15,humor,cricket,10,2.71,0.1189
gem15,humor,crisis,10,1.41,0.1549
gem15,humor,crude,10,3.06,0.0544
gem15,humor,crystal,10,1.93,0.0241
gem15,humor,cuddle,10,3.85,0.1025
gem15,humor,culture,10,2.17,0.0761
gem15,humor,cure,10,1.98,0.0536
gem15,humor,curtain,10,1.98,0.0536
gem15,humor,cushion,10,2.53,0.0581
gem15,humor,dance,10,3.86,0.0384
gem15,humor,dandruff,10,2.12,0.2496
gem15,humor,dare,10,3.37,0.0921
gem15,humor,date,10,2.33,0.0501
gem15,humor,delight,10,4.07,0.0241
gem15,humor,desert,10,2.17,0.0501
gem15,humor,despair,10,1.21,0.1169
gem15,humor,dessert,10,3.1,0.09
gem15,humor,device,10,2.04,0.0244
gem15,humor,dinner,10,2.23,0.0561
gem15,humor,disgust,10,1.65,0.0885
gem15,humor,doctor,10,1.89,0.0389
gem15,humor,doctrine,10,1.61,0.1189
gem15,humor,donkey,10,3.75,0.1125
gem15,humor,doom,10,1.4,0.128
gem15,humor,doubt,10,1.81,0.0549
gem15,humor,dread,10,1.32,0.0516
gem15,humor,duty,10,1.65,0.1525
gem15,humor,ease,10,2.36,0.1024
gem15,humor,employ,10,1.93,0.0241
gem15,humor,escort,10,2.37,0.0381
gem15,humor,essence,10,1.94,0.0224
gem15,humor,excuse,10,2.85,0.0525
gem15,humor,faith,10,1.92,0.0676
gem15,humor,fame,10,2.44,0.1344
gem15,humor,farewell,10,2.04,0.0244
gem15,humor,fault,10,1.97,0.0581
gem15,humor,feat,10,2.62,0.1196
gem15,humor,fiction,10,2.88,0.0396
gem15,humor,figment,10,3.15,0.0405
gem15,humor,fire,10,2.19,0.0549
gem15,humor,flea,10,2.99,0.0369
gem15,humor,fleet,10,2.1,0.04
gem15,humor,flourish,10,3.04,0.0244
gem15,humor,food,10,2.25,0.0505
gem15,humor,forehead,10,1.95,0.1165
gem15,humor,forge,10,1.91,0.0349
gem15,humor,fortress,10,1.91,0.0749
gem15,humor,fraud,10,2.6,0.14
gem15,humor,freedom,10,2.58,0.1776
gem15,humor,function,10,1.84,0.0444
gem15,humor,fuss,10,3.12,0.0396
gem15,humor,gain,10,1.93,0.1241
gem15,humor,game,10,3.18,0.1216
gem15,humor,garbage,10,2.66,0.0924
gem15,humor,giraffe,10,3.17,0.1301
gem15,humor,gist,10,2.01,0.0329
gem15,humor,glacier,10,1.6,0.09
gem15,humor,glee,10,4.28,0.0756
gem15,humor,gloom,10,1.28,0.1016
gem15,humor,goose,10,3.06,0.1044
gem15,humor,greed,10,1.89,0.1389
gem15,humor,grind,10,1.68,0.1896
gem15,humor,guilt,10,1.49,0.0949
gem15,humor,guitar,10,2.88,0.0896
gem15,humor,hall,10,1.86,0.0464
gem15,humor,ham,10,2.79,0.2589
gem15,humor,hammock,10,3.05,0.0225
gem15,humor,hand,10,1.85,0.0525
gem15,humor,handle,10,1.94,0.0224
gem15,humor,harvest,10,2.06,0.1064
gem15,humor,hate,10,1.27,0.1061
gem15,humor,head,10,1.82,0.0476
gem15,humor,health,10,1.92,0.0616
gem15,humor,heaven,10,2.5,0.2
gem15,humor,hit,10,2.18,0.1016
gem15,humor,honey,10,3.07,0.1101
gem15,humor,hope,10,2.42,0.1776
gem15,humor,hostage,10,1.75,0.2125
gem15,humor,hostess,10,2.57,0.0621
gem15,humor,hurdle,10,2.13,0.0421
gem15,humor,husband,10,2.15,0.0525
gem15,humor,impress,10,2.12,0.0396
gem15,humor,incest,10,2.05,0.7725
gem15,humor,island,10,2.16,0.1404
gem15,humor,issue,10,1.9,0.076
gem15,humor,item,10,1.78,0.1256
gem15,humor,jacket,10,1.96,0.0544
gem15,humor,jewel,10,2.15,0.0525
gem15,humor,jungle,10,2.83,0.1001
gem15,humor,junk,10,2.49,0.1629
gem15,humor,justice,10,1.89,0.0889
gem15,humor,kill,10,1.68,0.2216
gem15,humor,knock,10,2.75,0.0805
gem15,humor,knowledge,10,1.85,0.0865
gem15,humor,lace,10,2.34,0.0844
gem15,humor,ladder,10,2.1,0.09
gem15,humor,launch,10,2.35,0.1025
gem15,humor,leaf,10,2.04,0.0244
gem15,humor,leisure,10,3.13,0.0421
gem15,humor,leopard,10,2.7,0.198
gem15,humor,lettuce,10,2.2,0.048
gem15,humor,limit,10,1.74,0.0804
gem15,humor,line,10,1.81,0.0469
gem15,humor,lobster,10,2.76,0.0624
gem15,humor,luck,10,2.93,0.1041
gem15,humor,luggage,10,1.97,0.0121
gem15,humor,lumber,10,1.97,0.0781
gem15,humor,lunch,10,2.4,0.058
gem15,humor,lust,10,2.95,0.0725
gem15,humor,malice,10,1.8,0.354
gem15,humor,mammal,10,2.09,0.0429
gem15,humor,mansion,10,2.22,0.1056
gem15,humor,marvel,10,3.78,0.1056
gem15,humor,mate,10,2.43,0.0741
gem15,humor,melon,10,2.84,0.0544
gem15,humor,menace,10,2.55,0.1605
gem15,humor,merchant,10,2.17,0.0501
gem15,humor,message,10,2.05,0.0225
gem15,humor,metal,10,1.7,0.128
gem15,humor,methane,10,1.68,0.1676
gem15,humor,method,10,1.65,0.0965
gem15,humor,midst,10,1.91,0.0229
gem15,humor,mirror,10,2.16,0.1004
gem15,humor,mischief,10,4.15,0.0525
gem15,humor,mistress,10,2.8,0.31
gem15,humor,model,10,2,0.058
gem15,humor,moisture,10,1.71,0.0489
gem15,humor,moment,10,2.06,0.0524
gem15,humor,monarch,10,2.1,0.04
gem15,humor,monkey,10,3.87,0.0421
gem15,humor,monster,10,3.52,0.1336
gem15,humor,mood,10,2.44,0.1144
gem15,humor,morsel,10,2.29,0.0489
gem15,humor,moth,10,2.71,0.0729
gem15,humor,mother,10,2.23,0.0861
gem15,humor,mug,10,2.43,0.0741
gem15,humor,mural,10,2.95,0.2225
gem15,humor,myth,10,2.63,0.1421
gem15,humor,necklace,10,2.1,0.04
gem15,humor,nectar,10,2.89,0.0329
gem15,humor,needle,10,2.03,0.0781
gem15,humor,neglect,10,1.57,0.1041
gem15,humor,neutral,10,2.4,0.14
gem15,humor,notion,10,2.12,0.0696
gem15,humor,nuisance,10,2.83,0.0941
gem15,humor,nurture,10,2.18,0.0976
gem15,humor,office,10,1.81,0.0469
gem15,humor,ordeal,10,1.42,0.1276
gem15,humor,outrage,10,2.26,0.2084
gem15,humor,packet,10,2.07,0.0241
gem15,humor,palace,10,2.62,0.1696
gem15,humor,pamphlet,10,1.81,0.0429
gem15,humor,panther,10,2.44,0.1124
gem15,humor,parade,10,3.3,0.11
gem15,humor,parrot,10,3.65,0.1025
gem15,humor,passage,10,1.88,0.0316
gem15,humor,passion,10,3,0.038
gem15,humor,pause,10,2,0.008
gem15,humor,pelvis,10,1.95,0.2805
gem15,humor,pension,10,1.8,0.104
gem15,humor,people,10,2.05,0.0225
gem15,humor,person,10,2.1,0.04
gem15,humor,pest,10,2.85,0.1525
gem15,humor,phantom,10,3.11,0.1889
gem15,humor,phase,10,1.97,0.0041
gem15,humor,pheasant,10,2.38,0.1756
gem15,humor,picket,10,2.16,0.0664
gem15,humor,picture,10,2.31,0.0549
gem15,humor,piece,10,1.99,0.0009
gem15,humor,pillow,10,2.4,0.09
gem15,humor,pint,10,2.32,0.1516
gem15,humor,pity,10,2.07,0.0241
gem15,humor,plasma,10,1.75,0.1125
gem15,humor,plea,10,1.95,0.0225
gem15,humor,pleasure,10,3.88,0.0396
gem15,humor,police,10,1.95,0.0225
gem15,humor,portrait,10,2.4,0.14
gem15,humor,power,10,1.97,0.0521
gem15,humor,prestige,10,1.95,0.0545
gem15,humor,pride,10,2.12,0.0396
gem15,humor,prince,10,2.34,0.0924
gem15,humor,princess,10,3.05,0.1225
gem15,humor,prison,10,1.55,0.0805
gem15,humor,product,10,1.77,0.0621
gem15,humor,progress,10,1.99,0.0869
gem15,humor,project,10,1.88,0.0376
gem15,humor,pumpkin,10,3.41,0.1429
gem15,humor,punch,10,3.58,0.0936
gem15,humor,pupil,10,1.96,0.0044
gem15,humor,puzzle,10,3.46,0.1144
gem15,humor,python,10,3.41,0.1609
gem15,humor,rain,10,2,0.042
gem15,humor,rattle,10,3.24,0.1224
gem15,humor,reason,10,1.71,0.1389
gem15,humor,recall,10,2.01,0.0309
gem15,humor,reject,10,1.78,0.1056
gem15,humor,report,10,1.77,0.1121
gem15,humor,reptile,10,2.46,0.1744
gem15,humor,resort,10,2.65,0.1525
gem15,humor,respect,10,2,0.1
gem15,humor,risk,10,1.95,0.0725
gem15,humor,role,10,1.99,0.0509
gem15,humor,romance,10,3.46,0.1744
gem15,humor,rubble,10,1.82,0.1096
gem15,humor,ruffle,10,3,0
gem15,humor,saloon,10,3.03,0.1781
gem15,humor,sandwich,10,2.52,0.0336
gem15,humor,scalpel,10,1.74,0.0664
gem15,humor,script,10,2.45,0.0725
gem15,humor,seed,10,1.86,0.0464
gem15,humor,sentence,10,1.77,0.1061
gem15,humor,service,10,1.88,0.0396
gem15,humor,settle,10,1.77,0.0561
gem15,humor,shaft,10,2.27,0.2361
gem15,humor,shame,10,1.49,0.1509
gem15,humor,shark,10,3,0.088
gem15,humor,shirt,10,2.1,0.09
gem15,humor,shrug,10,2.99,0.0509
gem15,humor,signal,10,1.87,0.0301
gem15,humor,sin,10,1.74,0.1584
gem15,humor,sister,10,2.25,0.1125
gem15,humor,slave,10,1.69,0.1649
gem15,humor,sleep,10,2.08,0.0476
gem15,humor,slope,10,1.89,0.0389
gem15,humor,slum,10,1.93,0.1741
gem15,humor,smear,10,2.62,0.0696
gem15,humor,smell,10,2.15,0.0605
gem15,humor,snail,10,3.11,0.0709
gem15,humor,snort,10,3.41,0.1849
gem15,humor,soldier,10,1.88,0.0396
gem15,humor,sorrow,10,1.22,0.0556
gem15,humor,sparkle,10,3.23,0.1861
gem15,humor,spinach,10,1.99,0.0089
gem15,humor,spirit,10,2.46,0.1364
gem15,humor,spit,10,2.79,0.2069
gem15,humor,spring,10,2.63,0.1921
gem15,humor,squash,10,2.63,0.1621
gem15,humor,squeeze,10,2.8,0.038
gem15,humor,stab,10,1.9,0.19
