source,variable,word,n,m,sd
gem20,fam,whimper,10,3.73,0.1601
gem20,fam,whisper,10,5.94,0.3064
gem20,fam,whore,10,3.35,0.6025
gem20,fam,wisdom,10,6.45,0.1085
gem20,fam,wish,10,6.94,0.0224
gem20,fam,wit,10,5.16,0.7924
gem20,fam,wood,10,6.86,0.0224
gem20,fam,wrath,10,4.87,0.1901
gem20,fam,wrestle,10,4.74,0.5364
gem20,fam,yeast,10,4.4,0.26
gem20,fam,zebra,10,5.18,0.7516
gem20,gender,affair,10,3.31,0.1169
gem20,gender,aisle,10,3.67,0.1301
gem20,gender,anchor,10,5.37,0.1121
gem20,gender,anger,10,5.61,0.4409
gem20,gender,ant,10,3.83,0.1161
gem20,gender,applause,10,2.75,0.6125
gem20,gender,apple,10,2.77,0.2061
gem20,gender,apron,10,2.03,0.2161
gem20,gender,arson,10,5.82,0.8416
gem20,gender,art,10,2.6,0.49
gem20,gender,artist,10,3.59,0.3629
gem20,gender,aspect,10,4.05,0.1225
gem20,gender,asthma,10,3.75,0.2125
gem20,gender,attempt,10,4.78,0.2356
gem20,gender,author,10,4.64,0.1564
gem20,gender,baby,10,1.68,0.4716
gem20,gender,balloon,10,3.55,0.3725
gem20,gender,ban,10,4.89,0.8189
gem20,gender,bandage,10,3.04,0.3744
gem20,gender,basket,10,2.28,0.1756
gem20,gender,battle,10,6.4,0.09
gem20,gender,bead,10,1.92,0.2476
gem20,gender,beer,10,5.95,0.2225
gem20,gender,beggar,10,4.8,0.76
gem20,gender,belief,10,3.69,0.0549
gem20,gender,bitch,10,1.36,0.0564
gem20,gender,blame,10,4.45,1.2225
gem20,gender,bliss,10,1.95,0.1225
gem20,gender,blister,10,4.05,0.4725
gem20,gender,blood,10,4.86,0.8444
gem20,gender,blouse,10,1.76,0.1084
gem20,gender,boast,10,6.26,0.1184
gem20,gender,bondage,10,4.97,1.3181
gem20,gender,bonnet,10,1.77,0.1561
gem20,gender,bounce,10,4.71,0.9709
gem20,gender,bowel,10,3.66,0.1604
gem20,gender,bowl,10,3.4,0.518
gem20,gender,bracket,10,3.95,0.0725
gem20,gender,breakfast,10,3.45,0.3725
gem20,gender,breast,10,1.45,0.1225
gem20,gender,bulge,10,5.83,0.3481
gem20,gender,button,10,3.65,0.2025
gem20,gender,camp,10,4.92,0.3776
gem20,gender,cancer,10,4.2,0.31
gem20,gender,candle,10,2.55,0.3905
gem20,gender,candy,10,1.84,0.2424
gem20,gender,canoe,10,4.3,0.36
gem20,gender,carcass,10,4.84,0.8404
gem20,gender,caress,10,1.9,0.04
gem20,gender,carpet,10,3.58,0.1676
gem20,gender,carriage,10,3.44,0.1584
gem20,gender,castle,10,4.9,1.19
gem20,gender,cattle,10,5.09,0.9949
gem20,gender,caution,10,3.62,0.4956
gem20,gender,cease,10,3.89,0.0789
gem20,gender,ceiling,10,3.71,0.2169
gem20,gender,chauffeur,10,6.18,0.1016
gem20,gender,chest,10,5.36,0.4564
gem20,gender,chew,10,4.24,0.9584
gem20,gender,child,10,3.25,0.3125
gem20,gender,chord,10,4.15,0.2525
gem20,gender,circuit,10,4.52,0.2036
gem20,gender,city,10,3.98,0.1636
gem20,gender,class,10,3.81,0.0949
gem20,gender,clergy,10,5.67,0.5061
gem20,gender,cloak,10,4.4,0.24
gem20,gender,closure,10,3.15,0.3025
gem20,gender,clover,10,2.47,0.4081
gem20,gender,coffin,10,4.17,0.3501
gem20,gender,column,10,4.72,0.8756
gem20,gender,comb,10,2.25,0.1625
gem20,gender,compass,10,4.55,0.4725
gem20,gender,complex,10,4,0.2
gem20,gender,concept,10,3.95,0.0725
gem20,gender,consent,10,3.41,0.5229
gem20,gender,console,10,3.9,0.29
gem20,gender,contempt,10,5.46,0.4744
gem20,gender,context,10,3.7,0.06
gem20,gender,contract,10,4.89,0.6889
gem20,gender,costume,10,3.48,0.2316
gem20,gender,cottage,10,2.2,0.16
gem20,gender,cotton,10,2.24,0.1724
gem20,gender,couch,10,3.31,0.7889
gem20,gender,cough,10,3.72,0.3456
gem20,gender,county,10,4.66,0.5744
gem20,gender,courage,10,5.5,0.85
gem20,gender,crab,10,4.7,0.76
gem20,gender,cricket,10,5.95,0.2305
gem20,gender,crisis,10,4.73,0.9161
gem20,gender,crude,10,5.5,0.5
gem20,gender,crystal,10,2.03,0.2841
gem20,gender,cuddle,10,1.78,0.1556
gem20,gender,culture,10,3.26,0.7184
gem20,gender,cure,10,2.68,0.6316
gem20,gender,curtain,10,2.6,0.39
gem20,gender,cushion,10,2.33,0.5061
gem20,gender,dance,10,2.16,0.0504
gem20,gender,dandruff,10,3.8,0.06
gem20,gender,dare,10,5.6,0.49
gem20,gender,date,10,3.05,0.2225
gem20,gender,delight,10,2,0.2
gem20,gender,desert,10,4.67,0.6401
gem20,gender,despair,10,3.69,0.3949
gem20,gender,dessert,10,2.57,0.6341
gem20,gender,device,10,5.45,0.5505
gem20,gender,dinner,10,3.07,0.1941
gem20,gender,disgust,10,4.15,1.3025
gem20,gender,doctor,10,4.85,0.2025
gem20,gender,doctrine,10,5.4,0.24
gem20,gender,donkey,10,4.25,0.3125
gem20,gender,doom,10,5.45,0.6725
gem20,gender,doubt,10,4.55,0.3225
gem20,gender,dread,10,4.95,0.7225
gem20,gender,duty,10,5.28,0.1556
gem20,gender,ease,10,2.43,0.5241
gem20,gender,employ,10,5.02,1.1636
gem20,gender,escort,10,5.42,0.3876
gem20,gender,essence,10,2.94,0.2224
gem20,gender,excuse,10,3.16,0.6504
gem20,gender,faith,10,2.25,0.6125
gem20,gender,fame,10,3.99,0.8009
gem20,gender,farewell,10,3.1,0.24
gem20,gender,fault,10,4.45,0.6725
gem20,gender,feat,10,5.51,0.8909
gem20,gender,fiction,10,2.95,0.6225
gem20,gender,figment,10,3.8,0.06
gem20,gender,fire,10,5.46,0.2544
gem20,gender,flea,10,3.58,0.3876
gem20,gender,fleet,10,4.94,1.2544
gem20,gender,flourish,10,1.97,0.5581
gem20,gender,food,10,3.47,0.1781
gem20,gender,forehead,10,3.65,0.1025
gem20,gender,forge,10,6.01,0.3109
gem20,gender,fortress,10,6.17,0.1001
gem20,gender,fraud,10,5.48,1.1836
gem20,gender,freedom,10,3.94,0.1164
gem20,gender,function,10,4.1,0.14
gem20,gender,fuss,10,2.36,0.2484
gem20,gender,gain,10,5.2,0.41
gem20,gender,game,10,4.9,0.49
gem20,gender,garbage,10,4.3,0.51
gem20,gender,giraffe,10,3.85,0.0525
gem20,gender,gist,10,4.21,0.4769
gem20,gender,glacier,10,4.13,0.3021
gem20,gender,glee,10,2.28,0.4856
gem20,gender,gloom,10,3.95,0.9725
gem20,gender,goose,10,2.73,0.8561
gem20,gender,greed,10,5.38,0.9056
gem20,gender,grind,10,5.1,0.54
gem20,gender,guilt,9,2.833333,0.944444
gem20,gender,guitar,10,4.25,0.9125
gem20,gender,hall,10,4.07,0.5641
gem20,gender,ham,10,4.8,0.46
gem20,gender,hammock,10,2.89,0.4569
gem20,gender,hand,10,3.8,0.06
gem20,gender,handle,10,4.95,0.6725
gem20,gender,harvest,10,3.83,0.8901
gem20,gender,hate,10,5.3,0.46
gem20,gender,head,10,4.32,0.5616
gem20,gender,health,10,2.73,0.3561
gem20,gender,heaven,10,1.9,0.29
gem20,gender,hit,10,5.55,0.5505
gem20,gender,honey,10,1.86,0.1064
gem20,gender,hope,10,2.25,0.2625
gem20,gender,hostage,10,4.18,0.8316
gem20,gender,hostess,10,1.6,0.14
gem20,gender,hurdle,10,4.91,0.3929
gem20,gender,husband,10,6.7,0.16
gem20,gender,impress,9,4.111111,1.987654
gem20,gender,incest,10,5.55,1.4225
gem20,gender,island,10,3.76,0.1184
gem20,gender,issue,10,3.87,0.0621
gem20,gender,item,10,3.74,0.0684
gem20,gender,jacket,10,4.7,0.41
gem20,gender,jewel,10,2,0.05
gem20,gender,jungle,10,5.03,1.2281
gem20,gender,junk,10,5.01,0.7709
gem20,gender,justice,10,3.34,0.9204
gem20,gender,kill,10,6.25,0.1685
gem20,gender,knock,10,5.02,0.4936
gem20,gender,knowledge,10,3.73,0.0561
gem20,gender,lace,10,1.63,0.1181
gem20,gender,ladder,10,4.86,1.0964
gem20,gender,launch,10,5.2,0.26
gem20,gender,leaf,10,3.05,0.6725
gem20,gender,leisure,10,3.23,0.2261
gem20,gender,leopard,10,5.6,0.69
gem20,gender,lettuce,10,2.45,0.5225
gem20,gender,limit,10,4.14,0.2464
gem20,gender,line,10,3.82,0.1216
gem20,gender,lobster,10,4.05,0.2725
gem20,gender,luck,10,3.14,0.3364
gem20,gender,luggage,10,3.9,0.04
gem20,gender,lumber,10,5.65,0.6525
gem20,gender,lunch,10,3.54,0.1644
gem20,gender,lust,10,5.55,0.2225
gem20,gender,malice,10,4.38,3.0776
gem20,gender,mammal,10,3.85,0.0525
gem20,gender,mansion,10,3.48,0.1736
gem20,gender,marvel,10,4.1,1.19
gem20,gender,mate,10,4,0.2
gem20,gender,melon,10,2.8,0.36
gem20,gender,menace,10,5.69,0.1549
gem20,gender,merchant,10,5.69,0.1149
gem20,gender,message,10,3.75,0.0625
gem20,gender,metal,10,5.74,0.2264
gem20,gender,methane,10,3.85,0.1025
gem20,gender,method,10,4.02,0.1836
gem20,gender,midst,10,3.75,0.0625
gem20,gender,mirror,10,2.6,0.39
gem20,gender,mischief,11,5.018182,1.865124
gem20,gender,mistress,10,1.75,0.1125
gem20,gender,model,10,2.55,0.7225
gem20,gender,moisture,10,2.35,0.3525
gem20,gender,moment,10,3.8,0.06
gem20,gender,monarch,10,5.96,0.7484
gem20,gender,monkey,10,4.43,0.9741
gem20,gender,monster,10,6.38,0.2656
gem20,gender,mood,10,2.69,0.5749
gem20,gender,morsel,10,3.26,0.1184
gem20,gender,moth,10,2.75,0.2625
gem20,gender,mother,10,1.21,0.0509
gem20,gender,mug,10,4.99,0.7509
gem20,gender,mural,10,3.7,0.26
gem20,gender,myth,10,3.74,0.0684
gem20,gender,necklace,10,1.83,0.1001
gem20,gender,nectar,10,2.13,0.5581
gem20,gender,needle,10,2.74,0.4224
gem20,gender,neglect,10,4.75,0.4625
gem20,gender,neutral,10,3.8,0.06
gem20,gender,notion,10,4,0.15
gem20,gender,nuisance,10,4.57,0.6441
gem20,gender,nurture,10,2.05,0.2225
gem20,gender,office,10,4.2,0.31
gem20,gender,ordeal,10,4.55,0.5725
gem20,gender,outrage,10,5.87,0.1621
gem20,gender,packet,10,3.88,0.0696
gem20,gender,palace,10,2.51,0.8309
gem20,gender,pamphlet,10,3.75,0.0625
gem20,gender,panther,10,5.75,0.3125
gem20,gender,parade,10,3.85,0.2525
gem20,gender,parrot,10,3.65,0.1025
gem20,gender,passage,10,3.8,0.16
gem20,gender,passion,10,2.21,0.2069
gem20,gender,pause,10,3.65,0.1525
gem20,gender,pelvis,10,3.56,0.4924
gem20,gender,pension,10,4.52,0.9836
gem20,gender,people,10,3.85,0.0525
gem20,gender,person,10,3.85,0.0525
gem20,gender,pest,10,4.65,0.3525
gem20,gender,phantom,10,4.67,0.7301
gem20,gender,phase,10,3.78,0.1856
gem20,gender,pheasant,10,4.3,0.51
gem20,gender,picket,10,5.26,0.8184
gem20,gender,picture,10,3.5,0.15
gem20,gender,piece,10,3.7,0.16
gem20,gender,pillow,10,1.8,0.21
gem20,gender,pint,10,5.11,0.5789
gem20,gender,pity,10,1.9,0.14
gem20,gender,plasma,10,3.86,0.1164
gem20,gender,plea,10,2.39,0.2129
gem20,gender,pleasure,10,2.15,0.0945
gem20,gender,police,10,5.97,0.2781
gem20,gender,portrait,10,3.35,0.1025
gem20,gender,power,10,6.49,0.1509
gem20,gender,prestige,10,4.95,0.6225
gem20,gender,pride,10,5.85,0.2945
gem20,gender,prince,10,6.55,0.1225
gem20,gender,princess,10,1.2,0.06
gem20,gender,prison,10,5.3,0.56
gem20,gender,product,10,4.45,0.6725
gem20,gender,progress,10,4.95,1.1225
gem20,gender,project,10,5.16,0.6604
gem20,gender,pumpkin,10,2.7,0.41
gem20,gender,punch,10,6.24,0.2084
gem20,gender,pupil,10,3.6,0.14
gem20,gender,puzzle,10,4.16,0.2004
gem20,gender,python,10,4.84,0.8204
gem20,gender,rain,10,3.38,0.5076
gem20,gender,rattle,10,3.83,0.3301
gem20,gender,reason,10,4.58,1.0676
gem20,gender,recall,10,3.72,0.0856
gem20,gender,reject,10,4.7,0.41
gem20,gender,report,10,4.3,0.36
gem20,gender,reptile,10,4.89,1.0089
gem20,gender,resort,10,3.33,0.0501
gem20,gender,respect,10,3.98,0.2636
gem20,gender,risk,10,5.65,0.7525
gem20,gender,role,10,3.8,0.06
gem20,gender,romance,10,1.86,0.1064
gem20,gender,rubble,10,4.56,0.8124
gem20,gender,ruffle,10,1.83,0.2501
gem20,gender,saloon,10,5.7,0.36
gem20,gender,sandwich,10,3.7,0.06
gem20,gender,scalpel,10,5.35,0.7525
gem20,gender,script,10,3.78,0.0856
gem20,gender,seed,10,3.6,0.14
gem20,gender,sentence,10,3.95,0.2225
gem20,gender,service,10,2.93,1.0341
gem20,gender,settle,10,3.9,0.14
gem20,gender,shaft,10,5.99,0.3509
gem20,gender,shame,10,2.49,0.5909
gem20,gender,shark,10,5.95,0.4725
gem20,gender,shirt,10,4.7,0.41
gem20,gender,shrug,10,3.65,0.1025
gem20,gender,signal,10,4.57,0.5921
gem20,gender,sin,10,4.56,0.6924
gem20,gender,sister,10,1.46,0.0584
gem20,gender,slave,10,4.82,1.0416
gem20,gender,sleep,10,3.25,0.1625
gem20,gender,slope,10,3.81,0.0549
gem20,gender,slum,10,5.31,0.7549
gem20,gender,smear,10,3.77,0.8261
gem20,gender,smell,10,3.5,0.15
gem20,gender,snail,10,3.3,0.71
gem20,gender,snort,10,5.3,0.36
gem20,gender,soldier,10,6.98,0.0036
gem20,gender,sorrow,10,2.37,0.4421
gem20,gender,sparkle,10,1.67,0.1961
gem20,gender,spinach,10,2.6,0.39
gem20,gender,spirit,10,3.52,0.8936
gem20,gender,spit,10,5.4,0.94
gem20,gender,spring,10,2.8,0.76
gem20,gender,squash,10,3.77,1.4261
gem20,gender,squeeze,10,3.45,0.1225
gem20,gender,stab,10,6.12,0.1376
gem20,gender,status,10,4.95,0.1225
gem20,gender,stock,10,4.65,0.5005
gem20,gender,stomach,10,3.65,0.1025
gem20,gender,stove,10,2.7,0.21
gem20,gender,strand,10,3.55,0.1725
gem20,gender,stretch,10,4.27,0.4061
gem20,gender,stride,10,5.84,0.6444
gem20,gender,string,10,3.94,0.0624
gem20,gender,suburb,10,3.38,0.3996
gem20,gender,success,10,4.96,0.7444
gem20,gender,surgeon,10,5.85,0.2525
gem20,gender,sweater,9,2.388889,0.376543
gem20,gender,sword,10,6.74,0.0684
gem20,gender,table,10,3.75,0.0625
gem20,gender,taboo,10,4.75,0.5125
gem20,gender,talent,16,4.3875,1.167344
gem20,gender,terror,10,5.62,0.2096
gem20,gender,texture,10,3.25,0.2625
gem20,gender,throat,9,4.222222,0.228395
gem20,gender,tiger,10,6.25,0.1625
gem20,gender,toast,10,3.67,0.1001
gem20,gender,toilet,10,3.75,0.0625
gem20,gender,tortoise,10,4.39,0.9789
gem20,gender,town,10,4.04,0.2544
gem20,gender,toxin,10,5.23,0.8461
gem20,gender,traffic,10,4.75,0.2625
gem20,gender,transit,10,4.24,0.3884
gem20,gender,treason,10,6.1,0.34
gem20,gender,treasure,10,4.05,0.4225
gem20,gender,trend,10,3.94,0.0624
gem20,gender,triumph,10,6.4,0.19
gem20,gender,troll,10,5.95,0.0725
gem20,gender,trouble,10,4.7,0.46
gem20,gender,trousers,10,6.07,0.2441
gem20,gender,trumpet,10,5.9,0.24
gem20,gender,trust,10,3.2,0.31
gem20,gender,tulip,10,1.67,0.1501
gem20,gender,tumble,10,3.95,0.1225
gem20,gender,typhoon,10,5.37,1.1621
gem20,gender,ulcer,10,4.2,0.31
gem20,gender,urge,10,4.59,0.4069
gem20,gender,usher,10,4.29,0.1469
gem20,gender,venom,10,5.95,0.1225
gem20,gender,verge,10,3.76,0.0584
gem20,gender,version,10,3.8,0.06
gem20,gender,victim,10,2.75,0.4125
gem20,gender,virtue,10,2.1,0.14
gem20,gender,vowel,10,3.8,0.06
gem20,gender,vulture,10,5.38,0.8196
gem20,gender,waitress,10,1.6,0.14
gem20,gender,wallet,10,5.05,0.4225
gem20,gender,walnut,10,4.42,0.9976
gem20,gender,walrus,10,6.04,0.8424
gem20,gender,whimper,10,1.93,0.5441
gem20,gender,whisper,10,2.06,0.6744
gem20,gender,whore,10,1.83,3.0201
gem20,gender,wisdom,10,2.88,0.3896
gem20,gender,wish,10,2.25,0.2125
gem20,gender,wit,10,4.49,0.8049
gem20,gender,wood,10,4.9,1.04
gem20,gender,wrath,10,6.35,0.1525
gem20,gender,wrestle,10,6.1,0.34
gem20,gender,yeast,10,3.14,0.5304
gem20,gender,zebra,10,3.84,0.0504
gem20,humor,affair,10,1.9,0.134
gem20,humor,aisle,10,1.42,0.1176
gem20,humor,anchor,10,1.58,0.0596
gem20,humor,anger,10,1.3,0.028
gem20,humor,ant,10,2.67,0.1161
gem20,humor,applause,10,3.03,0.2201
gem20,humor,apple,10,2.51,0.1109
gem20,humor,apron,10,2.06,0.2444
gem20,humor,arson,10,1.36,0.0564
gem20,humor,art,10,2.13,0.2621
gem20,humor,artist,10,2.42,0.1836
gem20,humor,aspect,10,1.41,0.0829
gem20,humor,asthma,10,1.34,0.1004
gem20,humor,attempt,10,1.48,0.0816
gem20,humor,author,10,1.49,0.0469
gem20,humor,baby,10,3.16,0.1444
gem20,humor,balloon,10,3.92,0.2096
gem20,humor,ban,10,1.5,0.096
gem20,humor,bandage,10,1.63,0.0761
gem20,humor,basket,10,2.09,0.3529
gem20,humor,battle,10,1.5,0.012
gem20,humor,bead,10,1.74,0.1224
gem20,humor,beer,10,3.36,0.1004
gem20,humor,beggar,10,1.46,0.0584
gem20,humor,belief,10,1.62,0.0336
gem20,humor,bitch,10,2.38,0.3616
gem20,humor,blame,10,1.33,0.0361
gem20,humor,bliss,10,3.23,0.1741
gem20,humor,blister,10,1.5,0.084
gem20,humor,blood,10,1.25,0.0405
gem20,humor,blouse,10,1.77,0.0761
gem20,humor,boast,10,2.5,0.108
gem20,humor,bondage,10,2.2,0.62
gem20,humor,bonnet,10,2.42,0.1016
gem20,humor,bounce,10,3.42,0.1656
gem20,humor,bowel,10,1.74,0.8624
gem20,humor,bowl,10,1.85,0.1745
gem20,humor,bracket,10,1.45,0.0985
gem20,humor,breakfast,10,2.4,0.052
gem20,humor,breast,10,2,0.106
gem20,humor,bulge,10,2.85,0.1485
gem20,humor,button,10,2.24,0.1724
gem20,humor,camp,10,2.15,0.5585
gem20,humor,cancer,10,1.08,0.0016
gem20,humor,candle,10,1.98,0.1336
gem20,humor,candy,10,3.63,0.1621
gem20,humor,canoe,10,2.27,0.1281
gem20,humor,carcass,10,1.38,0.1196
gem20,humor,caress,10,2.56,0.0904
gem20,humor,carpet,10,1.42,0.0656
gem20,humor,carriage,10,1.86,0.0724
gem20,humor,castle,10,2.13,0.3821
gem20,humor,cattle,10,1.55,0.0705
gem20,humor,caution,10,1.49,0.0869
gem20,humor,cease,10,1.32,0.0316
gem20,humor,ceiling,10,1.42,0.1536
gem20,humor,chauffeur,10,1.95,0.1005
gem20,humor,chest,10,1.73,0.1341
gem20,humor,chew,10,1.82,0.1656
gem20,humor,child,10,2.57,0.2541
gem20,humor,chord,10,1.61,0.1889
gem20,humor,circuit,10,1.49,0.1109
gem20,humor,city,10,1.68,0.1796
gem20,humor,class,10,1.33,0.0761
gem20,humor,clergy,10,1.29,0.0269
gem20,humor,cloak,10,1.61,0.1409
gem20,humor,closure,10,1.35,0.0425
gem20,humor,clover,10,2.64,0.0844
gem20,humor,coffin,10,1.12,0.0036
gem20,humor,column,10,1.32,0.1336
gem20,humor,comb,10,1.59,0.1609
gem20,humor,compass,10,1.45,0.1665
gem20,humor,complex,10,1.44,0.0524
gem20,humor,concept,10,1.51,0.0549
gem20,humor,consent,10,1.34,0.0964
gem20,humor,console,10,1.72,0.0516
gem20,humor,contempt,10,1.38,0.0616
gem20,humor,context,10,1.5,0.07
gem20,humor,contract,10,1.4,0.032
gem20,humor,costume,10,3.27,0.3581
gem20,humor,cottage,10,2.27,0.1681
gem20,humor,cotton,10,1.68,0.1556
gem20,humor,couch,10,1.75,0.1745
gem20,humor,cough,10,1.59,0.0469
gem20,humor,county,10,1.5,0.078
gem20,humor,courage,10,1.86,0.1364
gem20,humor,crab,10,3,0.162
gem20,humor,cricket,10,2.92,0.1136
gem20,humor,crisis,10,1.27,0.0281
gem20,humor,crude,10,1.62,0.0936
gem20,humor,crystal,10,2.1,0.222
gem20,humor,cuddle,10,3.32,0.1016
gem20,humor,culture,10,1.63,0.0901
gem20,humor,cure,10,1.64,0.0704
gem20,humor,curtain,10,1.64,0.1084
gem20,humor,cushion,10,2.01,0.1869
gem20,humor,dance,10,3.21,0.0869
gem20,humor,dandruff,10,2.44,0.5624
gem20,humor,dare,10,2.33,0.2641
gem20,humor,date,10,2.34,0.1004
gem20,humor,delight,10,3.82,0.1256
gem20,humor,desert,10,1.65,0.1325
gem20,humor,despair,10,1.17,0.0061
gem20,humor,dessert,10,3.23,0.1381
gem20,humor,device,10,1.59,0.1369
gem20,humor,dinner,10,1.96,0.0724
gem20,humor,disgust,10,1.41,0.1389
gem20,humor,doctor,10,1.82,0.0816
gem20,humor,doctrine,10,1.18,0.0196
gem20,humor,donkey,10,3.52,0.1236
gem20,humor,doom,10,1.26,0.0304
gem20,humor,doubt,10,1.41,0.0469
gem20,humor,dread,10,1.3,0.016
gem20,humor,duty,10,1.31,0.0489
gem20,humor,ease,10,2.45,0.1085
gem20,humor,employ,10,1.47,0.0581
gem20,humor,escort,10,1.92,0.0596
gem20,humor,essence,10,1.43,0.0921
gem20,humor,excuse,10,2.61,0.2609
gem20,humor,faith,10,1.62,0.0856
gem20,humor,fame,10,1.86,0.1244
gem20,humor,farewell,10,1.69,0.0509
gem20,humor,fault,10,1.55,0.0365
gem20,humor,feat,10,1.59,0.1449
gem20,humor,fiction,10,2.14,0.2724
gem20,humor,figment,10,2.87,0.3021
gem20,humor,fire,10,1.75,0.0925
gem20,humor,flea,10,3.02,0.2356
gem20,humor,fleet,10,1.6,0.062
gem20,humor,flourish,10,2.79,0.2769
gem20,humor,food,10,1.89,0.2309
gem20,humor,forehead,10,1.9,0.152
gem20,humor,forge,10,1.49,0.0429
gem20,humor,fortress,10,1.28,0.0676
gem20,humor,fraud,10,1.47,0.0821
gem20,humor,freedom,10,2.29,0.2429
gem20,humor,function,10,1.31,0.0489
gem20,humor,fuss,10,2.58,0.0776
gem20,humor,gain,10,1.64,0.0964
gem20,humor,game,10,3.32,0.2436
gem20,humor,garbage,10,1.95,0.5105
gem20,humor,giraffe,10,3.66,0.1284
gem20,humor,gist,10,1.32,0.0416
gem20,humor,glacier,10,1.3,0.032
gem20,humor,glee,10,3.76,0.1824
gem20,humor,gloom,10,1.32,0.0136
gem20,humor,goose,10,3.65,0.1525
gem20,humor,greed,10,1.24,0.0364
gem20,humor,grind,10,1.44,0.0304
gem20,humor,guilt,10,1.37,0.0301
gem20,humor,guitar,10,2.84,0.2484
gem20,humor,hall,10,1.56,0.1304
gem20,humor,ham,10,2.94,0.1544
gem20,humor,hammock,10,2.55,0.1525
gem20,humor,hand,10,1.62,0.1236
gem20,humor,handle,10,1.5,0.098
gem20,humor,harvest,10,2.09,0.0889
gem20,humor,hate,10,1.19,0.0189
gem20,humor,head,10,1.76,0.1164
gem20,humor,health,10,1.89,0.0549
gem20,humor,heaven,10,2.31,0.3249
gem20,humor,hit,10,1.6,0.054
gem20,humor,honey,10,3.47,0.2121
gem20,humor,hope,10,2.34,0.2844
gem20,humor,hostage,10,1.35,0.0565
gem20,humor,hostess,10,2.12,0.1896
gem20,humor,hurdle,10,1.66,0.0984
gem20,humor,husband,10,2.1,0.08
gem20,humor,impress,10,1.81,0.2169
gem20,humor,incest,10,1.27,0.2081
gem20,humor,island,10,1.92,0.0596
gem20,humor,issue,10,1.53,0.0921
gem20,humor,item,10,1.34,0.0664
gem20,humor,jacket,10,1.92,0.1156
gem20,humor,jewel,10,2.27,0.1621
gem20,humor,jungle,10,2.18,0.1476
gem20,humor,junk,10,2.15,0.4245
gem20,humor,justice,10,1.31,0.0369
gem20,humor,kill,10,1.35,0.0665
gem20,humor,knock,10,2.33,0.1661
gem20,humor,knowledge,10,1.54,0.1184
gem20,humor,lace,10,2.08,0.2476
gem20,humor,ladder,10,1.77,0.2281
gem20,humor,launch,10,1.92,0.0736
gem20,humor,leaf,10,1.65,0.1385
gem20,humor,leisure,10,2.23,0.0521
gem20,humor,leopard,10,2.33,0.2121
gem20,humor,lettuce,10,2.12,0.1676
gem20,humor,limit,10,1.52,0.0916
gem20,humor,line,10,1.49,0.1129
gem20,humor,lobster,10,3,0.282
gem20,humor,luck,10,2.4,0.184
gem20,humor,luggage,10,1.62,0.1516
gem20,humor,lumber,10,1.63,0.0501
gem20,humor,lunch,10,2.39,0.1429
gem20,humor,lust,10,2.14,0.2124
gem20,humor,malice,10,1.35,0.0505
gem20,humor,mammal,10,1.56,0.1104
gem20,humor,mansion,10,1.63,0.1041
gem20,humor,marvel,10,3.03,0.5941
gem20,humor,mate,10,2.29,0.2169
gem20,humor,melon,10,2.65,0.1585
gem20,humor,menace,10,1.58,0.0956
gem20,humor,merchant,10,1.57,0.0941
gem20,humor,message,10,1.39,0.0849
gem20,humor,metal,10,1.25,0.0305
gem20,humor,methane,10,1.19,0.0089
gem20,humor,method,10,1.38,0.1036
gem20,humor,midst,10,1.38,0.1176
gem20,humor,mirror,10,1.96,0.1304
gem20,humor,mischief,10,4.07,0.0441
gem20,humor,mistress,10,2.06,0.1404
gem20,humor,model,10,1.53,0.0921
gem20,humor,moisture,10,1.39,0.0389
gem20,humor,moment,10,1.64,0.1384
gem20,humor,monarch,10,1.56,0.1304
gem20,humor,monkey,10,4,0.148
gem20,humor,monster,10,2.46,0.4904
gem20,humor,mood,10,1.95,0.1145
gem20,humor,morsel,10,1.87,0.1721
gem20,humor,moth,10,1.89,0.2589
gem20,humor,mother,10,1.99,0.1649
gem20,humor,mug,10,2.62,0.2636
gem20,humor,mural,10,1.72,0.1556
gem20,humor,myth,10,2.28,0.1716
gem20,humor,necklace,10,1.76,0.2364
gem20,humor,nectar,10,2.9,0.324
gem20,humor,needle,10,1.3,0.016
gem20,humor,neglect,10,1.35,0.0625
gem20,humor,neutral,10,2.85,0.0525
gem20,humor,notion,10,1.52,0.1376
gem20,humor,nuisance,10,1.77,0.1221
gem20,humor,nurture,10,1.88,0.2196
gem20,humor,office,10,1.31,0.0489
gem20,humor,ordeal,10,1.27,0.0221
gem20,humor,outrage,10,1.4,0.094
gem20,humor,packet,10,1.49,0.0629
gem20,humor,palace,10,1.89,0.0829
gem20,humor,pamphlet,10,1.29,0.0709
gem20,humor,panther,10,2.2,0.08
gem20,humor,parade,10,2.6,0.044
gem20,humor,parrot,10,3.51,0.1369
gem20,humor,passage,9,1.4,0.082222
gem20,humor,passion,10,2.5,0.106
gem20,humor,pause,10,1.45,0.0485
gem20,humor,pelvis,10,1.56,0.1484
gem20,humor,pension,10,1.31,0.0409
gem20,humor,people,10,1.45,0.1005
gem20,humor,person,10,1.57,0.1181
gem20,humor,pest,10,1.81,0.1629
gem20,humor,phantom,10,2.47,0.2801
gem20,humor,phase,10,1.46,0.2284
gem20,humor,pheasant,10,1.99,0.0969
gem20,humor,picket,10,1.62,0.0956
gem20,humor,picture,10,2.17,0.0501
gem20,humor,piece,10,1.46,0.1144
gem20,humor,pillow,10,2.06,0.1604
gem20,humor,pint,10,2.25,0.3945
